Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12059

TL =     9.05
SUMAC =     1.00
SZQ =       0.01736
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.20269
Initial SBAR             0.20069
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.0072e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.0075e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.0079e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.0082e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 5.0790e-05 8.8905e-05 3.2666e-05 2.0076e-01 1.8124e-05
6 5.0000e-04 3.2300e-05 4.3525e-05 1.2348e-04 3.2723e-05 2.0067e-01 1.0802e-05
7 5.0000e-04 1.5600e-05 4.3937e-05 1.5732e-04 3.2816e-05 2.0055e-01 1.1121e-05
8 0.0000e+00 0.0000e+00 3.2944e-05 1.3226e-04 3.2944e-05 2.0045e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.4564e-05 1.7166e-04 3.3047e-05 2.0031e-01 1.1518e-05
10 5.0000e-04 0.0000e+00 4.5079e-05 2.0414e-04 3.3190e-05 2.0014e-01 1.1889e-05
11 0.0000e+00 0.0000e+00 3.3368e-05 1.7371e-04 3.3368e-05 2.0000e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3515e-05 1.5193e-04 3.3515e-05 1.9988e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 5.7416e-05 2.5109e-04 3.3639e-05 1.9966e-01 2.3777e-05
14 5.0000e-04 0.0000e+00 4.5757e-05 2.6990e-04 3.3868e-05 1.9943e-01 1.1889e-05
15 5.0000e-04 0.0000e+00 4.6007e-05 2.9024e-04 3.4119e-05 1.9917e-01 1.1889e-05
16 1.0000e-03 0.0000e+00 5.8170e-05 3.6744e-04 3.4393e-05 1.9884e-01 2.3777e-05
17 0.0000e+00 0.0000e+00 3.4753e-05 3.1231e-04 3.4753e-05 1.9856e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.5056e-05 2.7343e-04 3.5056e-05 1.9832e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5318e-05 2.4073e-04 3.5318e-05 1.9811e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5545e-05 2.1282e-04 3.5545e-05 1.9794e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5743e-05 1.8874e-04 3.5743e-05 1.9778e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5914e-05 1.6780e-04 3.5914e-05 1.9765e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.6062e-05 1.4948e-04 3.6062e-05 1.9754e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 1.0510e-04 4.7958e-04 3.6190e-05 1.9710e-01 6.8907e-05
