Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11109

TL =     6.98
SUMAC =     1.00
SZQ =       0.13762
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.26894
Initial SBAR             0.26694
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.6697e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.6700e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.6704e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.6707e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.6752e-05 6.4572e-05 3.2666e-05 2.6704e-01 4.0858e-06
6 5.0000e-04 3.2300e-05 3.5134e-05 9.2495e-05 3.2699e-05 2.6698e-01 2.4352e-06
7 5.0000e-04 1.5600e-05 3.5267e-05 1.1956e-04 3.2760e-05 2.6689e-01 2.5070e-06
8 0.0000e+00 0.0000e+00 3.2849e-05 1.0405e-04 3.2849e-05 2.6682e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.5518e-05 1.3357e-04 3.2922e-05 2.6672e-01 2.5965e-06
10 5.0000e-04 0.0000e+00 3.5706e-05 1.5933e-04 3.3026e-05 2.6659e-01 2.6801e-06
11 0.0000e+00 0.0000e+00 3.3156e-05 1.3972e-04 3.3156e-05 2.6649e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3267e-05 1.2458e-04 3.3267e-05 2.6639e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.9308e-05 1.9603e-04 3.3362e-05 2.6623e-01 5.9458e-06
14 5.0000e-04 0.0000e+00 3.6212e-05 2.1360e-04 3.3532e-05 2.6605e-01 2.6801e-06
15 5.0000e-04 0.0000e+00 3.6611e-05 2.3066e-04 3.3721e-05 2.6585e-01 2.8904e-06
16 1.0000e-03 0.0000e+00 4.0929e-05 2.8748e-04 3.3929e-05 2.6560e-01 6.9999e-06
17 0.0000e+00 0.0000e+00 3.4199e-05 2.5336e-04 3.4199e-05 2.6538e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4434e-05 2.2612e-04 3.4434e-05 2.6519e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4641e-05 2.0240e-04 3.4641e-05 2.6502e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.4823e-05 1.8154e-04 3.4823e-05 2.6488e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.4983e-05 1.6307e-04 3.4983e-05 2.6475e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5124e-05 1.4666e-04 3.5124e-05 2.6464e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5246e-05 1.3205e-04 3.5246e-05 2.6454e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 5.6943e-05 3.6257e-04 3.5353e-05 2.6421e-01 2.1590e-05
25 2.0000e-03 6.6600e-05 5.0167e-05 4.7879e-04 3.5716e-05 2.6377e-01 1.4451e-05
26 5.5000e-03 6.9600e-05 7.6692e-05 8.7927e-04 3.6214e-05 2.6293e-01 4.0477e-05
27 6.0000e-03 6.6600e-05 8.1361e-05 1.2712e-03 3.7181e-05 2.6169e-01 4.4180e-05
28 1.0000e-03 6.0200e-05 4.5596e-05 1.1951e-03 3.8643e-05 2.6053e-01 6.9536e-06
29 2.5000e-03 4.9200e-05 5.8241e-05 1.2721e-03 4.0065e-05 2.5930e-01 1.8176e-05
30 0.0000e+00 3.4800e-05 4.1638e-05 1.1278e-03 4.1638e-05 2.5822e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.3075e-05 1.0074e-03 4.3075e-05 2.5725e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.1092e-05 9.8066e-04 4.4393e-05 2.5632e-01 6.6993e-06
33 5.0000e-04 0.0000e+00 4.9436e-05 9.1882e-04 4.5711e-05 2.5544e-01 3.7249e-06
34 0.0000e+00 0.0000e+00 4.6975e-05 8.2047e-04 4.6975e-05 2.5467e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 4.8125e-05 7.3482e-04 4.8125e-05 2.5398e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 4.9168e-05 6.5870e-04 4.9168e-05 2.5337e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.0114e-05 5.9086e-04 5.0114e-05 2.5283e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.0968e-05 5.3031e-04 5.0968e-05 2.5235e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.1737e-05 4.7620e-04 5.1737e-05 2.5193e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.2428e-05 4.2780e-04 5.2428e-05 2.5155e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.3047e-05 3.8448e-04 5.3047e-05 2.5122e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.3599e-05 3.4570e-04 5.3599e-05 2.5093e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.4090e-05 3.1094e-04 5.4090e-05 2.5067e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 5.4526e-05 2.7979e-04 5.4526e-05 2.5045e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 5.4912e-05 2.5186e-04 5.4912e-05 2.5025e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 6.4050e-05 3.1453e-04 5.5251e-05 2.4999e-01 8.7999e-06
47 0.0000e+00 9.2300e-05 5.5700e-05 2.7818e-04 5.5700e-05 2.4977e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 5.9209e-05 2.7977e-04 5.6089e-05 2.4955e-01 3.1205e-06
49 0.0000e+00 1.2500e-04 5.6482e-05 2.4887e-04 5.6482e-05 2.4935e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 6.3765e-05 2.9224e-04 5.6823e-05 2.4912e-01 6.9427e-06
51 2.5000e-03 1.2500e-04 7.8823e-05 4.7487e-04 5.7242e-05 2.4870e-01 2.1581e-05
52 3.0000e-03 1.1300e-04 8.4179e-05 6.7624e-04 5.7994e-05 2.4808e-01 2.6185e-05
53 2.5000e-03 9.2300e-05 8.0866e-05 8.0676e-04 5.9126e-05 2.4733e-01 2.1740e-05
54 3.0000e-03 6.5200e-05 8.7006e-05 9.7251e-04 6.0523e-05 2.4642e-01 2.6483e-05
55 2.5000e-03 3.1600e-05 8.4448e-05 1.0746e-03 6.2273e-05 2.4541e-01 2.2176e-05
56 2.0000e-03 0.0000e+00 8.2202e-05 1.1242e-03 6.4275e-05 2.4435e-01 1.7928e-05
57 1.0000e-03 0.0000e+00 7.5547e-05 1.0795e-03 6.6439e-05 2.4334e-01 9.1078e-06
58 1.0000e-03 0.0000e+00 7.7684e-05 1.0455e-03 6.8576e-05 2.4236e-01 9.1078e-06
59 0.0000e+00 0.0000e+00 7.0702e-05 9.2060e-04 7.0702e-05 2.4151e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 7.7159e-05 8.6387e-04 7.2605e-05 2.4072e-01 4.5539e-06
61 5.0000e-04 0.0000e+00 7.8976e-05 8.1235e-04 7.4422e-05 2.3998e-01 4.5539e-06
62 0.0000e+00 0.0000e+00 7.6159e-05 7.1794e-04 7.6159e-05 2.3934e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 7.7701e-05 6.3719e-04 7.7701e-05 2.3878e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 7.9072e-05 5.6629e-04 7.9072e-05 2.3829e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 8.0285e-05 5.0379e-04 8.0285e-05 2.3787e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 8.1355e-05 4.4855e-04 8.1355e-05 2.3750e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 8.2294e-05 3.9967e-04 8.2294e-05 2.3718e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 8.3114e-05 3.5634e-04 8.3114e-05 2.3691e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 8.3826e-05 3.1791e-04 8.3826e-05 2.3668e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 8.4442e-05 2.8378e-04 8.4442e-05 2.3648e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 8.4970e-05 2.5346e-04 8.4970e-05 2.3631e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 8.5418e-05 2.2649e-04 8.5418e-05 2.3617e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 8.5796e-05 2.0250e-04 8.5796e-05 2.3605e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 8.6109e-05 1.8114e-04 8.6109e-05 2.3596e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 8.6365e-05 1.6211e-04 8.6365e-05 2.3588e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 8.6570e-05 1.4515e-04 8.6570e-05 2.3582e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 8.6728e-05 1.3003e-04 8.6728e-05 2.3578e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 8.6846e-05 1.1653e-04 8.6846e-05 2.3575e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 8.6926e-05 1.0448e-04 8.6926e-05 2.3573e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 8.6974e-05 9.3718e-05 8.6974e-05 2.3572e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 8.6992e-05 8.4101e-05 8.6992e-05 2.3573e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 8.6985e-05 7.5502e-05 8.6985e-05 2.3574e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 8.6953e-05 6.7811e-05 8.6953e-05 2.3576e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 8.6901e-05 6.0927e-05 8.6901e-05 2.3578e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 8.6831e-05 5.4765e-05 8.6831e-05 2.3582e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 8.6744e-05 4.9245e-05 8.6744e-05 2.3585e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 8.6642e-05 4.4298e-05 8.6642e-05 2.3590e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 8.6528e-05 3.9864e-05 8.6528e-05 2.3594e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 8.6402e-05 3.5886e-05 8.6402e-05 2.3599e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 8.6265e-05 3.2317e-05 8.6265e-05 2.3605e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 8.6120e-05 2.9114e-05 8.6120e-05 2.3610e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 8.5967e-05 2.6237e-05 8.5967e-05 2.3616e-01 0.0000e+00
93 0.0000e+00 1.9100e-05 8.5806e-05 2.3653e-05 8.5806e-05 2.3623e-01 0.0000e+00
94 0.0000e+00 3.6800e-05 8.5640e-05 2.1331e-05 8.5640e-05 2.3629e-01 0.0000e+00
95 0.0000e+00 5.2100e-05 8.5468e-05 1.9243e-05 8.5468e-05 2.3636e-01 0.0000e+00
96 0.0000e+00 6.3800e-05 8.5291e-05 1.7365e-05 8.5291e-05 2.3642e-01 0.0000e+00
97 5.0000e-04 7.0600e-05 8.5110e-05 1.5675e-05 8.5110e-05 2.3649e-01 0.0000e+00
98 5.0000e-04 7.3700e-05 8.4926e-05 1.4155e-05 8.4926e-05 2.3656e-01 0.0000e+00
99 0.0000e+00 7.0600e-05 8.4738e-05 1.2785e-05 8.4738e-05 2.3664e-01 0.0000e+00
100 0.0000e+00 6.3800e-05 8.4548e-05 1.1552e-05 8.4548e-05 2.3671e-01 0.0000e+00
101 0.0000e+00 5.2100e-05 8.4355e-05 1.0441e-05 8.4355e-05 2.3678e-01 0.0000e+00
102 0.0000e+00 3.6800e-05 8.4161e-05 9.4398e-06 8.4161e-05 2.3686e-01 0.0000e+00
