Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10319

TL =     7.86
SUMAC =     1.00
SZQ =       0.05718
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.24083
Initial SBAR             0.23883
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3887e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3890e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3893e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3896e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.0382e-05 6.9904e-05 3.2666e-05 2.3893e-01 7.7159e-06
6 5.0000e-04 3.2300e-05 3.7057e-05 1.0139e-04 3.2704e-05 2.3886e-01 4.3527e-06
7 5.0000e-04 1.5600e-05 3.7255e-05 1.3222e-04 3.2774e-05 2.3876e-01 4.4810e-06
8 0.0000e+00 0.0000e+00 3.2876e-05 1.1711e-04 3.2876e-05 2.3867e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.7968e-05 1.5027e-04 3.2963e-05 2.3856e-01 5.0051e-06
10 5.0000e-04 0.0000e+00 3.8587e-05 1.7949e-04 3.3084e-05 2.3841e-01 5.5033e-06
11 0.0000e+00 0.0000e+00 3.3236e-05 1.6060e-04 3.3236e-05 2.3828e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3368e-05 1.4559e-04 3.3368e-05 2.3817e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.5942e-05 2.2222e-04 3.3486e-05 2.3798e-01 1.2457e-05
14 5.0000e-04 0.0000e+00 3.9912e-05 2.4396e-04 3.3684e-05 2.3777e-01 6.2284e-06
15 5.0000e-04 0.0000e+00 4.0134e-05 2.6485e-04 3.3906e-05 2.3754e-01 6.2284e-06
16 1.0000e-03 0.0000e+00 4.6608e-05 3.2908e-04 3.4151e-05 2.3725e-01 1.2457e-05
17 0.0000e+00 0.0000e+00 3.4467e-05 2.9572e-04 3.4467e-05 2.3699e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4750e-05 2.6834e-04 3.4750e-05 2.3675e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5005e-05 2.4401e-04 3.5005e-05 2.3654e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5234e-05 2.2222e-04 3.5234e-05 2.3636e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5440e-05 2.0262e-04 3.5440e-05 2.3619e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5626e-05 1.8493e-04 3.5626e-05 2.3604e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5793e-05 1.6891e-04 3.5793e-05 2.3591e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.2042e-05 4.1811e-04 3.5942e-05 2.3552e-01 3.6101e-05
25 2.0000e-03 6.6600e-05 6.0537e-05 5.4807e-04 3.6374e-05 2.3501e-01 2.4164e-05
26 5.5000e-03 6.9600e-05 1.0464e-04 9.8737e-04 3.6960e-05 2.3406e-01 6.7683e-05
27 6.0000e-03 6.6600e-05 1.1195e-04 1.4241e-03 3.8074e-05 2.3268e-01 7.3874e-05
28 1.0000e-03 6.0200e-05 5.1387e-05 1.3604e-03 3.9760e-05 2.3136e-01 1.1627e-05
29 2.5000e-03 4.9200e-05 7.1827e-05 1.4577e-03 4.1435e-05 2.2994e-01 3.0392e-05
30 0.0000e+00 3.4800e-05 4.3310e-05 1.3160e-03 4.3310e-05 2.2867e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5067e-05 1.1953e-03 4.5067e-05 2.2752e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.7918e-05 1.1728e-03 4.6716e-05 2.2639e-01 1.1202e-05
33 5.0000e-04 0.0000e+00 5.4618e-05 1.1120e-03 4.8390e-05 2.2533e-01 6.2284e-06
34 0.0000e+00 0.0000e+00 5.0025e-05 1.0097e-03 5.0025e-05 2.2437e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1548e-05 9.1889e-04 5.1548e-05 2.2350e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.2964e-05 8.3674e-04 5.2964e-05 2.2272e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.4278e-05 7.6223e-04 5.4278e-05 2.2201e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5492e-05 6.9453e-04 5.5492e-05 2.2137e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.6611e-05 6.3298e-04 5.6611e-05 2.2079e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.7640e-05 5.7699e-04 5.7640e-05 2.2027e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.8583e-05 5.2604e-04 5.8583e-05 2.1981e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.9445e-05 4.7966e-04 5.9445e-05 2.1938e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.0231e-05 4.3743e-04 6.0231e-05 2.1901e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.0945e-05 3.9898e-04 6.0945e-05 2.1867e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.1592e-05 3.6396e-04 6.1592e-05 2.1837e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.6238e-05 4.2752e-04 6.2177e-05 2.1800e-01 1.4060e-05
47 0.0000e+00 9.2300e-05 6.2891e-05 3.8508e-04 6.2891e-05 2.1768e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.8513e-05 3.8365e-04 6.3528e-05 2.1736e-01 4.9859e-06
49 0.0000e+00 1.2500e-04 6.4166e-05 3.4708e-04 6.4166e-05 2.1708e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.5829e-05 3.9113e-04 6.4736e-05 2.1675e-01 1.1093e-05
51 2.5000e-03 1.2500e-04 9.9881e-05 5.8808e-04 6.5400e-05 2.1623e-01 3.4482e-05
52 3.0000e-03 1.1300e-04 1.0831e-04 8.0932e-04 6.6477e-05 2.1548e-01 4.1838e-05
53 2.5000e-03 9.2300e-05 1.0277e-04 9.5713e-04 6.8038e-05 2.1460e-01 3.4736e-05
54 3.0000e-03 6.5200e-05 1.1227e-04 1.1450e-03 6.9955e-05 2.1352e-01 4.2314e-05
55 2.5000e-03 3.1600e-05 1.0778e-04 1.2658e-03 7.2345e-05 2.1233e-01 3.5432e-05
56 2.0000e-03 0.0000e+00 1.0374e-04 1.3302e-03 7.5094e-05 2.1107e-01 2.8645e-05
57 1.0000e-03 0.0000e+00 9.2650e-05 1.2917e-03 7.8098e-05 2.0986e-01 1.4552e-05
58 1.0000e-03 0.0000e+00 9.5669e-05 1.2622e-03 8.1117e-05 2.0868e-01 1.4552e-05
59 0.0000e+00 0.0000e+00 8.4167e-05 1.1323e-03 8.4167e-05 2.0763e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.4245e-05 1.0733e-03 8.6969e-05 2.0664e-01 7.2761e-06
61 5.0000e-04 0.0000e+00 9.6968e-05 1.0190e-03 8.9692e-05 2.0571e-01 7.2761e-06
62 0.0000e+00 0.0000e+00 9.2335e-05 9.1654e-04 9.2335e-05 2.0489e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.4744e-05 8.2701e-04 9.4744e-05 2.0416e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.6937e-05 7.4691e-04 9.6937e-05 2.0351e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.8926e-05 6.7495e-04 9.8926e-05 2.0293e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 1.0072e-04 6.1018e-04 1.0072e-04 2.0242e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 1.0234e-04 5.5180e-04 1.0234e-04 2.0197e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0379e-04 4.9915e-04 1.0379e-04 2.0158e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.0508e-04 4.5164e-04 1.0508e-04 2.0123e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0622e-04 4.0876e-04 1.0622e-04 2.0093e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0723e-04 3.7003e-04 1.0723e-04 2.0066e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0811e-04 3.3506e-04 1.0811e-04 2.0044e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0888e-04 3.0346e-04 1.0888e-04 2.0024e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.0955e-04 2.7491e-04 1.0955e-04 2.0008e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.1012e-04 2.4911e-04 1.1012e-04 1.9994e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.1059e-04 2.2578e-04 1.1059e-04 1.9982e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.1099e-04 2.0469e-04 1.1099e-04 1.9973e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.1132e-04 1.8562e-04 1.1132e-04 1.9966e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.1158e-04 1.6836e-04 1.1158e-04 1.9960e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.1178e-04 1.5275e-04 1.1178e-04 1.9956e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 1.1192e-04 1.3862e-04 1.1192e-04 1.9953e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 1.1201e-04 1.2583e-04 1.1201e-04 1.9952e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 1.1206e-04 1.1425e-04 1.1206e-04 1.9952e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 1.1207e-04 1.0376e-04 1.1207e-04 1.9952e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 1.1204e-04 9.4257e-05 1.1204e-04 1.9954e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 1.1198e-04 8.5647e-05 1.1198e-04 1.9957e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 1.1189e-04 7.7844e-05 1.1189e-04 1.9960e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 1.1177e-04 7.0769e-05 1.1177e-04 1.9964e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 1.1162e-04 6.4354e-05 1.1162e-04 1.9969e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 1.1146e-04 5.8535e-05 1.1146e-04 1.9974e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 1.1127e-04 5.3255e-05 1.1127e-04 1.9980e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 1.1107e-04 4.8464e-05 1.1107e-04 1.9986e-01 0.0000e+00
93 0.0000e+00 1.9100e-05 1.1086e-04 4.4115e-05 1.1086e-04 1.9993e-01 0.0000e+00
94 0.0000e+00 3.6800e-05 1.1062e-04 4.0165e-05 1.1062e-04 2.0000e-01 0.0000e+00
95 0.0000e+00 5.2100e-05 1.1038e-04 3.6578e-05 1.1038e-04 2.0007e-01 0.0000e+00
96 0.0000e+00 6.3800e-05 1.1013e-04 3.3320e-05 1.1013e-04 2.0015e-01 0.0000e+00
97 5.0000e-04 7.0600e-05 1.0986e-04 3.0358e-05 1.0986e-04 2.0023e-01 0.0000e+00
98 5.0000e-04 7.3700e-05 1.0959e-04 2.7667e-05 1.0959e-04 2.0031e-01 0.0000e+00
99 0.0000e+00 7.0600e-05 1.0931e-04 2.5220e-05 1.0931e-04 2.0040e-01 0.0000e+00
100 0.0000e+00 6.3800e-05 1.0902e-04 2.2994e-05 1.0902e-04 2.0048e-01 0.0000e+00
101 0.0000e+00 5.2100e-05 1.0873e-04 2.0970e-05 1.0873e-04 2.0057e-01 0.0000e+00
102 0.0000e+00 3.6800e-05 1.0843e-04 1.9128e-05 1.0843e-04 2.0066e-01 0.0000e+00
103 0.0000e+00 1.7800e-05 1.0813e-04 1.7452e-05 1.0813e-04 2.0075e-01 0.0000e+00
104 0.0000e+00 0.0000e+00 1.0782e-04 1.5926e-05 1.0782e-04 2.0084e-01 0.0000e+00
105 0.0000e+00 0.0000e+00 1.0752e-04 1.4537e-05 1.0752e-04 2.0094e-01 0.0000e+00
106 0.0000e+00 0.0000e+00 1.0720e-04 1.3272e-05 1.0720e-04 2.0103e-01 0.0000e+00
107 0.0000e+00 0.0000e+00 1.0689e-04 1.2120e-05 1.0689e-04 2.0112e-01 0.0000e+00
108 0.0000e+00 0.0000e+00 1.0657e-04 1.1070e-05 1.0657e-04 2.0122e-01 0.0000e+00
109 0.0000e+00 0.0000e+00 1.0626e-04 1.0112e-05 1.0626e-04 2.0132e-01 0.0000e+00
110 0.0000e+00 0.0000e+00 1.0594e-04 9.2398e-06 1.0594e-04 2.0141e-01 0.0000e+00
111 5.0000e-04 0.0000e+00 1.0562e-04 8.4444e-06 1.0562e-04 2.0151e-01 0.0000e+00
112 0.0000e+00 0.0000e+00 1.0530e-04 7.7191e-06 1.0530e-04 2.0161e-01 0.0000e+00
