Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13649

TL =     7.90
SUMAC =     1.00
SZQ =       0.05497
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23957
Initial SBAR             0.23757
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3760e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3764e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3767e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3770e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.9070e-05 7.3765e-05 3.2666e-05 2.3766e-01 6.4045e-06
6 5.0000e-04 3.2300e-05 3.6525e-05 1.0573e-04 3.2708e-05 2.3759e-01 3.8171e-06
7 5.0000e-04 1.5600e-05 3.6712e-05 1.3636e-04 3.2783e-05 2.3748e-01 3.9297e-06
8 0.0000e+00 0.0000e+00 3.2889e-05 1.1838e-04 3.2889e-05 2.3740e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.7047e-05 1.5188e-04 3.2977e-05 2.3728e-01 4.0701e-06
10 5.0000e-04 0.0000e+00 3.7301e-05 1.8142e-04 3.3100e-05 2.3713e-01 4.2011e-06
11 0.0000e+00 0.0000e+00 3.3253e-05 1.5899e-04 3.3253e-05 2.3701e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3384e-05 1.4162e-04 3.3384e-05 2.3690e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.1900e-05 2.2407e-04 3.3498e-05 2.3671e-01 8.4023e-06
14 5.0000e-04 0.0000e+00 3.7899e-05 2.4401e-04 3.3698e-05 2.3650e-01 4.2011e-06
15 5.0000e-04 0.0000e+00 3.8121e-05 2.6360e-04 3.3920e-05 2.3627e-01 4.2011e-06
16 1.0000e-03 0.0000e+00 4.2566e-05 3.3024e-04 3.4164e-05 2.3597e-01 8.4023e-06
17 0.0000e+00 0.0000e+00 3.4482e-05 2.8950e-04 3.4482e-05 2.3572e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4758e-05 2.5818e-04 3.4758e-05 2.3549e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5001e-05 2.3137e-04 3.5001e-05 2.3530e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5217e-05 2.0801e-04 3.5217e-05 2.3512e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5407e-05 1.8743e-04 3.5407e-05 2.3497e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5576e-05 1.6919e-04 3.5576e-05 2.3484e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5725e-05 1.5295e-04 3.5725e-05 2.3472e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 6.0206e-05 4.2458e-04 3.5856e-05 2.3433e-01 2.4350e-05
25 2.0000e-03 6.6600e-05 5.2593e-05 5.5594e-04 3.6294e-05 2.3381e-01 1.6299e-05
