Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12459

TL =     7.53
SUMAC =     1.00
SZQ =       0.07949
Subcatchment routing data:
Maximum Routing Delay       0.41393
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.25137
Initial SBAR             0.24937
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.4941e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.4944e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.4947e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.4951e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.1142e-05 6.8011e-05 3.2666e-05 2.4947e-01 8.4757e-06
6 5.0000e-04 3.2300e-05 3.7754e-05 9.8414e-05 3.2702e-05 2.4940e-01 5.0516e-06
7 5.0000e-04 1.5600e-05 3.7970e-05 1.2816e-04 3.2769e-05 2.4931e-01 5.2006e-06
8 0.0000e+00 0.0000e+00 3.2867e-05 1.1344e-04 3.2867e-05 2.4923e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.8336e-05 1.4585e-04 3.2950e-05 2.4912e-01 5.3863e-06
10 5.0000e-04 0.0000e+00 3.8626e-05 1.7475e-04 3.3066e-05 2.4897e-01 5.5598e-06
11 0.0000e+00 0.0000e+00 3.3213e-05 1.5605e-04 3.3213e-05 2.4885e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3341e-05 1.4163e-04 3.3341e-05 2.4874e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.4573e-05 2.1867e-04 3.3454e-05 2.4856e-01 1.1120e-05
14 5.0000e-04 0.0000e+00 3.9208e-05 2.3895e-04 3.3648e-05 2.4835e-01 5.5598e-06
15 5.0000e-04 0.0000e+00 3.9424e-05 2.5926e-04 3.3865e-05 2.4813e-01 5.5598e-06
16 1.0000e-03 0.0000e+00 4.5224e-05 3.2298e-04 3.4104e-05 2.4784e-01 1.1120e-05
17 0.0000e+00 0.0000e+00 3.4413e-05 2.8848e-04 3.4413e-05 2.4758e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4688e-05 2.6211e-04 3.4688e-05 2.4736e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4935e-05 2.3904e-04 3.4935e-05 2.4715e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5159e-05 2.1848e-04 3.5159e-05 2.4697e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5361e-05 1.9998e-04 3.5361e-05 2.4680e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5543e-05 1.8323e-04 3.5543e-05 2.4666e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5707e-05 1.6803e-04 3.5707e-05 2.4652e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.3178e-05 4.1188e-04 3.5855e-05 2.4615e-01 3.7322e-05
25 2.0000e-03 6.6600e-05 6.1323e-05 5.3728e-04 3.6279e-05 2.4565e-01 2.5044e-05
26 5.5000e-03 6.9600e-05 1.1344e-04 9.5964e-04 3.6852e-05 2.4472e-01 7.6589e-05
27 6.0000e-03 6.6600e-05 1.2235e-04 1.3820e-03 3.7930e-05 2.4338e-01 8.4418e-05
28 1.0000e-03 6.0200e-05 5.2844e-05 1.3199e-03 3.9557e-05 2.4210e-01 1.3287e-05
29 2.5000e-03 4.9200e-05 7.5902e-05 1.4139e-03 4.1172e-05 2.4073e-01 3.4730e-05
30 0.0000e+00 3.4800e-05 4.2976e-05 1.2782e-03 4.2976e-05 2.3949e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.4668e-05 1.1641e-03 4.4668e-05 2.3837e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.9059e-05 1.1463e-03 4.6258e-05 2.3727e-01 1.2801e-05
33 5.0000e-04 0.0000e+00 5.4993e-05 1.0890e-03 4.7876e-05 2.3623e-01 7.1174e-06
34 0.0000e+00 0.0000e+00 4.9459e-05 9.9211e-04 4.9459e-05 2.3529e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.0937e-05 9.0679e-04 5.0937e-05 2.3443e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.2318e-05 8.2933e-04 5.2318e-05 2.3366e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.3604e-05 7.5886e-04 5.3604e-05 2.3295e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.4799e-05 6.9465e-04 5.4799e-05 2.3231e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.5905e-05 6.3606e-04 5.5905e-05 2.3173e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.6928e-05 5.8256e-04 5.6928e-05 2.3121e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.7871e-05 5.3369e-04 5.7871e-05 2.3073e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.8738e-05 4.8902e-04 5.8738e-05 2.3030e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.9533e-05 4.4818e-04 5.9533e-05 2.2991e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.0260e-05 4.1082e-04 6.0260e-05 2.2956e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.0924e-05 3.7665e-04 6.0924e-05 2.2924e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.5282e-05 4.3972e-04 6.1528e-05 2.2887e-01 1.3754e-05
47 0.0000e+00 9.2300e-05 6.2260e-05 3.9556e-04 6.2260e-05 2.2853e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.7789e-05 3.9445e-04 6.2912e-05 2.2820e-01 4.8771e-06
49 0.0000e+00 1.2500e-04 6.3567e-05 3.5775e-04 6.3567e-05 2.2791e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.5005e-05 4.0158e-04 6.4154e-05 2.2757e-01 1.0851e-05
51 2.5000e-03 1.2500e-04 9.8563e-05 5.9458e-04 6.4834e-05 2.2704e-01 3.3729e-05
52 3.0000e-03 1.1300e-04 1.0684e-04 8.0779e-04 6.5916e-05 2.2630e-01 4.0925e-05
53 2.5000e-03 9.2300e-05 1.0144e-04 9.4783e-04 6.7462e-05 2.2542e-01 3.3978e-05
54 3.0000e-03 6.5200e-05 1.1073e-04 1.1296e-03 6.9344e-05 2.2436e-01 4.1390e-05
55 2.5000e-03 3.1600e-05 1.0634e-04 1.2446e-03 7.1680e-05 2.2318e-01 3.4659e-05
56 2.0000e-03 0.0000e+00 1.0238e-04 1.3059e-03 7.4356e-05 2.2195e-01 2.8020e-05
57 1.0000e-03 0.0000e+00 9.1508e-05 1.2674e-03 7.7274e-05 2.2076e-01 1.4235e-05
58 1.0000e-03 0.0000e+00 9.4436e-05 1.2408e-03 8.0202e-05 2.1960e-01 1.4235e-05
59 0.0000e+00 0.0000e+00 8.3164e-05 1.1151e-03 8.3164e-05 2.1857e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.4399e-05 1.0605e-03 8.5889e-05 2.1760e-01 8.5097e-06
61 5.0000e-04 0.0000e+00 9.8190e-05 1.0090e-03 8.8545e-05 2.1668e-01 9.6443e-06
62 0.0000e+00 0.0000e+00 9.1129e-05 9.1297e-04 9.1129e-05 2.1585e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.3500e-05 8.2825e-04 9.3500e-05 2.1512e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.5672e-05 7.5225e-04 9.5672e-05 2.1446e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.7655e-05 6.8366e-04 9.7655e-05 2.1388e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 9.9460e-05 6.2160e-04 9.9460e-05 2.1335e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 1.0110e-04 5.6540e-04 1.0110e-04 2.1289e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0257e-04 5.1445e-04 1.0257e-04 2.1248e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.0390e-04 4.6824e-04 1.0390e-04 2.1211e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0509e-04 4.2631e-04 1.0509e-04 2.1179e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0615e-04 3.8824e-04 1.0615e-04 2.1151e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0709e-04 3.5366e-04 1.0709e-04 2.1126e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0792e-04 3.2226e-04 1.0792e-04 2.1105e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.0865e-04 2.9372e-04 1.0865e-04 2.1086e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.0928e-04 2.6778e-04 1.0928e-04 2.1071e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.0982e-04 2.4419e-04 1.0982e-04 2.1057e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.1028e-04 2.2274e-04 1.1028e-04 2.1046e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.1067e-04 2.0323e-04 1.1067e-04 2.1037e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.1099e-04 1.8548e-04 1.1099e-04 2.1029e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.1125e-04 1.6931e-04 1.1125e-04 2.1023e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 1.1145e-04 1.5460e-04 1.1145e-04 2.1019e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 1.1160e-04 1.4120e-04 1.1160e-04 2.1016e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 1.1170e-04 1.2900e-04 1.1170e-04 2.1014e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 1.1176e-04 1.1788e-04 1.1176e-04 2.1014e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 1.1179e-04 1.0775e-04 1.1179e-04 2.1014e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 1.1177e-04 9.8507e-05 1.1177e-04 2.1015e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 1.1173e-04 9.0083e-05 1.1173e-04 2.1018e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 1.1165e-04 8.2399e-05 1.1165e-04 2.1021e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 1.1155e-04 7.5388e-05 1.1155e-04 2.1024e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 1.1142e-04 6.8991e-05 1.1142e-04 2.1028e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 1.1127e-04 6.3151e-05 1.1127e-04 2.1033e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 1.1111e-04 5.7819e-05 1.1111e-04 2.1039e-01 0.0000e+00
93 0.0000e+00 1.9100e-05 1.1092e-04 5.2949e-05 1.1092e-04 2.1044e-01 0.0000e+00
94 0.0000e+00 3.6800e-05 1.1072e-04 4.8501e-05 1.1072e-04 2.1051e-01 0.0000e+00
95 0.0000e+00 5.2100e-05 1.1051e-04 4.4436e-05 1.1051e-04 2.1057e-01 0.0000e+00
