Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13699

TL =     8.04
SUMAC =     1.00
SZQ =       0.04803
Subcatchment routing data:
Maximum Routing Delay       0.55556
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23525
Initial SBAR             0.23325
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3329e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3332e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3335e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3338e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.0614e-05 7.2781e-05 3.2666e-05 2.3334e-01 7.9482e-06
6 5.0000e-04 3.2300e-05 3.7444e-05 1.0547e-04 3.2707e-05 2.3327e-01 4.7372e-06
7 5.0000e-04 1.5600e-05 3.7658e-05 1.3644e-04 3.2781e-05 2.3317e-01 4.8770e-06
8 0.0000e+00 0.0000e+00 3.2888e-05 1.1942e-04 3.2888e-05 2.3308e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.8028e-05 1.5244e-04 3.2977e-05 2.3296e-01 5.0511e-06
10 5.0000e-04 0.0000e+00 3.8314e-05 1.8213e-04 3.3100e-05 2.3281e-01 5.2138e-06
11 0.0000e+00 0.0000e+00 3.3255e-05 1.6051e-04 3.3255e-05 2.3269e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3387e-05 1.4315e-04 3.3387e-05 2.3258e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.3929e-05 2.2423e-04 3.3502e-05 2.3238e-01 1.0428e-05
14 5.0000e-04 0.0000e+00 3.8916e-05 2.4491e-04 3.3702e-05 2.3217e-01 5.2138e-06
15 5.0000e-04 0.0000e+00 3.9139e-05 2.6472e-04 3.3925e-05 2.3194e-01 5.2138e-06
16 1.0000e-03 0.0000e+00 4.4598e-05 3.3097e-04 3.4171e-05 2.3165e-01 1.0428e-05
17 0.0000e+00 0.0000e+00 3.4489e-05 2.9165e-04 3.4489e-05 2.3139e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4768e-05 2.6047e-04 3.4768e-05 2.3116e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5014e-05 2.3342e-04 3.5014e-05 2.3096e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5231e-05 2.0965e-04 3.5231e-05 2.3079e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5424e-05 1.8862e-04 3.5424e-05 2.3064e-01 0.0000e+00
