Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13149

TL =     7.13
SUMAC =     1.00
SZQ =       0.11936
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.26438
Initial SBAR             0.26238
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.6242e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.6245e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.6248e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.6251e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.6476e-05 6.5253e-05 3.2666e-05 2.6248e-01 3.8102e-06
6 5.0000e-04 3.2300e-05 3.4970e-05 9.4059e-05 3.2699e-05 2.6242e-01 2.2709e-06
7 5.0000e-04 1.5600e-05 3.5100e-05 1.2282e-04 3.2762e-05 2.6233e-01 2.3379e-06
8 0.0000e+00 0.0000e+00 3.2854e-05 1.0909e-04 3.2854e-05 2.6225e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.5354e-05 1.4094e-04 3.2933e-05 2.6215e-01 2.4214e-06
10 5.0000e-04 0.0000e+00 3.5543e-05 1.6905e-04 3.3044e-05 2.6201e-01 2.4994e-06
11 0.0000e+00 0.0000e+00 3.3185e-05 1.5162e-04 3.3185e-05 2.6189e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3308e-05 1.3865e-04 3.3308e-05 2.6179e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.8416e-05 2.1319e-04 3.3418e-05 2.6161e-01 4.9988e-06
14 5.0000e-04 0.0000e+00 3.6105e-05 2.3265e-04 3.3606e-05 2.6141e-01 2.4994e-06
15 5.0000e-04 0.0000e+00 3.6315e-05 2.5280e-04 3.3816e-05 2.6119e-01 2.4994e-06
16 1.0000e-03 0.0000e+00 3.9047e-05 3.1464e-04 3.4048e-05 2.6091e-01 4.9988e-06
17 0.0000e+00 0.0000e+00 3.4348e-05 2.8213e-04 3.4348e-05 2.6066e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4615e-05 2.5820e-04 3.4615e-05 2.6044e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4857e-05 2.3713e-04 3.4857e-05 2.6023e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5078e-05 2.1816e-04 3.5078e-05 2.6005e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5280e-05 2.0091e-04 3.5280e-05 2.5989e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5463e-05 1.8515e-04 3.5463e-05 2.5974e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5629e-05 1.7071e-04 3.5629e-05 2.5960e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 5.0267e-05 4.0958e-04 3.5780e-05 2.5923e-01 1.4487e-05
25 2.0000e-03 6.6600e-05 4.5897e-05 5.2655e-04 3.6200e-05 2.5874e-01 9.6966e-06
26 5.5000e-03 6.9600e-05 6.3919e-05 9.4320e-04 3.6759e-05 2.5783e-01 2.7160e-05
27 6.0000e-03 6.6600e-05 6.7460e-05 1.3491e-03 3.7815e-05 2.5652e-01 2.9645e-05
28 1.0000e-03 6.0200e-05 4.4063e-05 1.2771e-03 3.9397e-05 2.5528e-01 4.6658e-06
29 2.5000e-03 4.9200e-05 5.3147e-05 1.3781e-03 4.0951e-05 2.5394e-01 1.2196e-05
30 0.0000e+00 3.4800e-05 4.2698e-05 1.2466e-03 4.2698e-05 2.5274e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.4335e-05 1.1442e-03 4.4335e-05 2.5164e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.0380e-05 1.1347e-03 4.5885e-05 2.5055e-01 4.4952e-06
33 5.0000e-04 0.0000e+00 4.9510e-05 1.0819e-03 4.7473e-05 2.4952e-01 2.0367e-06
34 0.0000e+00 0.0000e+00 4.9033e-05 9.9095e-04 4.9033e-05 2.4857e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.0498e-05 9.1192e-04 5.0498e-05 2.4771e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.1876e-05 8.3938e-04 5.1876e-05 2.4693e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.3168e-05 7.7266e-04 5.3168e-05 2.4621e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.4377e-05 7.1126e-04 5.4377e-05 2.4555e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.5505e-05 6.5471e-04 5.5505e-05 2.4495e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.6554e-05 6.0263e-04 5.6554e-05 2.4440e-01 0.0000e+00
