Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11069

TL =     7.30
SUMAC =     1.00
SZQ =       0.09988
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.25868
Initial SBAR             0.25668
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.5671e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.5675e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.5678e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.5681e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.8344e-05 6.4276e-05 3.2666e-05 2.5678e-01 5.6784e-06
6 5.0000e-04 3.2300e-05 3.6083e-05 9.4426e-05 3.2698e-05 2.5672e-01 3.3844e-06
7 5.0000e-04 1.5600e-05 3.6246e-05 1.2367e-04 3.2761e-05 2.5663e-01 3.4842e-06
8 0.0000e+00 0.0000e+00 3.2855e-05 1.1085e-04 3.2855e-05 2.5655e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.6543e-05 1.4161e-04 3.2935e-05 2.5644e-01 3.6087e-06
10 5.0000e-04 0.0000e+00 3.6772e-05 1.6971e-04 3.3047e-05 2.5630e-01 3.7249e-06
11 0.0000e+00 0.0000e+00 3.3188e-05 1.5297e-04 3.3188e-05 2.5618e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3313e-05 1.3932e-04 3.3313e-05 2.5608e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.0873e-05 2.1179e-04 3.3423e-05 2.5590e-01 7.4497e-06
14 5.0000e-04 0.0000e+00 3.7335e-05 2.3251e-04 3.3610e-05 2.5570e-01 3.7249e-06
15 5.0000e-04 0.0000e+00 3.7545e-05 2.5265e-04 3.3820e-05 2.5548e-01 3.7249e-06
16 1.0000e-03 0.0000e+00 4.1501e-05 3.1363e-04 3.4052e-05 2.5520e-01 7.4497e-06
17 0.0000e+00 0.0000e+00 3.4351e-05 2.8281e-04 3.4351e-05 2.5495e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4618e-05 2.5780e-04 3.4618e-05 2.5473e-01 0.0000e+00
