Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11089

TL =     8.22
SUMAC =     1.00
SZQ =       0.03985
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22928
Initial SBAR             0.22728
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2731e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2735e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2738e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2741e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.1405e-05 7.5698e-05 3.2666e-05 2.2737e-01 8.7394e-06
6 5.0000e-04 3.2300e-05 3.7919e-05 1.0903e-04 3.2710e-05 2.2729e-01 5.2088e-06
7 5.0000e-04 1.5600e-05 3.8150e-05 1.4083e-04 3.2788e-05 2.2718e-01 5.3624e-06
8 0.0000e+00 0.0000e+00 3.2899e-05 1.2268e-04 3.2899e-05 2.2709e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.8545e-05 1.5696e-04 3.2991e-05 2.2697e-01 5.5539e-06
10 5.0000e-04 0.0000e+00 3.8852e-05 1.8741e-04 3.3119e-05 2.2682e-01 5.7328e-06
11 0.0000e+00 0.0000e+00 3.3280e-05 1.6452e-04 3.3280e-05 2.2669e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3416e-05 1.4645e-04 3.3416e-05 2.2657e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.5000e-05 2.3073e-04 3.3535e-05 2.2637e-01 1.1466e-05
14 5.0000e-04 0.0000e+00 3.9475e-05 2.5155e-04 3.3742e-05 2.2616e-01 5.7328e-06
15 5.0000e-04 0.0000e+00 3.9705e-05 2.7175e-04 3.3972e-05 2.2592e-01 5.7328e-06
16 1.0000e-03 0.0000e+00 4.5691e-05 3.4019e-04 3.4226e-05 2.2561e-01 1.1466e-05
17 0.0000e+00 0.0000e+00 3.4554e-05 2.9870e-04 3.4554e-05 2.2535e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4841e-05 2.6617e-04 3.4841e-05 2.2512e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5094e-05 2.3810e-04 3.5094e-05 2.2491e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5317e-05 2.1352e-04 3.5317e-05 2.2474e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5514e-05 1.9185e-04 3.5514e-05 2.2458e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5688e-05 1.7263e-04 3.5688e-05 2.2444e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5841e-05 1.5553e-04 3.5841e-05 2.2432e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 6.9203e-05 4.3401e-04 3.5975e-05 2.2393e-01 3.3228e-05
25 2.0000e-03 6.6600e-05 5.8667e-05 5.7071e-04 3.6426e-05 2.2339e-01 2.2241e-05
26 5.5000e-03 6.9600e-05 9.9336e-05 1.0516e-03 3.7039e-05 2.2238e-01 6.2297e-05
27 6.0000e-03 6.6600e-05 1.0623e-04 1.5184e-03 3.8232e-05 2.2090e-01 6.7995e-05
28 1.0000e-03 6.0200e-05 5.0744e-05 1.4183e-03 4.0042e-05 2.1952e-01 1.0702e-05
29 2.5000e-03 4.9200e-05 6.9778e-05 1.5111e-03 4.1805e-05 2.1805e-01 2.7974e-05
30 0.0000e+00 3.4800e-05 4.3769e-05 1.3338e-03 4.3769e-05 2.1676e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5569e-05 1.1898e-03 4.5569e-05 2.1561e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.8566e-05 1.1601e-03 4.7228e-05 2.1450e-01 1.1338e-05
33 5.0000e-04 0.0000e+00 5.6306e-05 1.0854e-03 4.8900e-05 2.1347e-01 7.4065e-06
34 0.0000e+00 0.0000e+00 5.0509e-05 9.6871e-04 5.0509e-05 2.1255e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1980e-05 8.6725e-04 5.1980e-05 2.1173e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3321e-05 7.7726e-04 5.3321e-05 2.1101e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.4541e-05 6.9720e-04 5.4541e-05 2.1037e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5648e-05 6.2585e-04 5.5648e-05 2.0980e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.6648e-05 5.6217e-04 5.6648e-05 2.0929e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.7550e-05 5.0527e-04 5.7550e-05 2.0884e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.8361e-05 4.5440e-04 5.8361e-05 2.0845e-01 0.0000e+00
