Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11009

TL =     8.47
SUMAC =     1.00
SZQ =       0.03123
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22148
Initial SBAR             0.21948
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.1952e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.1955e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.1958e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.1961e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.3081e-05 8.3568e-05 3.2666e-05 2.1956e-01 1.0415e-05
6 5.0000e-04 3.2300e-05 3.8926e-05 1.1664e-04 3.2718e-05 2.1948e-01 6.2077e-06
7 5.0000e-04 1.5600e-05 3.9195e-05 1.4859e-04 3.2804e-05 2.1936e-01 6.3908e-06
8 0.0000e+00 0.0000e+00 3.2923e-05 1.2530e-04 3.2923e-05 2.1927e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.9637e-05 1.6222e-04 3.3018e-05 2.1914e-01 6.6190e-06
10 5.0000e-04 0.0000e+00 3.9984e-05 1.9315e-04 3.3152e-05 2.1898e-01 6.8321e-06
11 0.0000e+00 0.0000e+00 3.3318e-05 1.6479e-04 3.3318e-05 2.1885e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3455e-05 1.4415e-04 3.3455e-05 2.1874e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.7761e-05 2.3718e-04 3.3571e-05 2.1854e-01 1.4190e-05
14 5.0000e-04 0.0000e+00 4.0617e-05 2.5567e-04 3.3785e-05 2.1831e-01 6.8321e-06
15 5.0000e-04 0.0000e+00 4.0852e-05 2.7479e-04 3.4020e-05 2.1807e-01 6.8321e-06
16 1.0000e-03 0.0000e+00 5.3035e-05 3.4418e-04 3.4277e-05 2.1776e-01 1.8758e-05
17 0.0000e+00 0.0000e+00 3.4611e-05 2.9616e-04 3.4611e-05 2.1750e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4895e-05 2.5936e-04 3.4895e-05 2.1728e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5140e-05 2.2863e-04 3.5140e-05 2.1708e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5354e-05 2.0233e-04 3.5354e-05 2.1692e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5538e-05 1.7955e-04 3.5538e-05 2.1677e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5699e-05 1.5970e-04 3.5699e-05 2.1665e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5837e-05 1.4230e-04 3.5837e-05 2.1654e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 9.6345e-05 4.3881e-04 3.5957e-05 2.1614e-01 6.0388e-05
25 2.0000e-03 6.6600e-05 7.6832e-05 5.8100e-04 3.6412e-05 2.1559e-01 4.0420e-05
26 5.5000e-03 6.9600e-05 1.5025e-04 1.0859e-03 3.7037e-05 2.1455e-01 1.1322e-04
27 6.0000e-03 6.6600e-05 1.6184e-04 1.5711e-03 3.8271e-05 2.1301e-01 1.2357e-04
28 1.0000e-03 6.0200e-05 5.9599e-05 1.4433e-03 4.0149e-05 2.1161e-01 1.9450e-05
29 2.5000e-03 4.9200e-05 9.2788e-05 1.5270e-03 4.1949e-05 2.1012e-01 5.0839e-05
30 0.0000e+00 3.4800e-05 4.3941e-05 1.3216e-03 4.3941e-05 2.0885e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5731e-05 1.1598e-03 4.5731e-05 2.0773e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.6090e-05 1.1260e-03 4.7351e-05 2.0665e-01 1.8738e-05
33 5.0000e-04 0.0000e+00 5.9393e-05 1.0433e-03 4.8975e-05 2.0566e-01 1.0419e-05
34 0.0000e+00 0.0000e+00 5.0520e-05 9.1535e-04 5.0520e-05 2.0480e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1904e-05 8.0808e-04 5.1904e-05 2.0404e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3146e-05 7.1475e-04 5.3146e-05 2.0338e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.4256e-05 6.3321e-04 5.4256e-05 2.0280e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5246e-05 5.6176e-04 5.5246e-05 2.0229e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.6128e-05 4.9897e-04 5.6128e-05 2.0185e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.6910e-05 4.4368e-04 5.6910e-05 2.0146e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.7602e-05 3.9490e-04 5.7602e-05 2.0112e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.8212e-05 3.5181e-04 5.8212e-05 2.0083e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.8749e-05 3.1369e-04 5.8749e-05 2.0058e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 5.9219e-05 2.7992e-04 5.9219e-05 2.0036e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 5.9629e-05 2.4999e-04 5.9629e-05 2.0017e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 8.0117e-05 3.4250e-04 5.9984e-05 1.9988e-01 2.0133e-05
47 0.0000e+00 9.2300e-05 6.0516e-05 2.9199e-04 6.0516e-05 1.9965e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.8095e-05 2.9913e-04 6.0956e-05 1.9941e-01 7.1393e-06
49 0.0000e+00 1.2500e-04 6.1411e-05 2.5959e-04 6.1411e-05 1.9922e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.7676e-05 3.2341e-04 6.1792e-05 1.9895e-01 1.5884e-05
51 2.5000e-03 1.2500e-04 1.1167e-04 5.7036e-04 6.2300e-05 1.9845e-01 4.9374e-05
52 3.0000e-03 1.1300e-04 1.2320e-04 8.2852e-04 6.3297e-05 1.9768e-01 5.9907e-05
53 2.5000e-03 9.2300e-05 1.1457e-04 9.8335e-04 6.4829e-05 1.9676e-01 4.9739e-05
54 3.0000e-03 6.5200e-05 1.2730e-04 1.1885e-03 6.6716e-05 1.9564e-01 6.0589e-05
55 2.5000e-03 3.1600e-05 1.1983e-04 1.3028e-03 6.9097e-05 1.9441e-01 5.0735e-05
56 2.0000e-03 0.0000e+00 1.1283e-04 1.3487e-03 7.1813e-05 1.9313e-01 4.1016e-05
57 1.0000e-03 0.0000e+00 9.5573e-05 1.2698e-03 7.4736e-05 1.9193e-01 2.0837e-05
