Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10389

TL =     7.65
SUMAC =     1.00
SZQ =       0.07082
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.24768
Initial SBAR             0.24568
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.4571e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.4575e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.4578e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.4581e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.1437e-05 6.7577e-05 3.2666e-05 2.4578e-01 8.7708e-06
6 5.0000e-04 3.2300e-05 3.7929e-05 9.8236e-05 3.2702e-05 2.4571e-01 5.2275e-06
7 5.0000e-04 1.5600e-05 3.8150e-05 1.2774e-04 3.2769e-05 2.4562e-01 5.3817e-06
8 0.0000e+00 0.0000e+00 3.2866e-05 1.1290e-04 3.2866e-05 2.4554e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.8522e-05 1.4443e-04 3.2948e-05 2.4542e-01 5.5739e-06
10 5.0000e-04 0.0000e+00 3.8817e-05 1.7284e-04 3.3063e-05 2.4529e-01 5.7534e-06
11 0.0000e+00 0.0000e+00 3.3208e-05 1.5383e-04 3.3208e-05 2.4516e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3334e-05 1.3866e-04 3.3334e-05 2.4506e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.4950e-05 2.1448e-04 3.3443e-05 2.4488e-01 1.1507e-05
14 5.0000e-04 0.0000e+00 3.9387e-05 2.3460e-04 3.3633e-05 2.4468e-01 5.7534e-06
15 5.0000e-04 0.0000e+00 3.9598e-05 2.5418e-04 3.3845e-05 2.4446e-01 5.7534e-06
16 1.0000e-03 0.0000e+00 4.5586e-05 3.1679e-04 3.4079e-05 2.4417e-01 1.1507e-05
17 0.0000e+00 0.0000e+00 3.4381e-05 2.8200e-04 3.4381e-05 2.4393e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4648e-05 2.5444e-04 3.4648e-05 2.4371e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4887e-05 2.3032e-04 3.4887e-05 2.4351e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5101e-05 2.0888e-04 3.5101e-05 2.4334e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5292e-05 1.8969e-04 3.5292e-05 2.4318e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5463e-05 1.7244e-04 3.5463e-05 2.4305e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5615e-05 1.5689e-04 3.5615e-05 2.4292e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 6.9097e-05 4.0443e-04 3.5750e-05 2.4256e-01 3.3347e-05
25 2.0000e-03 6.6600e-05 5.8485e-05 5.2883e-04 3.6164e-05 2.4206e-01 2.2321e-05
26 5.5000e-03 6.9600e-05 9.9246e-05 9.6073e-04 3.6725e-05 2.4114e-01 6.2521e-05
27 6.0000e-03 6.6600e-05 1.0745e-04 1.3840e-03 3.7801e-05 2.3979e-01 6.9644e-05
28 1.0000e-03 6.0200e-05 5.0166e-05 1.3073e-03 3.9426e-05 2.3853e-01 1.0740e-05
29 2.5000e-03 4.9200e-05 6.9093e-05 1.3999e-03 4.1019e-05 2.3717e-01 2.8074e-05
30 0.0000e+00 3.4800e-05 4.2798e-05 1.2530e-03 4.2798e-05 2.3596e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.4448e-05 1.1327e-03 4.4448e-05 2.3487e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.8618e-05 1.1092e-03 4.5986e-05 2.3380e-01 1.2632e-05
33 5.0000e-04 0.0000e+00 5.4563e-05 1.0484e-03 4.7539e-05 2.3280e-01 7.0238e-06
34 0.0000e+00 0.0000e+00 4.9049e-05 9.4760e-04 4.9049e-05 2.3191e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.0446e-05 8.5863e-04 5.0446e-05 2.3110e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.1737e-05 7.7857e-04 5.1737e-05 2.3037e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.2925e-05 7.0629e-04 5.2925e-05 2.2972e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.4017e-05 6.4092e-04 5.4017e-05 2.2913e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.5017e-05 5.8173e-04 5.5017e-05 2.2860e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.5930e-05 5.2811e-04 5.5930e-05 2.2813e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.6761e-05 4.7952e-04 5.6761e-05 2.2771e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.7516e-05 4.3547e-04 5.7516e-05 2.2733e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.8199e-05 3.9553e-04 5.8199e-05 2.2699e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 5.8816e-05 3.5931e-04 5.8816e-05 2.2669e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 5.9371e-05 3.2647e-04 5.9371e-05 2.2643e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.3441e-05 3.9160e-04 5.9869e-05 2.2609e-01 1.3573e-05
47 0.0000e+00 9.2300e-05 6.0492e-05 3.4888e-04 6.0492e-05 2.2581e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.5853e-05 3.4896e-04 6.1040e-05 2.2552e-01 4.8130e-06
49 0.0000e+00 1.2500e-04 6.1592e-05 3.1344e-04 6.1592e-05 2.2527e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.2787e-05 3.5893e-04 6.2078e-05 2.2497e-01 1.0708e-05
51 2.5000e-03 1.2500e-04 9.5943e-05 5.5462e-04 6.2657e-05 2.2448e-01 3.3286e-05
