Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11399

TL =     8.43
SUMAC =     1.00
SZQ =       0.03250
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22275
Initial SBAR             0.22075
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2079e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2082e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2085e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2089e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.1585e-05 8.3646e-05 3.2666e-05 2.2083e-01 8.9195e-06
6 5.0000e-04 3.2300e-05 3.8034e-05 1.1490e-04 3.2718e-05 2.2075e-01 5.3161e-06
7 5.0000e-04 1.5600e-05 3.8275e-05 1.4675e-04 3.2802e-05 2.2064e-01 5.4729e-06
8 0.0000e+00 0.0000e+00 3.2919e-05 1.2383e-04 3.2919e-05 2.2055e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.8681e-05 1.6275e-04 3.3013e-05 2.2042e-01 5.6683e-06
10 5.0000e-04 0.0000e+00 3.8998e-05 1.9416e-04 3.3147e-05 2.2026e-01 5.8509e-06
11 0.0000e+00 0.0000e+00 3.3314e-05 1.6644e-04 3.3314e-05 2.2012e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3453e-05 1.4805e-04 3.3453e-05 2.2001e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.5275e-05 2.4322e-04 3.3573e-05 2.1980e-01 1.1702e-05
14 5.0000e-04 0.0000e+00 3.9645e-05 2.6040e-04 3.3794e-05 2.1957e-01 5.8509e-06
15 5.0000e-04 0.0000e+00 3.9885e-05 2.8063e-04 3.4034e-05 2.1933e-01 5.8509e-06
16 1.0000e-03 0.0000e+00 4.5999e-05 3.5488e-04 3.4297e-05 2.1901e-01 1.1702e-05
17 0.0000e+00 0.0000e+00 3.4643e-05 3.0356e-04 3.4643e-05 2.1874e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4935e-05 2.7043e-04 3.4935e-05 2.1850e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5193e-05 2.4267e-04 3.5193e-05 2.1829e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5422e-05 2.1856e-04 3.5422e-05 2.1811e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5625e-05 1.9731e-04 3.5625e-05 2.1795e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5806e-05 1.7846e-04 3.5806e-05 2.1781e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5966e-05 1.6165e-04 3.5966e-05 2.1768e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.0034e-05 4.7304e-04 3.6107e-05 2.1724e-01 3.3927e-05
25 2.0000e-03 6.6600e-05 5.9303e-05 6.0224e-04 3.6603e-05 2.1668e-01 2.2699e-05
26 5.5000e-03 6.9600e-05 1.2743e-04 1.1006e-03 3.7256e-05 2.1561e-01 9.0175e-05
27 6.0000e-03 6.6600e-05 1.4632e-04 1.5679e-03 3.8515e-05 2.1409e-01 1.0781e-04
28 1.0000e-03 6.0200e-05 5.8296e-05 1.4342e-03 4.0400e-05 2.1269e-01 1.7895e-05
29 2.5000e-03 4.9200e-05 8.8976e-05 1.5360e-03 4.2199e-05 2.1120e-01 4.6777e-05
30 0.0000e+00 3.4800e-05 4.4216e-05 1.3472e-03 4.4216e-05 2.0989e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.6053e-05 1.2047e-03 4.6053e-05 2.0874e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.4992e-05 1.1832e-03 4.7751e-05 2.0760e-01 1.7241e-05
33 5.0000e-04 0.0000e+00 5.9062e-05 1.1106e-03 4.9476e-05 2.0654e-01 9.5861e-06
34 0.0000e+00 0.0000e+00 5.1144e-05 9.9218e-04 5.1144e-05 2.0560e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.2670e-05 8.9268e-04 5.2670e-05 2.0476e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.4071e-05 8.0466e-04 5.4071e-05 2.0401e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.5355e-05 7.2618e-04 5.5355e-05 2.0334e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.6527e-05 6.5590e-04 5.6527e-05 2.0274e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.7596e-05 5.9280e-04 5.7596e-05 2.0220e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.8567e-05 5.3605e-04 5.8567e-05 2.0173e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.9448e-05 4.8495e-04 5.9448e-05 2.0130e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 6.0244e-05 4.3890e-04 6.0244e-05 2.0092e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.0961e-05 3.9737e-04 6.0961e-05 2.0058e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.1605e-05 3.5990e-04 6.1605e-05 2.0029e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.2182e-05 3.2606e-04 6.2182e-05 2.0002e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 8.1221e-05 4.1294e-04 6.2697e-05 1.9967e-01 1.8524e-05
47 0.0000e+00 9.2300e-05 6.3387e-05 3.5617e-04 6.3387e-05 1.9938e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 7.0538e-05 3.6098e-04 6.3969e-05 1.9908e-01 6.5688e-06
49 0.0000e+00 1.2500e-04 6.4566e-05 3.1862e-04 6.4566e-05 1.9883e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.9695e-05 3.7989e-04 6.5081e-05 1.9851e-01 1.4615e-05
51 2.5000e-03 1.2500e-04 1.1115e-04 6.1967e-04 6.5724e-05 1.9796e-01 4.5429e-05
52 3.0000e-03 1.1300e-04 1.2336e-04 8.6231e-04 6.6872e-05 1.9716e-01 5.6491e-05
53 2.5000e-03 9.2300e-05 1.1880e-04 1.0068e-03 6.8555e-05 1.9623e-01 5.0246e-05
54 3.0000e-03 6.5200e-05 1.4290e-04 1.1981e-03 7.0594e-05 1.9510e-01 7.2306e-05
55 2.5000e-03 3.1600e-05 1.3848e-04 1.3090e-03 7.3126e-05 1.9386e-01 6.5354e-05
56 2.0000e-03 0.0000e+00 1.2884e-04 1.3653e-03 7.6006e-05 1.9257e-01 5.2835e-05
57 1.0000e-03 0.0000e+00 1.0597e-04 1.3064e-03 7.9131e-05 1.9135e-01 2.6842e-05
58 1.0000e-03 0.0000e+00 1.0907e-04 1.2674e-03 8.2224e-05 1.9016e-01 2.6842e-05
59 0.0000e+00 0.0000e+00 8.5327e-05 1.1130e-03 8.5327e-05 1.8913e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 1.0153e-04 1.0513e-03 8.8112e-05 1.8817e-01 1.3421e-05
61 5.0000e-04 0.0000e+00 1.0422e-04 9.9234e-04 9.0804e-05 1.8727e-01 1.3421e-05
62 0.0000e+00 0.0000e+00 9.3399e-05 8.7767e-04 9.3399e-05 1.8648e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.5716e-05 7.8282e-04 9.5716e-05 1.8580e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.7793e-05 6.9961e-04 9.7793e-05 1.8520e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.9650e-05 6.2606e-04 9.9650e-05 1.8467e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 1.0130e-04 5.6078e-04 1.0130e-04 1.8421e-01 0.0000e+00
