Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10309

TL =     7.97
SUMAC =     1.00
SZQ =       0.05131
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23736
Initial SBAR             0.23536
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
54 3.0000e-03 6.5200e-05 9.3262e-05 1.1432e-03 6.8849e-05 2.1056e-01 2.4412e-05
55 2.5000e-03 3.1600e-05 9.1642e-05 1.2647e-03 7.1200e-05 2.0937e-01 2.0442e-05
56 2.0000e-03 0.0000e+00 9.0432e-05 1.3270e-03 7.3906e-05 2.0812e-01 1.6526e-05
57 1.0000e-03 0.0000e+00 8.5253e-05 1.2823e-03 7.6857e-05 2.0691e-01 8.3958e-06
58 1.0000e-03 0.0000e+00 8.8203e-05 1.2481e-03 7.9808e-05 2.0574e-01 8.3958e-06
59 0.0000e+00 0.0000e+00 8.2775e-05 1.1095e-03 8.2775e-05 2.0472e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 8.9672e-05 1.0470e-03 8.5474e-05 2.0375e-01 4.1979e-06
61 5.0000e-04 0.0000e+00 9.2279e-05 9.8924e-04 8.8082e-05 2.0285e-01 4.1979e-06
62 0.0000e+00 0.0000e+00 9.0597e-05 8.8176e-04 9.0597e-05 2.0206e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.2865e-05 7.8897e-04 9.2865e-05 2.0137e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.4907e-05 7.0650e-04 9.4907e-05 2.0075e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.6739e-05 6.3300e-04 9.6739e-05 2.0022e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 9.8374e-05 5.6739e-04 9.8374e-05 1.9975e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 9.9826e-05 5.0876e-04 9.9826e-05 1.9934e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0111e-04 4.5632e-04 1.0111e-04 1.9898e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.0224e-04 4.0941e-04 1.0224e-04 1.9868e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0322e-04 3.6743e-04 1.0322e-04 1.9841e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0408e-04 3.2985e-04 1.0408e-04 1.9819e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0482e-04 2.9619e-04 1.0482e-04 1.9800e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0545e-04 2.6604e-04 1.0545e-04 1.9784e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.0598e-04 2.3903e-04 1.0598e-04 1.9770e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.0642e-04 2.1483e-04 1.0642e-04 1.9759e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.0678e-04 1.9313e-04 1.0678e-04 1.9751e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.0707e-04 1.7367e-04 1.0707e-04 1.9744e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.0729e-04 1.5623e-04 1.0729e-04 1.9739e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.0746e-04 1.4057e-04 1.0746e-04 1.9736e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.0757e-04 1.2653e-04 1.0757e-04 1.9734e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 1.0763e-04 1.1392e-04 1.0763e-04 1.9733e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 1.0765e-04 1.0260e-04 1.0765e-04 1.9734e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 1.0763e-04 9.2429e-05 1.0763e-04 1.9735e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 1.0758e-04 8.3294e-05 1.0758e-04 1.9738e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 1.0750e-04 7.5084e-05 1.0750e-04 1.9741e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 1.0739e-04 6.7704e-05 1.0739e-04 1.9745e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 1.0726e-04 6.1068e-05 1.0726e-04 1.9750e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 1.0710e-04 5.5098e-05 1.0710e-04 1.9755e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 1.0693e-04 4.9727e-05 1.0693e-04 1.9761e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 1.0674e-04 4.4892e-05 1.0674e-04 1.9767e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 1.0653e-04 4.0539e-05 1.0653e-04 1.9773e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 1.0631e-04 3.6619e-05 1.0631e-04 1.9780e-01 0.0000e+00
93 0.0000e+00 1.9100e-05 1.0608e-04 3.3087e-05 1.0608e-04 1.9788e-01 0.0000e+00
94 0.0000e+00 3.6800e-05 1.0584e-04 2.9904e-05 1.0584e-04 1.9795e-01 0.0000e+00
95 0.0000e+00 5.2100e-05 1.0559e-04 2.7035e-05 1.0559e-04 1.9803e-01 0.0000e+00
96 0.0000e+00 6.3800e-05 1.0533e-04 2.4448e-05 1.0533e-04 1.9811e-01 0.0000e+00
97 5.0000e-04 7.0600e-05 1.0507e-04 2.2114e-05 1.0507e-04 1.9819e-01 0.0000e+00
98 5.0000e-04 7.3700e-05 1.0479e-04 2.0009e-05 1.0479e-04 1.9828e-01 0.0000e+00
99 0.0000e+00 7.0600e-05 1.0452e-04 1.8108e-05 1.0452e-04 1.9837e-01 0.0000e+00
100 0.0000e+00 6.3800e-05 1.0423e-04 1.6393e-05 1.0423e-04 1.9845e-01 0.0000e+00
101 0.0000e+00 5.2100e-05 1.0395e-04 1.4844e-05 1.0395e-04 1.9854e-01 0.0000e+00
102 0.0000e+00 3.6800e-05 1.0366e-04 1.3444e-05 1.0366e-04 1.9863e-01 0.0000e+00
103 0.0000e+00 1.7800e-05 1.0337e-04 1.2180e-05 1.0337e-04 1.9872e-01 0.0000e+00
104 0.0000e+00 0.0000e+00 1.0307e-04 1.1037e-05 1.0307e-04 1.9882e-01 0.0000e+00
105 0.0000e+00 0.0000e+00 1.0278e-04 1.0004e-05 1.0278e-04 1.9891e-01 0.0000e+00
106 0.0000e+00 0.0000e+00 1.0248e-04 9.0700e-06 1.0248e-04 1.9900e-01 0.0000e+00
107 0.0000e+00 0.0000e+00 1.0218e-04 8.2251e-06 1.0218e-04 1.9910e-01 0.0000e+00
108 0.0000e+00 0.0000e+00 1.0188e-04 7.4606e-06 1.0188e-04 1.9919e-01 0.0000e+00
109 0.0000e+00 0.0000e+00 1.0158e-04 6.7688e-06 1.0158e-04 1.9929e-01 0.0000e+00
110 0.0000e+00 0.0000e+00 1.0128e-04 6.1425e-06 1.0128e-04 1.9938e-01 0.0000e+00
111 5.0000e-04 0.0000e+00 1.0098e-04 5.5754e-06 1.0098e-04 1.9948e-01 0.0000e+00
112 0.0000e+00 0.0000e+00 1.0068e-04 5.0618e-06 1.0068e-04 1.9957e-01 0.0000e+00
113 0.0000e+00 0.0000e+00 1.0038e-04 4.5963e-06 1.0038e-04 1.9967e-01 0.0000e+00
114 0.0000e+00 0.0000e+00 1.0008e-04 4.1748e-06 1.0008e-04 1.9976e-01 0.0000e+00
115 0.0000e+00 0.0000e+00 9.9780e-05 3.7928e-06 9.9780e-05 1.9986e-01 0.0000e+00
116 0.0000e+00 0.0000e+00 9.9481e-05 3.4464e-06 9.9481e-05 1.9996e-01 0.0000e+00
117 0.0000e+00 1.0200e-05 9.9183e-05 3.1323e-06 9.9183e-05 2.0005e-01 0.0000e+00
118 0.0000e+00 1.9800e-05 9.8886e-05 2.8475e-06 9.8886e-05 2.0015e-01 0.0000e+00
119 0.0000e+00 2.8000e-05 9.8589e-05 2.5891e-06 9.8589e-05 2.0024e-01 0.0000e+00
120 0.0000e+00 3.4200e-05 9.8294e-05 2.3546e-06 9.8294e-05 2.0034e-01 0.0000e+00
121 0.0000e+00 3.7900e-05 9.8000e-05 2.1418e-06 9.8000e-05 2.0044e-01 0.0000e+00
122 0.0000e+00 3.9500e-05 9.7707e-05 1.9482e-06 9.7707e-05 2.0053e-01 0.0000e+00
123 0.0000e+00 3.7900e-05 9.7415e-05 1.7729e-06 9.7415e-05 2.0063e-01 0.0000e+00
124 0.0000e+00 3.4200e-05 9.7124e-05 1.6136e-06 9.7124e-05 2.0072e-01 0.0000e+00
125 0.0000e+00 2.8000e-05 9.6835e-05 1.4689e-06 9.6835e-05 2.0082e-01 0.0000e+00
126 0.0000e+00 1.9800e-05 9.6546e-05 1.3375e-06 9.6546e-05 2.0091e-01 0.0000e+00
127 0.0000e+00 9.6000e-06 9.6260e-05 1.2180e-06 9.6260e-05 2.0101e-01 0.0000e+00
128 0.0000e+00 0.0000e+00 9.5974e-05 1.1094e-06 9.5974e-05 2.0110e-01 0.0000e+00
129 0.0000e+00 0.0000e+00 9.5690e-05 1.0107e-06 9.5690e-05 2.0120e-01 0.0000e+00
130 0.0000e+00 0.0000e+00 9.5407e-05 9.2095e-07 9.5407e-05 2.0129e-01 0.0000e+00
131 0.0000e+00 0.0000e+00 9.5126e-05 8.3878e-07 9.5126e-05 2.0139e-01 0.0000e+00
132 0.0000e+00 0.0000e+00 9.4846e-05 7.6459e-07 9.4846e-05 2.0148e-01 0.0000e+00
133 0.0000e+00 0.0000e+00 9.4568e-05 6.9708e-07 9.4568e-05 2.0157e-01 0.0000e+00
134 0.0000e+00 0.0000e+00 9.4291e-05 6.3564e-07 9.4291e-05 2.0167e-01 0.0000e+00
135 0.0000e+00 0.0000e+00 9.4015e-05 5.7971e-07 9.4015e-05 2.0176e-01 0.0000e+00
136 0.0000e+00 0.0000e+00 9.3741e-05 5.2880e-07 9.3741e-05 2.0185e-01 0.0000e+00
137 0.0000e+00 0.0000e+00 9.3468e-05 4.8243e-07 9.3468e-05 2.0195e-01 0.0000e+00
138 0.0000e+00 0.0000e+00 9.3197e-05 4.4020e-07 9.3197e-05 2.0204e-01 0.0000e+00
139 0.0000e+00 0.0000e+00 9.2927e-05 4.0174e-07 9.2927e-05 2.0213e-01 0.0000e+00
140 0.0000e+00 0.0000e+00 9.2659e-05 3.6670e-07 9.2659e-05 2.0223e-01 0.0000e+00
141 5.0000e-04 4.1400e-05 9.2392e-05 3.3412e-07 9.2392e-05 2.0232e-01 0.0000e+00
142 0.0000e+00 7.9900e-05 9.2127e-05 3.0510e-07 9.2127e-05 2.0241e-01 0.0000e+00
143 0.0000e+00 1.1300e-04 9.1863e-05 2.7865e-07 9.1863e-05 2.0250e-01 0.0000e+00
144 0.0000e+00 1.3840e-04 9.1600e-05 2.5452e-07 9.1600e-05 2.0259e-01 0.0000e+00
145 0.0000e+00 1.5310e-04 9.1339e-05 2.3252e-07 9.1339e-05 2.0268e-01 0.0000e+00
146 0.0000e+00 1.5990e-04 9.1080e-05 2.1246e-07 9.1080e-05 2.0277e-01 0.0000e+00
147 0.0000e+00 1.5310e-04 9.0821e-05 1.9415e-07 9.0821e-05 2.0286e-01 0.0000e+00
148 0.0000e+00 1.3840e-04 9.0564e-05 1.7745e-07 9.0564e-05 2.0296e-01 0.0000e+00
149 0.0000e+00 1.1300e-04 9.0309e-05 1.6221e-07 9.0309e-05 2.0305e-01 0.0000e+00
150 0.0000e+00 7.9900e-05 9.0055e-05 1.4730e-07 9.0055e-05 2.0314e-01 0.0000e+00
151 0.0000e+00 3.8700e-05 8.9802e-05 1.3472e-07 8.9802e-05 2.0322e-01 0.0000e+00
152 0.0000e+00 0.0000e+00 8.9551e-05 1.2323e-07 8.9551e-05 2.0331e-01 0.0000e+00
153 0.0000e+00 0.0000e+00 8.9301e-05 1.1274e-07 8.9301e-05 2.0340e-01 0.0000e+00
154 0.0000e+00 0.0000e+00 8.9053e-05 1.0315e-07 8.9053e-05 2.0349e-01 0.0000e+00
155 0.0000e+00 0.0000e+00 8.8805e-05 9.4389e-08 8.8805e-05 2.0358e-01 0.0000e+00
156 0.0000e+00 0.0000e+00 8.8560e-05 8.6385e-08 8.8560e-05 2.0367e-01 0.0000e+00
157 0.0000e+00 0.0000e+00 8.8315e-05 7.9069e-08 8.8315e-05 2.0376e-01 0.0000e+00
158 0.0000e+00 0.0000e+00 8.8072e-05 7.2383e-08 8.8072e-05 2.0385e-01 0.0000e+00
159 0.0000e+00 0.0000e+00 8.7830e-05 6.6270e-08 8.7830e-05 2.0393e-01 0.0000e+00
160 0.0000e+00 0.0000e+00 8.7589e-05 5.9348e-08 8.7589e-05 2.0402e-01 0.0000e+00
161 0.0000e+00 0.0000e+00 8.7350e-05 5.4382e-08 8.7350e-05 2.0411e-01 0.0000e+00
162 0.0000e+00 0.0000e+00 8.7112e-05 4.9838e-08 8.7112e-05 2.0420e-01 0.0000e+00
163 0.0000e+00 0.0000e+00 8.6876e-05 4.5678e-08 8.6876e-05 2.0428e-01 0.0000e+00
164 0.0000e+00 0.0000e+00 8.6640e-05 4.1869e-08 8.6640e-05 2.0437e-01 0.0000e+00
165 0.0000e+00 1.7800e-05 8.6406e-05 3.8383e-08 8.6406e-05 2.0446e-01 0.0000e+00
166 0.0000e+00 3.4400e-05 8.6173e-05 3.5191e-08 8.6173e-05 2.0454e-01 0.0000e+00
167 0.0000e+00 4.8600e-05 8.5941e-05 3.2267e-08 8.5941e-05 2.0463e-01 0.0000e+00
168 0.0000e+00 5.9500e-05 8.5711e-05 2.9590e-08 8.5711e-05 2.0471e-01 0.0000e+00
169 0.0000e+00 6.5900e-05 8.5482e-05 2.7138e-08 8.5482e-05 2.0480e-01 0.0000e+00
170 0.0000e+00 6.8800e-05 8.5254e-05 2.3384e-08 8.5254e-05 2.0488e-01 0.0000e+00
171 0.0000e+00 6.5900e-05 8.5027e-05 2.1476e-08 8.5027e-05 2.0497e-01 0.0000e+00
172 0.0000e+00 5.9500e-05 8.4801e-05 1.9726e-08 8.4801e-05 2.0505e-01 0.0000e+00
173 0.0000e+00 4.8600e-05 8.4577e-05 1.8120e-08 8.4577e-05 2.0514e-01 0.0000e+00
174 0.0000e+00 3.4400e-05 8.4354e-05 1.6646e-08 8.4354e-05 2.0522e-01 0.0000e+00
175 0.0000e+00 1.6600e-05 8.4132e-05 1.5293e-08 8.4132e-05 2.0531e-01 0.0000e+00
176 0.0000e+00 0.0000e+00 8.3911e-05 1.4051e-08 8.3911e-05 2.0539e-01 0.0000e+00
177 0.0000e+00 0.0000e+00 8.3691e-05 1.2912e-08 8.3691e-05 2.0547e-01 0.0000e+00
178 0.0000e+00 0.0000e+00 8.3473e-05 1.1865e-08 8.3473e-05 2.0556e-01 0.0000e+00
179 0.0000e+00 0.0000e+00 8.3255e-05 9.4458e-09 8.3255e-05 2.0564e-01 0.0000e+00
180 0.0000e+00 0.0000e+00 8.3039e-05 8.6985e-09 8.3039e-05 2.0572e-01 0.0000e+00
181 0.0000e+00 0.0000e+00 8.2824e-05 8.0108e-09 8.2824e-05 2.0581e-01 0.0000e+00
182 0.0000e+00 0.0000e+00 8.2610e-05 7.3780e-09 8.2610e-05 2.0589e-01 0.0000e+00
183 0.0000e+00 0.0000e+00 8.2397e-05 6.7956e-09 8.2397e-05 2.0597e-01 0.0000e+00
184 0.0000e+00 0.0000e+00 8.2185e-05 6.2595e-09 8.2185e-05 2.0605e-01 0.0000e+00
185 0.0000e+00 0.0000e+00 8.1974e-05 5.7661e-09 8.1974e-05 2.0614e-01 0.0000e+00
186 0.0000e+00 0.0000e+00 8.1764e-05 5.3119e-09 8.1764e-05 2.0622e-01 0.0000e+00
187 0.0000e+00 0.0000e+00 8.1556e-05 4.8938e-09 8.1556e-05 2.0630e-01 0.0000e+00
188 0.0000e+00 0.0000e+00 8.1348e-05 4.5089e-09 8.1348e-05 2.0638e-01 0.0000e+00
189 0.0000e+00 4.5600e-05 8.1142e-05 3.2131e-09 8.1142e-05 2.0646e-01 0.0000e+00
190 5.0000e-04 8.7900e-05 8.0936e-05 2.9677e-09 8.0936e-05 2.0654e-01 0.0000e+00
191 0.0000e+00 1.2440e-04 8.0732e-05 2.7412e-09 8.0732e-05 2.0662e-01 0.0000e+00
192 0.0000e+00 1.5230e-04 8.0528e-05 2.5321e-09 8.0528e-05 2.0670e-01 0.0000e+00
193 0.0000e+00 1.6850e-04 8.0326e-05 2.3391e-09 8.0326e-05 2.0678e-01 0.0000e+00
194 0.0000e+00 1.7590e-04 8.0125e-05 2.1608e-09 8.0125e-05 2.0686e-01 0.0000e+00
195 0.0000e+00 1.6850e-04 7.9924e-05 1.9963e-09 7.9924e-05 2.0694e-01 0.0000e+00
196 0.0000e+00 1.5230e-04 7.9725e-05 1.8443e-09 7.9725e-05 2.0702e-01 0.0000e+00
197 0.0000e+00 1.2440e-04 7.9526e-05 1.7040e-09 7.9526e-05 2.0710e-01 0.0000e+00
198 0.0000e+00 8.7900e-05 7.9329e-05 1.5744e-09 7.9329e-05 2.0718e-01 0.0000e+00
199 0.0000e+00 4.2600e-05 7.9133e-05 9.5400e-10 7.9133e-05 2.0726e-01 0.0000e+00
200 0.0000e+00 0.0000e+00 7.8937e-05 8.8379e-10 7.8937e-05 2.0734e-01 0.0000e+00
201 0.0000e+00 0.0000e+00 7.8743e-05 8.1877e-10 7.8743e-05 2.0742e-01 0.0000e+00
202 0.0000e+00 0.0000e+00 7.8549e-05 7.5855e-10 7.8549e-05 2.0750e-01 0.0000e+00
203 0.0000e+00 0.0000e+00 7.8357e-05 7.0279e-10 7.8357e-05 2.0758e-01 0.0000e+00
204 0.0000e+00 0.0000e+00 7.8165e-05 6.5115e-10 7.8165e-05 2.0765e-01 0.0000e+00
205 0.0000e+00 0.0000e+00 7.7974e-05 6.0332e-10 7.7974e-05 2.0773e-01 0.0000e+00
206 0.0000e+00 0.0000e+00 7.7785e-05 5.5903e-10 7.7785e-05 2.0781e-01 0.0000e+00
207 0.0000e+00 0.0000e+00 7.7596e-05 5.1800e-10 7.7596e-05 2.0789e-01 0.0000e+00
208 0.0000e+00 0.0000e+00 7.7408e-05 4.8000e-10 7.7408e-05 2.0797e-01 0.0000e+00
209 0.0000e+00 0.0000e+00 7.7221e-05 2.0640e-10 7.7221e-05 2.0804e-01 0.0000e+00
210 0.0000e+00 0.0000e+00 7.7035e-05 1.9182e-10 7.7035e-05 2.0812e-01 0.0000e+00
211 0.0000e+00 0.0000e+00 7.6849e-05 1.7827e-10 7.6849e-05 2.0820e-01 0.0000e+00
212 0.0000e+00 0.0000e+00 7.6665e-05 1.6568e-10 7.6665e-05 2.0827e-01 0.0000e+00
213 0.0000e+00 4.9000e-05 7.6482e-05 1.5398e-10 7.6482e-05 2.0835e-01 0.0000e+00
214 0.0000e+00 9.4600e-05 7.6299e-05 1.4312e-10 7.6299e-05 2.0843e-01 0.0000e+00
215 0.0000e+00 1.3380e-04 7.6117e-05 1.3302e-10 7.6117e-05 2.0850e-01 0.0000e+00
216 0.0000e+00 1.6380e-04 7.5937e-05 1.2364e-10 7.5937e-05 2.0858e-01 0.0000e+00
217 0.0000e+00 1.8130e-04 7.5757e-05 1.1492e-10 7.5757e-05 2.0865e-01 0.0000e+00
218 0.0000e+00 1.8920e-04 7.5577e-05 2.5229e-11 7.5577e-05 2.0873e-01 0.0000e+00
219 0.0000e+00 1.8130e-04 7.5399e-05 2.3522e-11 7.5399e-05 2.0880e-01 0.0000e+00
220 0.0000e+00 1.6380e-04 7.5222e-05 2.1931e-11 7.5222e-05 2.0888e-01 0.0000e+00
221 0.0000e+00 1.3380e-04 7.5045e-05 2.0448e-11 7.5045e-05 2.0895e-01 0.0000e+00
222 0.0000e+00 9.4600e-05 7.4869e-05 1.9066e-11 7.4869e-05 2.0903e-01 0.0000e+00
223 0.0000e+00 4.5800e-05 7.4694e-05 1.7777e-11 7.4694e-05 2.0910e-01 0.0000e+00
224 0.0000e+00 0.0000e+00 7.4520e-05 1.6576e-11 7.4520e-05 2.0918e-01 0.0000e+00
225 0.0000e+00 0.0000e+00 7.4347e-05 1.5456e-11 7.4347e-05 2.0925e-01 0.0000e+00
226 0.0000e+00 0.0000e+00 7.4174e-05 1.4412e-11 7.4174e-05 2.0933e-01 0.0000e+00
227 0.0000e+00 0.0000e+00 7.4003e-05 1.3439e-11 7.4003e-05 2.0940e-01 0.0000e+00
228 0.0000e+00 0.0000e+00 7.3832e-05 0.0000e+00 7.3832e-05 2.0948e-01 0.0000e+00
229 0.0000e+00 0.0000e+00 7.3661e-05 0.0000e+00 7.3661e-05 2.0955e-01 0.0000e+00
230 0.0000e+00 0.0000e+00 7.3492e-05 0.0000e+00 7.3492e-05 2.0962e-01 0.0000e+00
231 0.0000e+00 0.0000e+00 7.3324e-05 0.0000e+00 7.3324e-05 2.0970e-01 0.0000e+00
232 0.0000e+00 0.0000e+00 7.3156e-05 0.0000e+00 7.3156e-05 2.0977e-01 0.0000e+00
233 0.0000e+00 0.0000e+00 7.2989e-05 0.0000e+00 7.2989e-05 2.0984e-01 0.0000e+00
234 0.0000e+00 0.0000e+00 7.2822e-05 0.0000e+00 7.2822e-05 2.0991e-01 0.0000e+00
