Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10459

TL =     8.02
SUMAC =     1.00
SZQ =       0.04898
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23588
Initial SBAR             0.23388
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3391e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3394e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3398e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3401e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.2006e-05 7.1370e-05 3.2666e-05 2.3397e-01 9.3402e-06
6 5.0000e-04 3.2300e-05 3.8272e-05 1.0364e-04 3.2706e-05 2.3390e-01 5.5669e-06
7 5.0000e-04 1.5600e-05 3.8509e-05 1.3462e-04 3.2778e-05 2.3380e-01 5.7311e-06
8 0.0000e+00 0.0000e+00 3.2883e-05 1.1866e-04 3.2883e-05 2.3371e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.8907e-05 1.5170e-04 3.2971e-05 2.3359e-01 5.9357e-06
10 5.0000e-04 0.0000e+00 3.9220e-05 1.8141e-04 3.3093e-05 2.3344e-01 6.1269e-06
11 0.0000e+00 0.0000e+00 3.3247e-05 1.6102e-04 3.3247e-05 2.3332e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3380e-05 1.4472e-04 3.3380e-05 2.3321e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.5750e-05 2.2456e-04 3.3497e-05 2.3301e-01 1.2254e-05
14 5.0000e-04 0.0000e+00 3.9824e-05 2.4555e-04 3.3697e-05 2.3280e-01 6.1269e-06
15 5.0000e-04 0.0000e+00 4.0048e-05 2.6590e-04 3.3921e-05 2.3257e-01 6.1269e-06
16 1.0000e-03 0.0000e+00 4.6421e-05 3.3167e-04 3.4168e-05 2.3227e-01 1.2254e-05
17 0.0000e+00 0.0000e+00 3.4487e-05 2.9449e-04 3.4487e-05 2.3201e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4768e-05 2.6492e-04 3.4768e-05 2.3178e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5019e-05 2.3907e-04 3.5019e-05 2.3158e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5243e-05 2.1619e-04 3.5243e-05 2.3140e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5443e-05 1.9579e-04 3.5443e-05 2.3124e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5621e-05 1.7753e-04 3.5621e-05 2.3110e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5779e-05 1.6112e-04 3.5779e-05 2.3097e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.1432e-05 4.2266e-04 3.5920e-05 2.3058e-01 3.5512e-05
25 2.0000e-03 6.6600e-05 6.0126e-05 5.5426e-04 3.6357e-05 2.3007e-01 2.3770e-05
26 5.5000e-03 6.9600e-05 1.0353e-04 1.0100e-03 3.6950e-05 2.2909e-01 6.6580e-05
27 6.0000e-03 6.6600e-05 1.1076e-04 1.4569e-03 3.8091e-05 2.2767e-01 7.2670e-05
28 1.0000e-03 6.0200e-05 5.1255e-05 1.3749e-03 3.9818e-05 2.2634e-01 1.1438e-05
29 2.5000e-03 4.9200e-05 7.1411e-05 1.4695e-03 4.1514e-05 2.2491e-01 2.9897e-05
30 0.0000e+00 3.4800e-05 4.3408e-05 1.3118e-03 4.3408e-05 2.2364e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5163e-05 1.1815e-03 4.5163e-05 2.2251e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.7949e-05 1.1567e-03 4.6796e-05 2.2140e-01 1.1153e-05
33 5.0000e-04 0.0000e+00 5.5919e-05 1.0892e-03 4.8448e-05 2.2036e-01 7.4715e-06
34 0.0000e+00 0.0000e+00 5.0049e-05 9.8139e-04 5.0049e-05 2.1942e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1527e-05 8.8653e-04 5.1527e-05 2.1859e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.2889e-05 8.0146e-04 5.2889e-05 2.1784e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.4141e-05 7.2493e-04 5.4141e-05 2.1717e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5288e-05 6.5598e-04 5.5288e-05 2.1657e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.6336e-05 5.9380e-04 5.6336e-05 2.1603e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.7290e-05 5.3769e-04 5.7290e-05 2.1555e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.8157e-05 4.8702e-04 5.8157e-05 2.1512e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.8941e-05 4.4126e-04 5.8941e-05 2.1474e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.9650e-05 3.9990e-04 5.9650e-05 2.1440e-01 0.0000e+00
