Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10469

TL =     7.60
SUMAC =     1.00
SZQ =       0.07440
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.24926
Initial SBAR             0.24726
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.4729e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.4732e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.4735e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.4739e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.7867e-05 6.7994e-05 3.2666e-05 2.4735e-01 5.2007e-06
6 5.0000e-04 3.2300e-05 3.5802e-05 9.8463e-05 3.2702e-05 2.4729e-01 3.0997e-06
7 5.0000e-04 1.5600e-05 3.5960e-05 1.2841e-04 3.2769e-05 2.4719e-01 3.1911e-06
8 0.0000e+00 0.0000e+00 3.2867e-05 1.1390e-04 3.2867e-05 2.4711e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.6256e-05 1.4643e-04 3.2951e-05 2.4700e-01 3.3051e-06
10 5.0000e-04 0.0000e+00 3.6479e-05 1.7536e-04 3.3068e-05 2.4685e-01 3.4115e-06
11 0.0000e+00 0.0000e+00 3.3215e-05 1.5672e-04 3.3215e-05 2.4673e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3344e-05 1.4232e-04 3.3344e-05 2.4662e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.0280e-05 2.1923e-04 3.3457e-05 2.4644e-01 6.8230e-06
14 5.0000e-04 0.0000e+00 3.7064e-05 2.3940e-04 3.3652e-05 2.4623e-01 3.4115e-06
15 5.0000e-04 0.0000e+00 3.7281e-05 2.5978e-04 3.3869e-05 2.4600e-01 3.4115e-06
16 1.0000e-03 0.0000e+00 4.0932e-05 3.2353e-04 3.4109e-05 2.4571e-01 6.8230e-06
17 0.0000e+00 0.0000e+00 3.4419e-05 2.8907e-04 3.4419e-05 2.4546e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4694e-05 2.6275e-04 3.4694e-05 2.4523e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4942e-05 2.3949e-04 3.4942e-05 2.4503e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5166e-05 2.1860e-04 3.5166e-05 2.4484e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5368e-05 1.9972e-04 3.5368e-05 2.4468e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5551e-05 1.8261e-04 3.5551e-05 2.4453e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5714e-05 1.6706e-04 3.5714e-05 2.4440e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 5.5635e-05 4.1600e-04 3.5861e-05 2.4402e-01 1.9773e-05
25 2.0000e-03 6.6600e-05 4.9525e-05 5.3942e-04 3.6290e-05 2.4352e-01 1.3235e-05
26 5.5000e-03 6.9600e-05 7.4833e-05 9.7347e-04 3.6865e-05 2.4258e-01 3.7968e-05
27 6.0000e-03 6.6600e-05 8.3674e-05 1.3942e-03 3.7960e-05 2.4122e-01 4.5714e-05
28 1.0000e-03 6.0200e-05 4.5972e-05 1.3243e-03 3.9603e-05 2.3994e-01 6.3686e-06
