Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13599

TL =     8.72
SUMAC =     1.00
SZQ =       0.02419
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.21331
Initial SBAR             0.21131
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.1134e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.1137e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.1140e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.1144e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.1783e-05 8.0939e-05 3.2666e-05 2.1139e-01 9.1171e-06
6 5.0000e-04 3.2300e-05 3.8149e-05 1.1650e-04 3.2715e-05 2.1130e-01 5.4339e-06
7 5.0000e-04 1.5600e-05 3.8395e-05 1.5012e-04 3.2801e-05 2.1119e-01 5.5941e-06
8 0.0000e+00 0.0000e+00 3.2922e-05 1.3023e-04 3.2922e-05 2.1109e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.8816e-05 1.6636e-04 3.3022e-05 2.1096e-01 5.7939e-06
10 5.0000e-04 0.0000e+00 3.9140e-05 1.9849e-04 3.3160e-05 2.1079e-01 5.9805e-06
11 0.0000e+00 0.0000e+00 3.3331e-05 1.7344e-04 3.3331e-05 2.1065e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3478e-05 1.5353e-04 3.3478e-05 2.1053e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.5565e-05 2.4331e-04 3.3604e-05 2.1032e-01 1.1961e-05
14 5.0000e-04 0.0000e+00 3.9805e-05 2.6517e-04 3.3825e-05 2.1009e-01 5.9805e-06
15 5.0000e-04 0.0000e+00 4.0050e-05 2.8611e-04 3.4070e-05 2.0984e-01 5.9805e-06
16 1.0000e-03 0.0000e+00 4.6300e-05 3.5867e-04 3.4339e-05 2.0951e-01 1.1961e-05
17 0.0000e+00 0.0000e+00 3.4689e-05 3.1344e-04 3.4689e-05 2.0923e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4993e-05 2.7772e-04 3.4993e-05 2.0899e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5259e-05 2.4705e-04 3.5259e-05 2.0878e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5493e-05 2.2033e-04 3.5493e-05 2.0860e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5699e-05 1.9687e-04 3.5699e-05 2.0843e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5879e-05 1.7618e-04 3.5879e-05 2.0829e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.6037e-05 1.5788e-04 3.6037e-05 2.0817e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.0838e-05 4.5651e-04 3.6174e-05 2.0775e-01 3.4664e-05
25 2.0000e-03 6.6600e-05 5.9854e-05 6.0257e-04 3.6652e-05 2.0719e-01 2.3202e-05
26 5.5000e-03 6.9600e-05 1.0230e-04 1.1170e-03 3.7306e-05 2.0611e-01 6.4989e-05
27 6.0000e-03 6.6600e-05 1.0696e-04 1.6146e-03 3.8587e-05 2.0453e-01 6.8372e-05
28 1.0000e-03 6.0200e-05 5.1699e-05 1.5037e-03 4.0535e-05 2.0307e-01 1.1164e-05
29 2.5000e-03 4.9200e-05 7.0268e-05 1.5992e-03 4.2431e-05 2.0151e-01 2.7837e-05
30 0.0000e+00 3.4800e-05 4.4547e-05 1.4037e-03 4.4547e-05 2.0015e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.6479e-05 1.2453e-03 4.6479e-05 1.9895e-01 0.0000e+00
