Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-1329

TL =     9.80
SUMAC =     1.00
SZQ =       0.00823
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.17881
Initial SBAR             0.17681
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
24 3.0000e-03 6.0200e-05 7.1027e-05 5.1513e-04 3.6593e-05 1.7283e-01 3.4434e-05
25 2.0000e-03 6.6600e-05 5.9121e-05 6.7934e-04 3.7144e-05 1.7218e-01 2.1977e-05
26 5.5000e-03 6.9600e-05 1.1420e-04 1.2745e-03 3.7897e-05 1.7095e-01 7.6308e-05
27 6.0000e-03 6.6600e-05 1.2755e-04 1.8420e-03 3.9390e-05 1.6914e-01 8.8155e-05
28 1.0000e-03 6.0200e-05 5.5548e-05 1.6929e-03 4.1673e-05 1.6749e-01 1.3875e-05
29 2.5000e-03 4.9200e-05 8.0147e-05 1.7920e-03 4.3880e-05 1.6574e-01 3.6268e-05
30 0.0000e+00 3.4800e-05 4.6343e-05 1.5473e-03 4.6343e-05 1.6424e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.8569e-05 1.3489e-03 4.8569e-05 1.6294e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.3951e-05 1.3017e-03 5.0583e-05 1.6169e-01 1.3368e-05
33 5.0000e-04 0.0000e+00 6.0033e-05 1.1996e-03 5.2600e-05 1.6055e-01 7.4325e-06
34 0.0000e+00 0.0000e+00 5.4520e-05 1.0425e-03 5.4520e-05 1.5956e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.6229e-05 9.1001e-04 5.6229e-05 1.5870e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.7750e-05 7.9522e-04 5.7750e-05 1.5797e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.9096e-05 6.9543e-04 5.9096e-05 1.5733e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 6.0283e-05 6.0855e-04 6.0283e-05 1.5678e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 6.1325e-05 5.3285e-04 6.1325e-05 1.5631e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 6.2235e-05 4.6684e-04 6.2235e-05 1.5591e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 6.3027e-05 4.0927e-04 6.3027e-05 1.5556e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 6.3713e-05 3.5901e-04 6.3713e-05 1.5526e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.4303e-05 3.1513e-04 6.4303e-05 1.5501e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.4809e-05 2.7679e-04 6.4809e-05 1.5480e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.5240e-05 2.4327e-04 6.5240e-05 1.5462e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.9967e-05 3.5730e-04 6.5604e-05 1.5433e-01 1.4363e-05
47 0.0000e+00 9.2300e-05 6.6205e-05 2.9858e-04 6.6205e-05 1.5410e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 7.1780e-05 3.0986e-04 6.6687e-05 1.5386e-01 5.0931e-06
49 0.0000e+00 1.2500e-04 6.7196e-05 2.6439e-04 6.7196e-05 1.5366e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.9635e-05 3.4243e-04 6.7611e-05 1.5338e-01 1.2023e-05
51 2.5000e-03 1.2500e-04 1.1354e-04 6.3139e-04 6.8194e-05 1.5282e-01 4.5342e-05
52 3.0000e-03 1.1300e-04 1.2637e-04 9.3870e-04 6.9405e-05 1.5195e-01 5.6968e-05
53 2.5000e-03 9.2300e-05 1.1862e-04 1.1282e-03 7.1317e-05 1.5089e-01 4.7298e-05
54 3.0000e-03 6.5200e-05 1.3133e-04 1.3728e-03 7.3711e-05 1.4960e-01 5.7616e-05
55 2.5000e-03 3.1600e-05 1.2501e-04 1.5122e-03 7.6766e-05 1.4816e-01 4.8246e-05
56 2.0000e-03 0.0000e+00 1.1929e-04 1.5682e-03 8.0287e-05 1.4667e-01 3.9004e-05
57 1.0000e-03 0.0000e+00 1.0392e-04 1.4748e-03 8.4109e-05 1.4528e-01 1.9815e-05
58 1.0000e-03 0.0000e+00 1.0766e-04 1.4049e-03 8.7844e-05 1.4396e-01 1.9815e-05
59 0.0000e+00 0.0000e+00 9.1535e-05 1.1904e-03 9.1535e-05 1.4287e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 1.0464e-04 1.0970e-03 9.4733e-05 1.4186e-01 9.9075e-06
61 5.0000e-04 0.0000e+00 1.0766e-04 1.0141e-03 9.7747e-05 1.4095e-01 9.9075e-06
62 0.0000e+00 0.0000e+00 1.0059e-04 8.6186e-04 1.0059e-04 1.4019e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 1.0301e-04 7.3807e-04 1.0301e-04 1.3955e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 1.0507e-04 6.3353e-04 1.0507e-04 1.3902e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 1.0682e-04 5.4468e-04 1.0682e-04 1.3858e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 1.0829e-04 4.6893e-04 1.0829e-04 1.3822e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 1.0952e-04 4.0424e-04 1.0952e-04 1.3793e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.1054e-04 3.4890e-04 1.1054e-04 1.3769e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.1136e-04 3.0148e-04 1.1136e-04 1.3750e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.1203e-04 2.6081e-04 1.1203e-04 1.3735e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.1255e-04 2.2587e-04 1.1255e-04 1.3724e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.1295e-04 1.9582e-04 1.1295e-04 1.3716e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.1324e-04 1.6996e-04 1.1324e-04 1.3710e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.1344e-04 1.4766e-04 1.1344e-04 1.3706e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.1356e-04 1.2841e-04 1.1356e-04 1.3705e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.1361e-04 1.1179e-04 1.1361e-04 1.3705e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.1361e-04 9.7406e-05 1.1361e-04 1.3707e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.1355e-04 8.4956e-05 1.1355e-04 1.3710e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.1345e-04 7.4166e-05 1.1345e-04 1.3714e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.1331e-04 6.4803e-05 1.1331e-04 1.3718e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 1.1314e-04 5.6671e-05 1.1314e-04 1.3724e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 1.1294e-04 4.9602e-05 1.1294e-04 1.3730e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 1.1272e-04 4.3450e-05 1.1272e-04 1.3737e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 1.1247e-04 3.8092e-05 1.1247e-04 1.3745e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 1.1221e-04 3.3420e-05 1.1221e-04 1.3753e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 1.1193e-04 2.9344e-05 1.1193e-04 1.3761e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 1.1165e-04 2.5784e-05 1.1165e-04 1.3769e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 1.1135e-04 2.2672e-05 1.1135e-04 1.3778e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 1.1104e-04 1.9950e-05 1.1104e-04 1.3787e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 1.1072e-04 1.7566e-05 1.1072e-04 1.3797e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 1.1040e-04 1.5478e-05 1.1040e-04 1.3806e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 1.1007e-04 1.3646e-05 1.1007e-04 1.3816e-01 0.0000e+00
93 0.0000e+00 1.9100e-05 1.0974e-04 1.2039e-05 1.0974e-04 1.3826e-01 0.0000e+00
94 0.0000e+00 3.6800e-05 1.0941e-04 1.0628e-05 1.0941e-04 1.3836e-01 0.0000e+00
95 0.0000e+00 5.2100e-05 1.0907e-04 9.3865e-06 1.0907e-04 1.3845e-01 0.0000e+00
96 0.0000e+00 6.3800e-05 1.0873e-04 8.2960e-06 1.0873e-04 1.3856e-01 0.0000e+00
97 5.0000e-04 7.0600e-05 1.0839e-04 7.3364e-06 1.0839e-04 1.3866e-01 0.0000e+00
98 5.0000e-04 7.3700e-05 1.0805e-04 6.4914e-06 1.0805e-04 1.3876e-01 0.0000e+00
99 0.0000e+00 7.0600e-05 1.0771e-04 5.7468e-06 1.0771e-04 1.3886e-01 0.0000e+00
100 0.0000e+00 6.3800e-05 1.0736e-04 5.0903e-06 1.0736e-04 1.3896e-01 0.0000e+00
101 0.0000e+00 5.2100e-05 1.0702e-04 4.5111e-06 1.0702e-04 1.3906e-01 0.0000e+00
102 0.0000e+00 3.6800e-05 1.0668e-04 3.9998e-06 1.0668e-04 1.3917e-01 0.0000e+00
103 0.0000e+00 1.7800e-05 1.0634e-04 3.5482e-06 1.0634e-04 1.3927e-01 0.0000e+00
104 0.0000e+00 0.0000e+00 1.0600e-04 3.1492e-06 1.0600e-04 1.3937e-01 0.0000e+00
105 0.0000e+00 0.0000e+00 1.0566e-04 2.7963e-06 1.0566e-04 1.3948e-01 0.0000e+00
106 0.0000e+00 0.0000e+00 1.0532e-04 2.4828e-06 1.0532e-04 1.3958e-01 0.0000e+00
107 0.0000e+00 0.0000e+00 1.0498e-04 2.2068e-06 1.0498e-04 1.3968e-01 0.0000e+00
108 0.0000e+00 0.0000e+00 1.0464e-04 1.9623e-06 1.0464e-04 1.3978e-01 0.0000e+00
109 0.0000e+00 0.0000e+00 1.0431e-04 1.7456e-06 1.0431e-04 1.3989e-01 0.0000e+00
110 0.0000e+00 0.0000e+00 1.0397e-04 1.5535e-06 1.0397e-04 1.3999e-01 0.0000e+00
111 5.0000e-04 0.0000e+00 1.0364e-04 1.3831e-06 1.0364e-04 1.4009e-01 0.0000e+00
112 0.0000e+00 0.0000e+00 1.0331e-04 1.2319e-06 1.0331e-04 1.4019e-01 0.0000e+00
113 0.0000e+00 0.0000e+00 1.0298e-04 1.0976e-06 1.0298e-04 1.4030e-01 0.0000e+00
114 0.0000e+00 0.0000e+00 1.0265e-04 9.7842e-07 1.0265e-04 1.4040e-01 0.0000e+00
115 0.0000e+00 0.0000e+00 1.0233e-04 8.7247e-07 1.0233e-04 1.4050e-01 0.0000e+00
116 0.0000e+00 0.0000e+00 1.0201e-04 7.7829e-07 1.0201e-04 1.4060e-01 0.0000e+00
117 0.0000e+00 1.0200e-05 1.0168e-04 6.9273e-07 1.0168e-04 1.4070e-01 0.0000e+00
118 0.0000e+00 1.9800e-05 1.0136e-04 6.1853e-07 1.0136e-04 1.4080e-01 0.0000e+00
119 0.0000e+00 2.8000e-05 1.0104e-04 5.5247e-07 1.0104e-04 1.4090e-01 0.0000e+00
120 0.0000e+00 3.4200e-05 1.0073e-04 4.9362e-07 1.0073e-04 1.4100e-01 0.0000e+00
121 0.0000e+00 3.7900e-05 1.0041e-04 4.4119e-07 1.0041e-04 1.4110e-01 0.0000e+00
122 0.0000e+00 3.9500e-05 1.0010e-04 3.9446e-07 1.0010e-04 1.4120e-01 0.0000e+00
123 0.0000e+00 3.7900e-05 9.9788e-05 3.5279e-07 9.9788e-05 1.4130e-01 0.0000e+00
124 0.0000e+00 3.4200e-05 9.9478e-05 3.1563e-07 9.9478e-05 1.4140e-01 0.0000e+00
125 0.0000e+00 2.8000e-05 9.9170e-05 2.8246e-07 9.9170e-05 1.4150e-01 0.0000e+00
126 0.0000e+00 1.9800e-05 9.8864e-05 2.5286e-07 9.8864e-05 1.4160e-01 0.0000e+00
127 0.0000e+00 9.6000e-06 9.8560e-05 2.2643e-07 9.8560e-05 1.4170e-01 0.0000e+00
128 0.0000e+00 0.0000e+00 9.8258e-05 2.0066e-07 9.8258e-05 1.4179e-01 0.0000e+00
129 0.0000e+00 0.0000e+00 9.7957e-05 1.7990e-07 9.7957e-05 1.4189e-01 0.0000e+00
130 0.0000e+00 0.0000e+00 9.7658e-05 1.6133e-07 9.7658e-05 1.4199e-01 0.0000e+00
131 0.0000e+00 0.0000e+00 9.7361e-05 1.4471e-07 9.7361e-05 1.4209e-01 0.0000e+00
132 0.0000e+00 0.0000e+00 9.7066e-05 1.2984e-07 9.7066e-05 1.4218e-01 0.0000e+00
133 0.0000e+00 0.0000e+00 9.6772e-05 1.1652e-07 9.6772e-05 1.4228e-01 0.0000e+00
134 0.0000e+00 0.0000e+00 9.6480e-05 1.0460e-07 9.6480e-05 1.4238e-01 0.0000e+00
135 0.0000e+00 0.0000e+00 9.6190e-05 9.3920e-08 9.6190e-05 1.4247e-01 0.0000e+00
136 0.0000e+00 0.0000e+00 9.5902e-05 8.4351e-08 9.5902e-05 1.4257e-01 0.0000e+00
137 0.0000e+00 0.0000e+00 9.5615e-05 7.5776e-08 9.5615e-05 1.4266e-01 0.0000e+00
138 0.0000e+00 0.0000e+00 9.5330e-05 6.8089e-08 9.5330e-05 1.4276e-01 0.0000e+00
139 0.0000e+00 0.0000e+00 9.5047e-05 5.9061e-08 9.5047e-05 1.4285e-01 0.0000e+00
140 0.0000e+00 0.0000e+00 9.4765e-05 5.3164e-08 9.4765e-05 1.4295e-01 0.0000e+00
141 5.0000e-04 4.1400e-05 9.4485e-05 4.7865e-08 9.4485e-05 1.4304e-01 0.0000e+00
142 0.0000e+00 7.9900e-05 9.4207e-05 4.3102e-08 9.4207e-05 1.4314e-01 0.0000e+00
143 0.0000e+00 1.1300e-04 9.3930e-05 3.8820e-08 9.3930e-05 1.4323e-01 0.0000e+00
144 0.0000e+00 1.3840e-04 9.3655e-05 3.4970e-08 9.3655e-05 1.4333e-01 0.0000e+00
145 0.0000e+00 1.5310e-04 9.3381e-05 3.1508e-08 9.3381e-05 1.4342e-01 0.0000e+00
146 0.0000e+00 1.5990e-04 9.3109e-05 2.8394e-08 9.3109e-05 1.4351e-01 0.0000e+00
147 0.0000e+00 1.5310e-04 9.2838e-05 2.5593e-08 9.2838e-05 1.4360e-01 0.0000e+00
148 0.0000e+00 1.3840e-04 9.2570e-05 2.3072e-08 9.2570e-05 1.4370e-01 0.0000e+00
149 0.0000e+00 1.1300e-04 9.2302e-05 2.0803e-08 9.2302e-05 1.4379e-01 0.0000e+00
150 0.0000e+00 7.9900e-05 9.2036e-05 1.6959e-08 9.2036e-05 1.4388e-01 0.0000e+00
151 0.0000e+00 3.8700e-05 9.1772e-05 1.5333e-08 9.1772e-05 1.4397e-01 0.0000e+00
152 0.0000e+00 0.0000e+00 9.1509e-05 1.3866e-08 9.1509e-05 1.4406e-01 0.0000e+00
153 0.0000e+00 0.0000e+00 9.1248e-05 1.2540e-08 9.1248e-05 1.4416e-01 0.0000e+00
154 0.0000e+00 0.0000e+00 9.0988e-05 1.1342e-08 9.0988e-05 1.4425e-01 0.0000e+00
155 0.0000e+00 0.0000e+00 9.0730e-05 1.0261e-08 9.0730e-05 1.4434e-01 0.0000e+00
156 0.0000e+00 0.0000e+00 9.0473e-05 9.2832e-09 9.0473e-05 1.4443e-01 0.0000e+00
157 0.0000e+00 0.0000e+00 9.0218e-05 8.4000e-09 9.0218e-05 1.4452e-01 0.0000e+00
158 0.0000e+00 0.0000e+00 8.9964e-05 7.6018e-09 8.9964e-05 1.4461e-01 0.0000e+00
159 0.0000e+00 0.0000e+00 8.9711e-05 6.8804e-09 8.9711e-05 1.4470e-01 0.0000e+00
160 0.0000e+00 0.0000e+00 8.9460e-05 6.2282e-09 8.9460e-05 1.4479e-01 0.0000e+00
161 0.0000e+00 0.0000e+00 8.9210e-05 5.6386e-09 8.9210e-05 1.4488e-01 0.0000e+00
162 0.0000e+00 0.0000e+00 8.8962e-05 3.9997e-09 8.8962e-05 1.4497e-01 0.0000e+00
163 0.0000e+00 0.0000e+00 8.8715e-05 3.6352e-09 8.8715e-05 1.4505e-01 0.0000e+00
164 0.0000e+00 0.0000e+00 8.8469e-05 3.3042e-09 8.8469e-05 1.4514e-01 0.0000e+00
165 0.0000e+00 1.7800e-05 8.8225e-05 3.0036e-09 8.8225e-05 1.4523e-01 0.0000e+00
166 0.0000e+00 3.4400e-05 8.7982e-05 2.7305e-09 8.7982e-05 1.4532e-01 0.0000e+00
167 0.0000e+00 4.8600e-05 8.7741e-05 2.4825e-09 8.7741e-05 1.4541e-01 0.0000e+00
168 0.0000e+00 5.9500e-05 8.7501e-05 2.2572e-09 8.7501e-05 1.4549e-01 0.0000e+00
169 0.0000e+00 6.5900e-05 8.7262e-05 2.0525e-09 8.7262e-05 1.4558e-01 0.0000e+00
170 0.0000e+00 6.8800e-05 8.7024e-05 1.8666e-09 8.7024e-05 1.4567e-01 0.0000e+00
171 0.0000e+00 6.5900e-05 8.6788e-05 1.6976e-09 8.6788e-05 1.4576e-01 0.0000e+00
172 0.0000e+00 5.9500e-05 8.6553e-05 1.5441e-09 8.6553e-05 1.4584e-01 0.0000e+00
173 0.0000e+00 4.8600e-05 8.6319e-05 8.4365e-10 8.6319e-05 1.4593e-01 0.0000e+00
174 0.0000e+00 3.4400e-05 8.6086e-05 7.7107e-10 8.6086e-05 1.4601e-01 0.0000e+00
175 0.0000e+00 1.6600e-05 8.5855e-05 7.0478e-10 8.5855e-05 1.4610e-01 0.0000e+00
176 0.0000e+00 0.0000e+00 8.5625e-05 6.4422e-10 8.5625e-05 1.4619e-01 0.0000e+00
177 0.0000e+00 0.0000e+00 8.5396e-05 5.8890e-10 8.5396e-05 1.4627e-01 0.0000e+00
178 0.0000e+00 0.0000e+00 8.5169e-05 5.3835e-10 8.5169e-05 1.4636e-01 0.0000e+00
179 0.0000e+00 0.0000e+00 8.4942e-05 4.9217e-10 8.4942e-05 1.4644e-01 0.0000e+00
180 0.0000e+00 0.0000e+00 8.4717e-05 4.4998e-10 8.4717e-05 1.4653e-01 0.0000e+00
181 0.0000e+00 0.0000e+00 8.4493e-05 4.1143e-10 8.4493e-05 1.4661e-01 0.0000e+00
182 0.0000e+00 0.0000e+00 8.4270e-05 3.7620e-10 8.4270e-05 1.4669e-01 0.0000e+00
183 0.0000e+00 0.0000e+00 8.4049e-05 3.4400e-10 8.4049e-05 1.4678e-01 0.0000e+00
184 0.0000e+00 0.0000e+00 8.3828e-05 1.3036e-10 8.3828e-05 1.4686e-01 0.0000e+00
185 0.0000e+00 0.0000e+00 8.3609e-05 1.1980e-10 8.3609e-05 1.4695e-01 0.0000e+00
186 0.0000e+00 0.0000e+00 8.3391e-05 1.1010e-10 8.3391e-05 1.4703e-01 0.0000e+00
187 0.0000e+00 0.0000e+00 8.3174e-05 1.0119e-10 8.3174e-05 1.4711e-01 0.0000e+00
188 0.0000e+00 0.0000e+00 8.2958e-05 9.3005e-11 8.2958e-05 1.4720e-01 0.0000e+00
189 0.0000e+00 4.5600e-05 8.2743e-05 8.5484e-11 8.2743e-05 1.4728e-01 0.0000e+00
190 5.0000e-04 8.7900e-05 8.2529e-05 7.8573e-11 8.2529e-05 1.4736e-01 0.0000e+00
191 0.0000e+00 1.2440e-04 8.2317e-05 7.2225e-11 8.2317e-05 1.4744e-01 0.0000e+00
192 0.0000e+00 1.5230e-04 8.2105e-05 6.6391e-11 8.2105e-05 1.4753e-01 0.0000e+00
193 0.0000e+00 1.6850e-04 8.1895e-05 6.1031e-11 8.1895e-05 1.4761e-01 0.0000e+00
194 0.0000e+00 1.7590e-04 8.1686e-05 5.6105e-11 8.1686e-05 1.4769e-01 0.0000e+00
195 0.0000e+00 1.6850e-04 8.1477e-05 5.1579e-11 8.1477e-05 1.4777e-01 0.0000e+00
196 0.0000e+00 1.5230e-04 8.1270e-05 1.0296e-11 8.1270e-05 1.4785e-01 0.0000e+00
197 0.0000e+00 1.2440e-04 8.1064e-05 9.5107e-12 8.1064e-05 1.4793e-01 0.0000e+00
198 0.0000e+00 8.7900e-05 8.0859e-05 8.7857e-12 8.0859e-05 1.4801e-01 0.0000e+00
199 0.0000e+00 4.2600e-05 8.0655e-05 8.1162e-12 8.0655e-05 1.4809e-01 0.0000e+00
200 0.0000e+00 0.0000e+00 8.0452e-05 7.4980e-12 8.0452e-05 1.4817e-01 0.0000e+00
201 0.0000e+00 0.0000e+00 8.0250e-05 6.9270e-12 8.0250e-05 1.4826e-01 0.0000e+00
202 0.0000e+00 0.0000e+00 8.0049e-05 6.3996e-12 8.0049e-05 1.4834e-01 0.0000e+00
203 0.0000e+00 0.0000e+00 7.9849e-05 5.9126e-12 7.9849e-05 1.4841e-01 0.0000e+00
204 0.0000e+00 0.0000e+00 7.9650e-05 5.4627e-12 7.9650e-05 1.4849e-01 0.0000e+00
205 0.0000e+00 0.0000e+00 7.9452e-05 5.0472e-12 7.9452e-05 1.4857e-01 0.0000e+00
206 0.0000e+00 0.0000e+00 7.9255e-05 4.6635e-12 7.9255e-05 1.4865e-01 0.0000e+00
207 0.0000e+00 0.0000e+00 7.9059e-05 0.0000e+00 7.9059e-05 1.4873e-01 0.0000e+00
208 0.0000e+00 0.0000e+00 7.8864e-05 0.0000e+00 7.8864e-05 1.4881e-01 0.0000e+00
209 0.0000e+00 0.0000e+00 7.8669e-05 0.0000e+00 7.8669e-05 1.4889e-01 0.0000e+00
210 0.0000e+00 0.0000e+00 7.8476e-05 0.0000e+00 7.8476e-05 1.4897e-01 0.0000e+00
211 0.0000e+00 0.0000e+00 7.8284e-05 0.0000e+00 7.8284e-05 1.4905e-01 0.0000e+00
212 0.0000e+00 0.0000e+00 7.8093e-05 0.0000e+00 7.8093e-05 1.4912e-01 0.0000e+00
213 0.0000e+00 4.9000e-05 7.7902e-05 0.0000e+00 7.7902e-05 1.4920e-01 0.0000e+00
214 0.0000e+00 9.4600e-05 7.7713e-05 0.0000e+00 7.7713e-05 1.4928e-01 0.0000e+00
215 0.0000e+00 1.3380e-04 7.7525e-05 0.0000e+00 7.7525e-05 1.4936e-01 0.0000e+00
216 0.0000e+00 1.6380e-04 7.7337e-05 0.0000e+00 7.7337e-05 1.4944e-01 0.0000e+00
217 0.0000e+00 1.8130e-04 7.7150e-05 0.0000e+00 7.7150e-05 1.4951e-01 0.0000e+00
218 0.0000e+00 1.8920e-04 7.6965e-05 0.0000e+00 7.6965e-05 1.4959e-01 0.0000e+00
219 0.0000e+00 1.8130e-04 7.6780e-05 0.0000e+00 7.6780e-05 1.4967e-01 0.0000e+00
220 0.0000e+00 1.6380e-04 7.6596e-05 0.0000e+00 7.6596e-05 1.4974e-01 0.0000e+00
221 0.0000e+00 1.3380e-04 7.6413e-05 0.0000e+00 7.6413e-05 1.4982e-01 0.0000e+00
222 0.0000e+00 9.4600e-05 7.6230e-05 0.0000e+00 7.6230e-05 1.4990e-01 0.0000e+00
223 0.0000e+00 4.5800e-05 7.6049e-05 0.0000e+00 7.6049e-05 1.4997e-01 0.0000e+00
224 0.0000e+00 0.0000e+00 7.5868e-05 0.0000e+00 7.5868e-05 1.5005e-01 0.0000e+00
225 0.0000e+00 0.0000e+00 7.5689e-05 0.0000e+00 7.5689e-05 1.5012e-01 0.0000e+00
226 0.0000e+00 0.0000e+00 7.5510e-05 0.0000e+00 7.5510e-05 1.5020e-01 0.0000e+00
227 0.0000e+00 0.0000e+00 7.5332e-05 0.0000e+00 7.5332e-05 1.5027e-01 0.0000e+00
228 0.0000e+00 0.0000e+00 7.5155e-05 0.0000e+00 7.5155e-05 1.5035e-01 0.0000e+00
229 0.0000e+00 0.0000e+00 7.4978e-05 0.0000e+00 7.4978e-05 1.5042e-01 0.0000e+00
230 0.0000e+00 0.0000e+00 7.4803e-05 0.0000e+00 7.4803e-05 1.5050e-01 0.0000e+00
231 0.0000e+00 0.0000e+00 7.4628e-05 0.0000e+00 7.4628e-05 1.5057e-01 0.0000e+00
232 0.0000e+00 0.0000e+00 7.4455e-05 0.0000e+00 7.4455e-05 1.5065e-01 0.0000e+00
233 0.0000e+00 0.0000e+00 7.4281e-05 0.0000e+00 7.4281e-05 1.5072e-01 0.0000e+00
234 0.0000e+00 0.0000e+00 7.4109e-05 0.0000e+00 7.4109e-05 1.5080e-01 0.0000e+00
