Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10759

TL =     8.62
SUMAC =     1.00
SZQ =       0.02667
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.21643
Initial SBAR             0.21443
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.1446e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.1449e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.1453e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.1456e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.6886e-05 7.8208e-05 3.2666e-05 2.1451e-01 1.4220e-05
6 5.0000e-04 3.2300e-05 4.1188e-05 1.1161e-04 3.2713e-05 2.1444e-01 8.4755e-06
7 5.0000e-04 1.5600e-05 4.1519e-05 1.4417e-04 3.2793e-05 2.1432e-01 8.7255e-06
8 0.0000e+00 0.0000e+00 3.2908e-05 1.2529e-04 3.2908e-05 2.1423e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.2040e-05 1.6136e-04 3.3003e-05 2.1410e-01 9.0371e-06
10 5.0000e-04 0.0000e+00 4.2464e-05 1.9271e-04 3.3135e-05 2.1394e-01 9.3281e-06
11 0.0000e+00 0.0000e+00 3.3301e-05 1.6902e-04 3.3301e-05 2.1381e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3443e-05 1.5110e-04 3.3443e-05 2.1369e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 5.2222e-05 2.3882e-04 3.3566e-05 2.1349e-01 1.8656e-05
14 5.0000e-04 0.0000e+00 4.3110e-05 2.5943e-04 3.3782e-05 2.1326e-01 9.3281e-06
15 5.0000e-04 0.0000e+00 4.3349e-05 2.8039e-04 3.4021e-05 2.1301e-01 9.3281e-06
16 1.0000e-03 0.0000e+00 5.2940e-05 3.5130e-04 3.4284e-05 2.1270e-01 1.8656e-05
17 0.0000e+00 0.0000e+00 3.4625e-05 3.0795e-04 3.4625e-05 2.1242e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4922e-05 2.7553e-04 3.4922e-05 2.1218e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5186e-05 2.4753e-04 3.5186e-05 2.1197e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5420e-05 2.2291e-04 3.5420e-05 2.1178e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5628e-05 2.0104e-04 3.5628e-05 2.1162e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5813e-05 1.8154e-04 3.5813e-05 2.1147e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5976e-05 1.6409e-04 3.5976e-05 2.1134e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 9.0188e-05 4.5216e-04 3.6120e-05 2.1093e-01 5.4067e-05
25 2.0000e-03 6.6600e-05 7.2783e-05 5.8918e-04 3.6593e-05 2.1037e-01 3.6189e-05
26 5.5000e-03 6.9600e-05 1.3860e-04 1.0849e-03 3.7231e-05 2.0933e-01 1.0137e-04
27 6.0000e-03 6.6600e-05 1.4911e-04 1.5616e-03 3.8470e-05 2.0780e-01 1.1064e-04
28 1.0000e-03 6.0200e-05 5.7759e-05 1.4526e-03 4.0345e-05 2.0639e-01 1.7414e-05
29 2.5000e-03 4.9200e-05 8.7683e-05 1.5544e-03 4.2165e-05 2.0488e-01 4.5518e-05
30 0.0000e+00 3.4800e-05 4.4206e-05 1.3730e-03 4.4206e-05 2.0355e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.6080e-05 1.2312e-03 4.6080e-05 2.0237e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.7692e-05 1.2039e-03 4.7819e-05 2.0121e-01 1.9873e-05
33 5.0000e-04 0.0000e+00 6.1217e-05 1.1303e-03 4.9578e-05 2.0013e-01 1.1639e-05
34 0.0000e+00 0.0000e+00 5.1281e-05 1.0129e-03 5.1281e-05 1.9917e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.2845e-05 9.1067e-04 5.2845e-05 1.9831e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.4281e-05 8.1938e-04 5.4281e-05 1.9754e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.5595e-05 7.3760e-04 5.5595e-05 1.9686e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.6792e-05 6.6422e-04 5.6792e-05 1.9625e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.7880e-05 5.9830e-04 5.7880e-05 1.9571e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.8866e-05 5.3905e-04 5.8866e-05 1.9523e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.9756e-05 4.8578e-04 5.9756e-05 1.9481e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 6.0557e-05 4.3788e-04 6.0557e-05 1.9443e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.1275e-05 3.9478e-04 6.1275e-05 1.9410e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.1917e-05 3.5601e-04 6.1917e-05 1.9380e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.2489e-05 3.2113e-04 6.2489e-05 1.9354e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 8.5488e-05 3.9984e-04 6.2996e-05 1.9321e-01 2.2492e-05
47 0.0000e+00 9.2300e-05 6.3663e-05 3.5112e-04 6.3663e-05 1.9292e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 7.2213e-05 3.5347e-04 6.4237e-05 1.9263e-01 7.9758e-06
49 0.0000e+00 1.2500e-04 6.4820e-05 3.1394e-04 6.4820e-05 1.9238e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 8.3072e-05 3.6899e-04 6.5327e-05 1.9208e-01 1.7745e-05
51 2.5000e-03 1.2500e-04 1.2111e-04 5.9669e-04 6.5950e-05 1.9155e-01 5.5159e-05
52 3.0000e-03 1.1300e-04 1.3398e-04 8.4305e-04 6.7053e-05 1.9077e-01 6.6926e-05
53 2.5000e-03 9.2300e-05 1.2427e-04 9.9975e-04 6.8699e-05 1.8984e-01 5.5566e-05
54 3.0000e-03 6.5200e-05 1.3841e-04 1.2044e-03 7.0727e-05 1.8871e-01 6.7688e-05
55 2.5000e-03 3.1600e-05 1.2996e-04 1.3282e-03 7.3278e-05 1.8745e-01 5.6679e-05
56 2.0000e-03 0.0000e+00 1.2203e-04 1.3882e-03 7.6208e-05 1.8614e-01 4.5822e-05
57 1.0000e-03 0.0000e+00 1.0268e-04 1.3312e-03 7.9398e-05 1.8489e-01 2.3279e-05
58 1.0000e-03 0.0000e+00 1.1030e-04 1.2876e-03 8.2565e-05 1.8368e-01 2.7738e-05
59 0.0000e+00 0.0000e+00 8.5734e-05 1.1368e-03 8.5734e-05 1.8263e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 1.0247e-04 1.0693e-03 8.8596e-05 1.8165e-01 1.3869e-05
61 5.0000e-04 0.0000e+00 1.0522e-04 1.0072e-03 9.1354e-05 1.8073e-01 1.3869e-05
62 0.0000e+00 0.0000e+00 9.4006e-05 8.9190e-04 9.4006e-05 1.7994e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.6379e-05 7.9326e-04 9.6379e-05 1.7924e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.8501e-05 7.0629e-04 9.8501e-05 1.7863e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 1.0039e-04 6.2931e-04 1.0039e-04 1.7810e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 1.0206e-04 5.6103e-04 1.0206e-04 1.7764e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 1.0354e-04 5.0039e-04 1.0354e-04 1.7725e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0483e-04 4.4650e-04 1.0483e-04 1.7691e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.0595e-04 3.9858e-04 1.0595e-04 1.7661e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0693e-04 3.5595e-04 1.0693e-04 1.7636e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0776e-04 3.1801e-04 1.0776e-04 1.7615e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0847e-04 2.8424e-04 1.0847e-04 1.7598e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0907e-04 2.5415e-04 1.0907e-04 1.7583e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.0957e-04 2.2735e-04 1.0957e-04 1.7572e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.0997e-04 2.0346e-04 1.0997e-04 1.7562e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.1029e-04 1.8215e-04 1.1029e-04 1.7555e-01 0.0000e+00
