Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10429

TL =     8.18
SUMAC =     1.00
SZQ =       0.04148
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23056
Initial SBAR             0.22856
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2859e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2863e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2866e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2869e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.2969e-05 7.3756e-05 3.2666e-05 2.2865e-01 1.0303e-05
6 5.0000e-04 3.2300e-05 3.8848e-05 1.0548e-04 3.2708e-05 2.2858e-01 6.1404e-06
7 5.0000e-04 1.5600e-05 3.9104e-05 1.3681e-04 3.2782e-05 2.2847e-01 6.3215e-06
8 0.0000e+00 0.0000e+00 3.2889e-05 1.1970e-04 3.2889e-05 2.2839e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.9526e-05 1.5433e-04 3.2979e-05 2.2827e-01 6.5473e-06
10 5.0000e-04 0.0000e+00 3.9862e-05 1.8439e-04 3.3104e-05 2.2811e-01 6.7581e-06
11 0.0000e+00 0.0000e+00 3.3261e-05 1.6277e-04 3.3261e-05 2.2798e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3396e-05 1.4651e-04 3.3396e-05 2.2787e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.7030e-05 2.2950e-04 3.3514e-05 2.2768e-01 1.3516e-05
14 5.0000e-04 0.0000e+00 4.0478e-05 2.4945e-04 3.3720e-05 2.2746e-01 6.7581e-06
15 5.0000e-04 0.0000e+00 4.0706e-05 2.7010e-04 3.3948e-05 2.2722e-01 6.7581e-06
16 1.0000e-03 0.0000e+00 4.7716e-05 3.3772e-04 3.4199e-05 2.2692e-01 1.3516e-05
17 0.0000e+00 0.0000e+00 3.4525e-05 2.9797e-04 3.4525e-05 2.2666e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4811e-05 2.6842e-04 3.4811e-05 2.2642e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5066e-05 2.4252e-04 3.5066e-05 2.2622e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5294e-05 2.1956e-04 3.5294e-05 2.2603e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5498e-05 1.9903e-04 3.5498e-05 2.2587e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5679e-05 1.8061e-04 3.5679e-05 2.2572e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5841e-05 1.6402e-04 3.5841e-05 2.2559e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.5156e-05 4.3446e-04 3.5985e-05 2.2520e-01 3.9171e-05
25 2.0000e-03 6.6600e-05 6.2655e-05 5.6454e-04 3.6436e-05 2.2467e-01 2.6219e-05
26 5.5000e-03 6.9600e-05 1.1048e-04 1.0324e-03 3.7042e-05 2.2367e-01 7.3439e-05
27 6.0000e-03 6.6600e-05 1.1837e-04 1.4842e-03 3.8213e-05 2.2223e-01 8.0157e-05
28 1.0000e-03 6.0200e-05 5.2595e-05 1.3902e-03 3.9979e-05 2.2088e-01 1.2616e-05
29 2.5000e-03 4.9200e-05 7.4679e-05 1.4906e-03 4.1702e-05 2.1943e-01 3.2977e-05
30 0.0000e+00 3.4800e-05 4.3634e-05 1.3271e-03 4.3634e-05 2.1814e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5419e-05 1.1970e-03 4.5419e-05 2.1699e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.9238e-05 1.1755e-03 4.7084e-05 2.1586e-01 1.2155e-05
33 5.0000e-04 0.0000e+00 5.5532e-05 1.1082e-03 4.8773e-05 2.1480e-01 6.7581e-06
34 0.0000e+00 0.0000e+00 5.0415e-05 9.9749e-04 5.0415e-05 2.1386e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1930e-05 9.0196e-04 5.1930e-05 2.1301e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3328e-05 8.1615e-04 5.3328e-05 2.1224e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.4614e-05 7.3872e-04 5.4614e-05 2.1156e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5794e-05 6.6875e-04 5.5794e-05 2.1095e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.6873e-05 6.0549e-04 5.6873e-05 2.1040e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.7857e-05 5.4827e-04 5.7857e-05 2.0991e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.8750e-05 4.9652e-04 5.8750e-05 2.0947e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.9559e-05 4.4969e-04 5.9559e-05 2.0908e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.0290e-05 4.0733e-04 6.0290e-05 2.0873e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.0947e-05 3.6901e-04 6.0947e-05 2.0843e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.1537e-05 3.3434e-04 6.1537e-05 2.0815e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 8.0492e-05 4.0431e-04 6.2064e-05 2.0781e-01 1.8428e-05
47 0.0000e+00 9.2300e-05 6.2731e-05 3.5895e-04 6.2731e-05 2.0751e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.9849e-05 3.5958e-04 6.3315e-05 2.0722e-01 6.5347e-06
49 0.0000e+00 1.2500e-04 6.3904e-05 3.2201e-04 6.3904e-05 2.0696e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.8960e-05 3.7091e-04 6.4421e-05 2.0665e-01 1.4539e-05
51 2.5000e-03 1.2500e-04 1.1023e-04 5.7989e-04 6.5041e-05 2.0614e-01 4.5193e-05
52 3.0000e-03 1.1300e-04 1.2093e-04 8.0982e-04 6.6096e-05 2.0539e-01 5.4834e-05
53 2.5000e-03 9.2300e-05 1.1318e-04 9.5983e-04 6.7650e-05 2.0450e-01 4.5527e-05
54 3.0000e-03 6.5200e-05 1.2502e-04 1.1534e-03 6.9563e-05 2.0342e-01 5.5458e-05
55 2.5000e-03 3.1600e-05 1.1840e-04 1.2742e-03 7.1959e-05 2.0222e-01 4.6438e-05
56 2.0000e-03 0.0000e+00 1.1226e-04 1.3362e-03 7.4714e-05 2.0096e-01 3.7543e-05
57 1.0000e-03 0.0000e+00 9.6791e-05 1.2902e-03 7.7718e-05 1.9974e-01 1.9073e-05
