Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10589

TL =     8.62
SUMAC =     1.00
SZQ =       0.02691
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.21672
Initial SBAR             0.21472
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.1475e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.1478e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.1482e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.1485e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.6788e-05 8.0926e-05 3.2666e-05 2.1480e-01 1.4122e-05
6 5.0000e-04 3.2300e-05 4.1132e-05 1.1393e-04 3.2715e-05 2.1472e-01 8.4169e-06
7 5.0000e-04 1.5600e-05 4.1464e-05 1.4638e-04 3.2798e-05 2.1461e-01 8.6652e-06
8 0.0000e+00 0.0000e+00 3.2915e-05 1.2563e-04 3.2915e-05 2.1451e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.1985e-05 1.6279e-04 3.3011e-05 2.1438e-01 8.9746e-06
10 5.0000e-04 0.0000e+00 4.2408e-05 1.9434e-04 3.3145e-05 2.1422e-01 9.2636e-06
11 0.0000e+00 0.0000e+00 3.3312e-05 1.6878e-04 3.3312e-05 2.1409e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3453e-05 1.5024e-04 3.3453e-05 2.1397e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 5.2103e-05 2.4134e-04 3.3576e-05 2.1376e-01 1.8527e-05
14 5.0000e-04 0.0000e+00 4.3058e-05 2.6095e-04 3.3794e-05 2.1354e-01 9.2636e-06
15 5.0000e-04 0.0000e+00 4.3299e-05 2.8158e-04 3.4035e-05 2.1329e-01 9.2636e-06
16 1.0000e-03 0.0000e+00 5.2827e-05 3.5412e-04 3.4299e-05 2.1297e-01 1.8527e-05
17 0.0000e+00 0.0000e+00 3.4644e-05 3.0728e-04 3.4644e-05 2.1270e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4940e-05 2.7382e-04 3.4940e-05 2.1246e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5202e-05 2.4540e-04 3.5202e-05 2.1225e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5434e-05 2.2064e-04 3.5434e-05 2.1206e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5640e-05 1.9879e-04 3.5640e-05 2.1190e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5822e-05 1.7940e-04 3.5822e-05 2.1176e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5983e-05 1.6210e-04 3.5983e-05 2.1163e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 8.9818e-05 4.6162e-04 3.6125e-05 2.1120e-01 5.3693e-05
25 2.0000e-03 6.6600e-05 7.2548e-05 5.9771e-04 3.6609e-05 2.1064e-01 3.5939e-05
26 5.5000e-03 6.9600e-05 1.3792e-04 1.1072e-03 3.7256e-05 2.0957e-01 1.0067e-04
27 6.0000e-03 6.6600e-05 1.5308e-04 1.5822e-03 3.8523e-05 2.0803e-01 1.1456e-04
28 1.0000e-03 6.0200e-05 5.7720e-05 1.4594e-03 4.0427e-05 2.0661e-01 1.7293e-05
29 2.5000e-03 4.9200e-05 9.0964e-05 1.5578e-03 4.2260e-05 2.0509e-01 4.8704e-05
30 0.0000e+00 3.4800e-05 4.4310e-05 1.3671e-03 4.4310e-05 2.0377e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.6180e-05 1.2221e-03 4.6180e-05 2.0260e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.9154e-05 1.1957e-03 4.7908e-05 2.0145e-01 2.1246e-05
33 5.0000e-04 0.0000e+00 6.1471e-05 1.1215e-03 4.9658e-05 2.0038e-01 1.1813e-05
34 0.0000e+00 0.0000e+00 5.1349e-05 1.0019e-03 5.1349e-05 1.9943e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.2897e-05 8.9964e-04 5.2897e-05 1.9858e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.4316e-05 8.0883e-04 5.4316e-05 1.9782e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.5612e-05 7.2785e-04 5.5612e-05 1.9715e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.6792e-05 6.5543e-04 5.6792e-05 1.9655e-01 0.0000e+00
