Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13909

TL =     8.71
SUMAC =     1.00
SZQ =       0.02460
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.21384
Initial SBAR             0.21184
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.1187e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.1190e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.1194e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.1197e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.3154e-05 8.1761e-05 3.2666e-05 2.1192e-01 1.0488e-05
6 5.0000e-04 3.2300e-05 3.8967e-05 1.1573e-04 3.2716e-05 2.1184e-01 6.2512e-06
7 5.0000e-04 1.5600e-05 3.9237e-05 1.4892e-04 3.2801e-05 2.1172e-01 6.4356e-06
8 0.0000e+00 0.0000e+00 3.2920e-05 1.2827e-04 3.2920e-05 2.1163e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.9684e-05 1.6566e-04 3.3019e-05 2.1149e-01 6.6654e-06
10 5.0000e-04 0.0000e+00 4.0036e-05 1.9773e-04 3.3156e-05 2.1133e-01 6.8800e-06
11 0.0000e+00 0.0000e+00 3.3327e-05 1.7219e-04 3.3327e-05 2.1119e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3472e-05 1.5327e-04 3.3472e-05 2.1107e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.7357e-05 2.4503e-04 3.3597e-05 2.1086e-01 1.3760e-05
14 5.0000e-04 0.0000e+00 4.0700e-05 2.6552e-04 3.3820e-05 2.1063e-01 6.8800e-06
15 5.0000e-04 0.0000e+00 4.0946e-05 2.8668e-04 3.4066e-05 2.1037e-01 6.8800e-06
16 1.0000e-03 0.0000e+00 4.8096e-05 3.6011e-04 3.4336e-05 2.1005e-01 1.3760e-05
17 0.0000e+00 0.0000e+00 3.4687e-05 3.1346e-04 3.4687e-05 2.0977e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4991e-05 2.7930e-04 3.4991e-05 2.0953e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5259e-05 2.5012e-04 3.5259e-05 2.0931e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5496e-05 2.2473e-04 3.5496e-05 2.0912e-01 0.0000e+00
