Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12359

TL =     7.74
SUMAC =     1.00
SZQ =       0.06472
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.24480
Initial SBAR             0.24280
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.4283e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.4286e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.4289e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.4293e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.8441e-05 7.1317e-05 3.2666e-05 2.4289e-01 5.7754e-06
6 5.0000e-04 3.2300e-05 3.6148e-05 1.0237e-04 3.2705e-05 2.4282e-01 3.4422e-06
7 5.0000e-04 1.5600e-05 3.6321e-05 1.3253e-04 3.2777e-05 2.4272e-01 3.5438e-06
8 0.0000e+00 0.0000e+00 3.2879e-05 1.1585e-04 3.2879e-05 2.4264e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.6635e-05 1.4892e-04 3.2964e-05 2.4252e-01 3.6703e-06
10 5.0000e-04 0.0000e+00 3.6873e-05 1.7802e-04 3.3084e-05 2.4237e-01 3.7885e-06
11 0.0000e+00 0.0000e+00 3.3234e-05 1.5699e-04 3.3234e-05 2.4225e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3363e-05 1.4086e-04 3.3363e-05 2.4214e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.1052e-05 2.2094e-04 3.3475e-05 2.4196e-01 7.5770e-06
14 5.0000e-04 0.0000e+00 3.7461e-05 2.4060e-04 3.3672e-05 2.4175e-01 3.7885e-06
15 5.0000e-04 0.0000e+00 3.7679e-05 2.6032e-04 3.3890e-05 2.4152e-01 3.7885e-06
16 1.0000e-03 0.0000e+00 4.1708e-05 3.2553e-04 3.4131e-05 2.4123e-01 7.5770e-06
17 0.0000e+00 0.0000e+00 3.4443e-05 2.8708e-04 3.4443e-05 2.4098e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4716e-05 2.5787e-04 3.4716e-05 2.4076e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4959e-05 2.3257e-04 3.4959e-05 2.4056e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5176e-05 2.1025e-04 3.5176e-05 2.4038e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5369e-05 1.9040e-04 3.5369e-05 2.4023e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5541e-05 1.7265e-04 3.5541e-05 2.4009e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5693e-05 1.5673e-04 3.5693e-05 2.3997e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 5.7787e-05 4.1873e-04 3.5828e-05 2.3959e-01 2.1959e-05
25 2.0000e-03 6.6600e-05 5.0958e-05 5.4570e-04 3.6260e-05 2.3908e-01 1.4698e-05
26 5.5000e-03 6.9600e-05 8.6853e-05 9.8947e-04 3.6842e-05 2.3812e-01 5.0012e-05
27 6.0000e-03 6.6600e-05 9.7166e-05 1.4224e-03 3.7955e-05 2.3674e-01 5.9211e-05
28 1.0000e-03 6.0200e-05 4.8191e-05 1.3417e-03 3.9633e-05 2.3544e-01 8.5576e-06
29 2.5000e-03 4.9200e-05 6.8591e-05 1.4290e-03 4.1279e-05 2.3405e-01 2.7312e-05
30 0.0000e+00 3.4800e-05 4.3108e-05 1.2764e-03 4.3108e-05 2.3282e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.4802e-05 1.1487e-03 4.4802e-05 2.3171e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.6441e-05 1.1240e-03 4.6375e-05 2.3064e-01 1.0067e-05
33 5.0000e-04 0.0000e+00 5.3560e-05 1.0592e-03 4.7963e-05 2.2962e-01 5.5971e-06
34 0.0000e+00 0.0000e+00 4.9503e-05 9.5364e-04 4.9503e-05 2.2872e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.0922e-05 8.6143e-04 5.0922e-05 2.2791e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.2228e-05 7.7885e-04 5.2228e-05 2.2718e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.3427e-05 7.0469e-04 5.3427e-05 2.2653e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.4526e-05 6.3796e-04 5.4526e-05 2.2595e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.5529e-05 5.7784e-04 5.5529e-05 2.2543e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.6443e-05 5.2362e-04 5.6443e-05 2.2496e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.7273e-05 4.7467e-04 5.7273e-05 2.2454e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.8025e-05 4.3047e-04 5.8025e-05 2.2417e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.8704e-05 3.9052e-04 5.8704e-05 2.2384e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 5.9316e-05 3.5440e-04 5.9316e-05 2.2354e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 5.9866e-05 3.2174e-04 5.9866e-05 2.2328e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.1173e-05 3.9157e-04 6.0358e-05 2.2295e-01 1.0816e-05
47 0.0000e+00 9.2300e-05 6.0986e-05 3.4751e-04 6.0986e-05 2.2266e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.5369e-05 3.4859e-04 6.1534e-05 2.2238e-01 3.8354e-06
49 0.0000e+00 1.2500e-04 6.2088e-05 3.1215e-04 6.2088e-05 2.2213e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.1109e-05 3.6065e-04 6.2576e-05 2.2183e-01 8.5332e-06
51 2.5000e-03 1.2500e-04 8.9686e-05 5.6576e-04 6.3161e-05 2.2132e-01 2.6525e-05
52 3.0000e-03 1.1300e-04 9.6345e-05 7.8990e-04 6.4161e-05 2.2060e-01 3.2183e-05
53 2.5000e-03 9.2300e-05 9.2353e-05 9.3420e-04 6.5633e-05 2.1973e-01 2.6721e-05
54 3.0000e-03 6.5200e-05 9.9988e-05 1.1209e-03 6.7439e-05 2.1868e-01 3.2550e-05
55 2.5000e-03 3.1600e-05 9.6951e-05 1.2357e-03 6.9696e-05 2.1751e-01 2.7256e-05
56 2.0000e-03 0.0000e+00 9.4317e-05 1.2928e-03 7.2282e-05 2.1629e-01 2.2035e-05
57 1.0000e-03 0.0000e+00 8.6286e-05 1.2443e-03 7.5092e-05 2.1512e-01 1.1194e-05
58 1.0000e-03 0.0000e+00 8.9081e-05 1.2098e-03 7.7887e-05 2.1399e-01 1.1194e-05
59 0.0000e+00 0.0000e+00 8.0691e-05 1.0712e-03 8.0691e-05 2.1300e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 8.9462e-05 1.0114e-03 8.3228e-05 2.1207e-01 6.2343e-06
61 5.0000e-04 0.0000e+00 9.3717e-05 9.5462e-04 8.5677e-05 2.1120e-01 8.0398e-06
62 0.0000e+00 0.0000e+00 8.8035e-05 8.5136e-04 8.8035e-05 2.1044e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.0161e-05 7.6222e-04 9.0161e-05 2.0977e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.2074e-05 6.8344e-04 9.2074e-05 2.0917e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.3792e-05 6.1339e-04 9.3792e-05 2.0866e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 9.5327e-05 5.5095e-04 9.5327e-05 2.0820e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 9.6694e-05 4.9521e-04 9.6694e-05 2.0780e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 9.7906e-05 4.4538e-04 9.7906e-05 2.0745e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 9.8975e-05 4.0079e-04 9.8975e-05 2.0715e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 9.9912e-05 3.6086e-04 9.9912e-05 2.0689e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0073e-04 3.2508e-04 1.0073e-04 2.0667e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0144e-04 2.9298e-04 1.0144e-04 2.0647e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0205e-04 2.6418e-04 1.0205e-04 2.0631e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.0257e-04 2.3833e-04 1.0257e-04 2.0618e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.0300e-04 2.1510e-04 1.0300e-04 2.0606e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.0336e-04 1.9422e-04 1.0336e-04 2.0597e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.0366e-04 1.7544e-04 1.0366e-04 2.0590e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.0389e-04 1.5854e-04 1.0389e-04 2.0585e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.0407e-04 1.4334e-04 1.0407e-04 2.0581e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.0420e-04 1.2964e-04 1.0420e-04 2.0578e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 1.0428e-04 1.1730e-04 1.0428e-04 2.0577e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 1.0432e-04 1.0617e-04 1.0432e-04 2.0577e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 1.0433e-04 9.6143e-05 1.0433e-04 2.0578e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 1.0430e-04 8.7092e-05 1.0430e-04 2.0579e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 1.0424e-04 7.8923e-05 1.0424e-04 2.0582e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 1.0416e-04 7.1546e-05 1.0416e-04 2.0585e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 1.0406e-04 6.4882e-05 1.0406e-04 2.0589e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 1.0393e-04 5.8859e-05 1.0393e-04 2.0594e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 1.0378e-04 5.3414e-05 1.0378e-04 2.0599e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 1.0362e-04 4.8489e-05 1.0362e-04 2.0604e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 1.0344e-04 4.4033e-05 1.0344e-04 2.0610e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 1.0325e-04 4.0000e-05 1.0325e-04 2.0616e-01 0.0000e+00
