Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13569

TL =     8.71
SUMAC =     1.00
SZQ =       0.02443
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.21362
Initial SBAR             0.21162
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.1165e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.1169e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.1172e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.1175e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.5806e-05 8.0101e-05 3.2666e-05 2.1170e-01 1.3140e-05
6 5.0000e-04 3.2300e-05 4.0546e-05 1.1427e-04 3.2714e-05 2.1162e-01 7.8316e-06
7 5.0000e-04 1.5600e-05 4.0861e-05 1.4741e-04 3.2798e-05 2.1151e-01 8.0626e-06
8 0.0000e+00 0.0000e+00 3.2916e-05 1.2770e-04 3.2916e-05 2.1141e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.1364e-05 1.6418e-04 3.3013e-05 2.1128e-01 8.3505e-06
10 5.0000e-04 0.0000e+00 4.1768e-05 1.9586e-04 3.3149e-05 2.1112e-01 8.6194e-06
11 0.0000e+00 0.0000e+00 3.3318e-05 1.7116e-04 3.3318e-05 2.1098e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3462e-05 1.5230e-04 3.3462e-05 2.1086e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 5.0825e-05 2.4170e-04 3.3586e-05 2.1065e-01 1.7239e-05
14 5.0000e-04 0.0000e+00 4.2425e-05 2.6251e-04 3.3805e-05 2.1042e-01 8.6194e-06
15 5.0000e-04 0.0000e+00 4.2667e-05 2.8354e-04 3.4048e-05 2.1018e-01 8.6194e-06
16 1.0000e-03 0.0000e+00 5.1553e-05 3.5560e-04 3.4314e-05 2.0985e-01 1.7239e-05
17 0.0000e+00 0.0000e+00 3.4661e-05 3.1066e-04 3.4661e-05 2.0958e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4961e-05 2.7669e-04 3.4961e-05 2.0934e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5226e-05 2.4734e-04 3.5226e-05 2.0912e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5460e-05 2.2166e-04 3.5460e-05 2.0894e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5667e-05 1.9902e-04 3.5667e-05 2.0877e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5850e-05 1.7896e-04 3.5850e-05 2.0863e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.6010e-05 1.6112e-04 3.6010e-05 2.0851e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 8.6110e-05 4.5606e-04 3.6151e-05 2.0809e-01 4.9959e-05
25 2.0000e-03 6.6600e-05 7.0069e-05 5.9707e-04 3.6629e-05 2.0753e-01 3.3440e-05
26 5.5000e-03 6.9600e-05 1.3094e-04 1.1040e-03 3.7276e-05 2.0646e-01 9.3665e-05
27 6.0000e-03 6.6600e-05 1.4077e-04 1.5918e-03 3.8540e-05 2.0491e-01 1.0223e-04
28 1.0000e-03 6.0200e-05 5.6547e-05 1.4799e-03 4.0456e-05 2.0347e-01 1.6091e-05
29 2.5000e-03 4.9200e-05 8.4377e-05 1.5783e-03 4.2318e-05 2.0193e-01 4.2059e-05
30 0.0000e+00 3.4800e-05 4.4399e-05 1.3893e-03 4.4399e-05 2.0059e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.6304e-05 1.2381e-03 4.6304e-05 1.9939e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.3564e-05 1.2090e-03 4.8061e-05 1.9823e-01 1.5502e-05
33 5.0000e-04 0.0000e+00 5.8457e-05 1.1313e-03 4.9837e-05 1.9715e-01 8.6194e-06
34 0.0000e+00 0.0000e+00 5.1550e-05 1.0067e-03 5.1550e-05 1.9620e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.3112e-05 9.0041e-04 5.3112e-05 1.9535e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.4537e-05 8.0628e-04 5.4537e-05 1.9460e-01 0.0000e+00
