Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12219

TL =     2.57
SUMAC =     1.00
SZQ =      11.35016
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.41014
Initial SBAR             0.40814
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
105 0.0000e+00 0.0000e+00 4.5900e-05 6.7149e-06 4.5900e-05 3.9742e-01 0.0000e+00
106 0.0000e+00 0.0000e+00 4.5844e-05 6.1801e-06 4.5844e-05 3.9746e-01 0.0000e+00
107 0.0000e+00 0.0000e+00 4.5787e-05 5.6887e-06 4.5787e-05 3.9750e-01 0.0000e+00
108 0.0000e+00 0.0000e+00 4.5730e-05 5.2372e-06 4.5730e-05 3.9754e-01 0.0000e+00
109 0.0000e+00 0.0000e+00 4.5672e-05 4.8222e-06 4.5672e-05 3.9758e-01 0.0000e+00
110 0.0000e+00 0.0000e+00 4.5614e-05 4.4406e-06 4.5614e-05 3.9763e-01 0.0000e+00
111 5.0000e-04 0.0000e+00 4.5555e-05 4.0898e-06 4.5555e-05 3.9767e-01 0.0000e+00
112 0.0000e+00 0.0000e+00 4.5496e-05 3.7672e-06 4.5496e-05 3.9771e-01 0.0000e+00
113 0.0000e+00 0.0000e+00 4.5437e-05 3.4706e-06 4.5437e-05 3.9775e-01 0.0000e+00
114 0.0000e+00 0.0000e+00 4.5377e-05 3.1977e-06 4.5377e-05 3.9779e-01 0.0000e+00
115 0.0000e+00 0.0000e+00 4.5318e-05 2.9466e-06 4.5318e-05 3.9784e-01 0.0000e+00
116 0.0000e+00 0.0000e+00 4.5258e-05 2.7156e-06 4.5258e-05 3.9788e-01 0.0000e+00
117 0.0000e+00 1.0200e-05 4.5198e-05 2.5031e-06 4.5198e-05 3.9792e-01 0.0000e+00
118 0.0000e+00 1.9800e-05 4.5137e-05 2.3074e-06 4.5137e-05 3.9796e-01 0.0000e+00
119 0.0000e+00 2.8000e-05 4.5077e-05 2.1272e-06 4.5077e-05 3.9801e-01 0.0000e+00
120 0.0000e+00 3.4200e-05 4.5017e-05 1.9614e-06 4.5017e-05 3.9805e-01 0.0000e+00
121 0.0000e+00 3.7900e-05 4.4956e-05 1.8088e-06 4.4956e-05 3.9809e-01 0.0000e+00
122 0.0000e+00 3.9500e-05 4.4895e-05 1.6682e-06 4.4895e-05 3.9814e-01 0.0000e+00
123 0.0000e+00 3.7900e-05 4.4835e-05 1.5387e-06 4.4835e-05 3.9818e-01 0.0000e+00
124 0.0000e+00 3.4200e-05 4.4774e-05 1.4194e-06 4.4774e-05 3.9822e-01 0.0000e+00
125 0.0000e+00 2.8000e-05 4.4714e-05 1.3095e-06 4.4714e-05 3.9827e-01 0.0000e+00
126 0.0000e+00 1.9800e-05 4.4653e-05 1.2083e-06 4.4653e-05 3.9831e-01 0.0000e+00
127 0.0000e+00 9.6000e-06 4.4592e-05 1.1149e-06 4.4592e-05 3.9835e-01 0.0000e+00
128 0.0000e+00 0.0000e+00 4.4532e-05 1.0289e-06 4.4532e-05 3.9840e-01 0.0000e+00
129 0.0000e+00 0.0000e+00 4.4471e-05 9.4967e-07 4.4471e-05 3.9844e-01 0.0000e+00
130 0.0000e+00 0.0000e+00 4.4411e-05 8.7661e-07 4.4411e-05 3.9848e-01 0.0000e+00
131 0.0000e+00 0.0000e+00 4.4351e-05 8.0926e-07 4.4351e-05 3.9853e-01 0.0000e+00
132 0.0000e+00 0.0000e+00 4.4290e-05 7.4716e-07 4.4290e-05 3.9857e-01 0.0000e+00
133 0.0000e+00 0.0000e+00 4.4230e-05 6.8990e-07 4.4230e-05 3.9861e-01 0.0000e+00
134 0.0000e+00 0.0000e+00 4.4170e-05 6.3709e-07 4.4170e-05 3.9866e-01 0.0000e+00
