Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10909

TL =     8.59
SUMAC =     1.00
SZQ =       0.02756
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.21748
Initial SBAR             0.21548
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.1551e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.1555e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.1558e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.1561e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.6819e-05 7.6819e-05 3.2666e-05 2.1557e-01 1.4153e-05
6 5.0000e-04 3.2300e-05 4.0961e-05 1.1096e-04 3.2711e-05 2.1549e-01 8.2497e-06
7 5.0000e-04 1.5600e-05 4.1566e-05 1.4342e-04 3.2791e-05 2.1538e-01 8.7744e-06
8 0.0000e+00 0.0000e+00 3.2905e-05 1.2565e-04 3.2905e-05 2.1528e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.2518e-05 1.6049e-04 3.3000e-05 2.1516e-01 9.5182e-06
10 5.0000e-04 0.0000e+00 4.2957e-05 1.9177e-04 3.3132e-05 2.1500e-01 9.8248e-06
11 0.0000e+00 0.0000e+00 3.3297e-05 1.6953e-04 3.3297e-05 2.1486e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3439e-05 1.5172e-04 3.3439e-05 2.1474e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 5.3212e-05 2.3661e-04 3.3563e-05 2.1454e-01 1.9650e-05
14 5.0000e-04 0.0000e+00 4.3601e-05 2.5842e-04 3.3776e-05 2.1432e-01 9.8248e-06
15 5.0000e-04 0.0000e+00 4.3839e-05 2.7960e-04 3.4014e-05 2.1407e-01 9.8248e-06
16 1.0000e-03 0.0000e+00 5.3926e-05 3.4928e-04 3.4276e-05 2.1376e-01 1.9650e-05
17 0.0000e+00 0.0000e+00 3.4615e-05 3.0863e-04 3.4615e-05 2.1348e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4913e-05 2.7661e-04 3.4913e-05 2.1324e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5178e-05 2.4855e-04 3.5178e-05 2.1303e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5413e-05 2.2375e-04 3.5413e-05 2.1284e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5622e-05 2.0174e-04 3.5622e-05 2.1267e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5807e-05 1.8211e-04 3.5807e-05 2.1253e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5972e-05 1.6457e-04 3.5972e-05 2.1240e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 9.3062e-05 4.4417e-04 3.6116e-05 2.1199e-01 5.6946e-05
25 2.0000e-03 6.6600e-05 7.4696e-05 5.8354e-04 3.6580e-05 2.1144e-01 3.8116e-05
26 5.5000e-03 6.9600e-05 1.4397e-04 1.0697e-03 3.7210e-05 2.1041e-01 1.0676e-04
27 6.0000e-03 6.6600e-05 1.5496e-04 1.5447e-03 3.8431e-05 2.0890e-01 1.1653e-04
28 1.0000e-03 6.0200e-05 5.8624e-05 1.4539e-03 4.0283e-05 2.0749e-01 1.8341e-05
29 2.5000e-03 4.9200e-05 9.0043e-05 1.5525e-03 4.2102e-05 2.0598e-01 4.7941e-05
30 0.0000e+00 3.4800e-05 4.4137e-05 1.3804e-03 4.4137e-05 2.0464e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.6019e-05 1.2376e-03 4.6019e-05 2.0345e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.5435e-05 1.2082e-03 4.7765e-05 2.0229e-01 1.7670e-05
33 5.0000e-04 0.0000e+00 5.9354e-05 1.1351e-03 4.9529e-05 2.0121e-01 9.8248e-06
34 0.0000e+00 0.0000e+00 5.1238e-05 1.0168e-03 5.1238e-05 2.0024e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.2808e-05 9.1367e-04 5.2808e-05 1.9938e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.4248e-05 8.2174e-04 5.4248e-05 1.9861e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.5564e-05 7.3951e-04 5.5564e-05 1.9793e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.6765e-05 6.6581e-04 5.6765e-05 1.9732e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.7856e-05 5.9970e-04 5.7856e-05 1.9678e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.8844e-05 5.4036e-04 5.8844e-05 1.9630e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.9736e-05 4.8708e-04 5.9736e-05 1.9587e-01 0.0000e+00
