Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10199

TL =     7.54
SUMAC =     1.00
SZQ =       0.07851
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.25098
Initial SBAR             0.24898
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.4901e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.4905e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.4908e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.4911e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.5083e-05 6.7892e-05 3.2666e-05 2.4908e-01 1.2417e-05
6 5.0000e-04 3.2300e-05 4.0103e-05 9.7170e-05 3.2702e-05 2.4901e-01 7.4007e-06
7 5.0000e-04 1.5600e-05 4.0387e-05 1.2605e-04 3.2768e-05 2.4892e-01 7.6190e-06
8 0.0000e+00 0.0000e+00 3.2864e-05 1.1044e-04 3.2864e-05 2.4884e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.0834e-05 1.4245e-04 3.2943e-05 2.4873e-01 7.8910e-06
10 5.0000e-04 0.0000e+00 4.1201e-05 1.7033e-04 3.3056e-05 2.4859e-01 8.1451e-06
11 0.0000e+00 0.0000e+00 3.3198e-05 1.5058e-04 3.3198e-05 2.4848e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3320e-05 1.3579e-04 3.3320e-05 2.4837e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.9718e-05 2.1239e-04 3.3427e-05 2.4819e-01 1.6290e-05
14 5.0000e-04 0.0000e+00 4.1760e-05 2.3092e-04 3.3615e-05 2.4800e-01 8.1451e-06
15 5.0000e-04 0.0000e+00 4.1968e-05 2.5008e-04 3.3823e-05 2.4778e-01 8.1451e-06
16 1.0000e-03 0.0000e+00 5.0342e-05 3.1259e-04 3.4052e-05 2.4750e-01 1.6290e-05
17 0.0000e+00 0.0000e+00 3.4350e-05 2.7619e-04 3.4350e-05 2.4726e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4610e-05 2.4934e-04 3.4610e-05 2.4705e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4843e-05 2.2586e-04 3.4843e-05 2.4685e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5052e-05 2.0499e-04 3.5052e-05 2.4668e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5239e-05 1.8629e-04 3.5239e-05 2.4653e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5405e-05 1.6948e-04 3.5405e-05 2.4640e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5554e-05 1.5432e-04 3.5554e-05 2.4628e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 8.2896e-05 4.0365e-04 3.5686e-05 2.4591e-01 4.7210e-05
25 2.0000e-03 6.6600e-05 6.7699e-05 5.2258e-04 3.6099e-05 2.4543e-01 3.1600e-05
26 5.5000e-03 6.9600e-05 1.2516e-04 9.5391e-04 3.6652e-05 2.4451e-01 8.8512e-05
27 6.0000e-03 6.6600e-05 1.3758e-04 1.3641e-03 3.7718e-05 2.4318e-01 9.9863e-05
28 1.0000e-03 6.0200e-05 5.4519e-05 1.2806e-03 3.9314e-05 2.4194e-01 1.5205e-05
29 2.5000e-03 4.9200e-05 8.1283e-05 1.3749e-03 4.0869e-05 2.4061e-01 4.0415e-05
30 0.0000e+00 3.4800e-05 4.2608e-05 1.2268e-03 4.2608e-05 2.3942e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.4215e-05 1.1096e-03 4.4215e-05 2.3836e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.3085e-05 1.0878e-03 4.5712e-05 2.3732e-01 1.7373e-05
33 5.0000e-04 0.0000e+00 5.6884e-05 1.0283e-03 4.7225e-05 2.3633e-01 9.6596e-06
34 0.0000e+00 0.0000e+00 4.8695e-05 9.2961e-04 4.8695e-05 2.3545e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.0054e-05 8.4297e-04 5.0054e-05 2.3466e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.1310e-05 7.6502e-04 5.1310e-05 2.3395e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.2467e-05 6.9463e-04 5.2467e-05 2.3331e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.3531e-05 6.3095e-04 5.3531e-05 2.3273e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.4505e-05 5.7329e-04 5.4505e-05 2.3221e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.5396e-05 5.2105e-04 5.5396e-05 2.3174e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.6208e-05 4.7370e-04 5.6208e-05 2.3133e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.6946e-05 4.3075e-04 5.6946e-05 2.3095e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.7615e-05 3.9180e-04 5.7615e-05 2.3062e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 5.8220e-05 3.5647e-04 5.8220e-05 2.3032e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 5.8765e-05 3.2440e-04 5.8765e-05 2.3005e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.7922e-05 3.8892e-04 5.9255e-05 2.2972e-01 1.8666e-05
47 0.0000e+00 9.2300e-05 5.9869e-05 3.4606e-04 5.9869e-05 2.2944e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.7026e-05 3.4662e-04 6.0407e-05 2.2915e-01 6.6192e-06
49 0.0000e+00 1.2500e-04 6.0949e-05 3.1155e-04 6.0949e-05 2.2890e-01 0.0000e+00
