Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12709

TL =     6.61
SUMAC =     1.00
SZQ =       0.20080
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.28103
Initial SBAR             0.27903
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.7906e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.7909e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.7913e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.7916e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.0469e-05 6.3085e-05 3.2666e-05 2.7913e-01 7.8033e-06
6 5.0000e-04 3.2300e-05 3.7502e-05 8.8198e-05 3.2697e-05 2.7907e-01 4.8052e-06
7 5.0000e-04 1.5600e-05 3.7701e-05 1.1333e-04 3.2754e-05 2.7899e-01 4.9470e-06
8 0.0000e+00 0.0000e+00 3.2836e-05 9.6819e-05 3.2836e-05 2.7893e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.8026e-05 1.2596e-04 3.2902e-05 2.7884e-01 5.1236e-06
10 5.0000e-04 0.0000e+00 3.8353e-05 1.4966e-04 3.2998e-05 2.7872e-01 5.3547e-06
11 0.0000e+00 0.0000e+00 3.3118e-05 1.2953e-04 3.3118e-05 2.7862e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3218e-05 1.1516e-04 3.3218e-05 2.7854e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.6166e-05 1.8337e-04 3.3304e-05 2.7839e-01 1.2863e-05
14 5.0000e-04 0.0000e+00 4.0049e-05 1.9856e-04 3.3460e-05 2.7823e-01 6.5894e-06
15 5.0000e-04 0.0000e+00 4.0223e-05 2.1440e-04 3.3633e-05 2.7804e-01 6.5894e-06
16 1.0000e-03 0.0000e+00 4.7002e-05 2.6894e-04 3.3824e-05 2.7781e-01 1.3179e-05
17 0.0000e+00 0.0000e+00 3.4073e-05 2.3457e-04 3.4073e-05 2.7761e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4287e-05 2.0881e-04 3.4287e-05 2.7743e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4475e-05 1.8651e-04 3.4475e-05 2.7728e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.4639e-05 1.6701e-04 3.4639e-05 2.7715e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.4783e-05 1.4983e-04 3.4783e-05 2.7704e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.4908e-05 1.3463e-04 3.4908e-05 2.7694e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5017e-05 1.2112e-04 3.5017e-05 2.7685e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.3304e-05 3.4420e-04 3.5111e-05 2.7654e-01 3.8193e-05
25 2.0000e-03 6.6600e-05 6.1016e-05 4.5025e-04 3.5452e-05 2.7613e-01 2.5564e-05
26 5.5000e-03 6.9600e-05 1.0752e-04 8.3274e-04 3.5914e-05 2.7533e-01 7.1605e-05
27 6.0000e-03 6.6600e-05 1.1498e-04 1.1989e-03 3.6820e-05 2.7417e-01 7.8155e-05
28 1.0000e-03 6.0200e-05 5.0483e-05 1.1127e-03 3.8182e-05 2.7309e-01 1.2301e-05
29 2.5000e-03 4.9200e-05 7.1639e-05 1.1853e-03 3.9486e-05 2.7195e-01 3.2153e-05
30 0.0000e+00 3.4800e-05 4.0925e-05 1.0425e-03 4.0925e-05 2.7094e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.2226e-05 9.2831e-04 4.2226e-05 2.7006e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.5263e-05 9.0501e-04 4.3412e-05 2.6920e-01 1.1851e-05
33 5.0000e-04 0.0000e+00 5.1186e-05 8.4648e-04 4.4596e-05 2.6839e-01 6.5894e-06
34 0.0000e+00 0.0000e+00 4.5728e-05 7.5355e-04 4.5728e-05 2.6769e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 4.6751e-05 6.7396e-04 4.6751e-05 2.6706e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 4.7676e-05 6.0363e-04 4.7676e-05 2.6650e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 4.8512e-05 5.4119e-04 4.8512e-05 2.6601e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 4.9264e-05 4.8561e-04 4.9264e-05 2.6557e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 4.9941e-05 4.3604e-04 4.9941e-05 2.6519e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.0547e-05 3.9179e-04 5.0547e-05 2.6485e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.1089e-05 3.5224e-04 5.1089e-05 2.6455e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.1572e-05 3.1687e-04 5.1572e-05 2.6428e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.2001e-05 2.8520e-04 5.2001e-05 2.6405e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 5.2382e-05 2.5684e-04 5.2382e-05 2.6384e-01 0.0000e+00
