Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10679

TL =     7.31
SUMAC =     1.00
SZQ =       0.09881
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.25834
Initial SBAR             0.25634
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.5637e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.5640e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.5643e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.5647e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.3216e-05 6.5238e-05 3.2666e-05 2.5643e-01 5.5014e-07
6 5.0000e-04 3.2300e-05 3.3027e-05 9.6055e-05 3.2699e-05 2.5637e-01 3.2789e-07
7 5.0000e-04 1.5600e-05 3.3102e-05 1.2584e-04 3.2764e-05 2.5628e-01 3.3756e-07
8 0.0000e+00 0.0000e+00 3.2860e-05 1.1296e-04 3.2860e-05 2.5620e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.3291e-05 1.4422e-04 3.2942e-05 2.5609e-01 3.4962e-07
10 5.0000e-04 0.0000e+00 3.3418e-05 1.7298e-04 3.3057e-05 2.5595e-01 3.6087e-07
11 0.0000e+00 0.0000e+00 3.3201e-05 1.5622e-04 3.3201e-05 2.5582e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3329e-05 1.4247e-04 3.3329e-05 2.5571e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.4165e-05 2.1618e-04 3.3443e-05 2.5553e-01 7.2175e-07
14 5.0000e-04 0.0000e+00 3.3996e-05 2.3763e-04 3.3635e-05 2.5533e-01 3.6087e-07
15 5.0000e-04 0.0000e+00 3.4211e-05 2.5832e-04 3.3850e-05 2.5510e-01 3.6087e-07
16 1.0000e-03 0.0000e+00 3.4810e-05 3.2048e-04 3.4088e-05 2.5482e-01 7.2175e-07
17 0.0000e+00 0.0000e+00 3.4395e-05 2.8959e-04 3.4395e-05 2.5456e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4670e-05 2.6434e-04 3.4670e-05 2.5433e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4920e-05 2.4189e-04 3.4920e-05 2.5412e-01 0.0000e+00
