Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10629

TL =     8.31
SUMAC =     1.00
SZQ =       0.03664
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22659
Initial SBAR             0.22459
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2463e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2466e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2469e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2473e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.0111e-05 7.8233e-05 3.2666e-05 2.2468e-01 7.4449e-06
6 5.0000e-04 3.2300e-05 3.7150e-05 1.1093e-04 3.2713e-05 2.2460e-01 4.4373e-06
7 5.0000e-04 1.5600e-05 3.7361e-05 1.4296e-04 3.2793e-05 2.2449e-01 4.5682e-06
8 0.0000e+00 0.0000e+00 3.2906e-05 1.2364e-04 3.2906e-05 2.2440e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.7730e-05 1.5983e-04 3.2999e-05 2.2427e-01 4.7313e-06
10 5.0000e-04 0.0000e+00 3.8014e-05 1.9095e-04 3.3130e-05 2.2412e-01 4.8836e-06
11 0.0000e+00 0.0000e+00 3.3294e-05 1.6693e-04 3.3294e-05 2.2398e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3433e-05 1.4924e-04 3.3433e-05 2.2387e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.3322e-05 2.3742e-04 3.3555e-05 2.2366e-01 9.7673e-06
14 5.0000e-04 0.0000e+00 3.8653e-05 2.5735e-04 3.3769e-05 2.2344e-01 4.8836e-06
15 5.0000e-04 0.0000e+00 3.8889e-05 2.7806e-04 3.4006e-05 2.2320e-01 4.8836e-06
16 1.0000e-03 0.0000e+00 4.4033e-05 3.4894e-04 3.4266e-05 2.2288e-01 9.7673e-06
17 0.0000e+00 0.0000e+00 3.4605e-05 3.0483e-04 3.4605e-05 2.2261e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4898e-05 2.7290e-04 3.4898e-05 2.2237e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5159e-05 2.4554e-04 3.5159e-05 2.2216e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5391e-05 2.2154e-04 3.5391e-05 2.2198e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5597e-05 2.0028e-04 3.5597e-05 2.2181e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5781e-05 1.8134e-04 3.5781e-05 2.2167e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5944e-05 1.6440e-04 3.5944e-05 2.2154e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 6.3639e-05 4.5317e-04 3.6088e-05 2.2112e-01 2.7551e-05
25 2.0000e-03 6.6600e-05 5.5508e-05 5.8745e-04 3.6562e-05 2.2057e-01 1.8947e-05
26 5.5000e-03 6.9600e-05 1.0166e-04 1.0700e-03 3.7197e-05 2.1954e-01 6.4467e-05
27 6.0000e-03 6.6600e-05 1.1336e-04 1.5352e-03 3.8417e-05 2.1804e-01 7.4948e-05
28 1.0000e-03 6.0200e-05 5.2476e-05 1.4316e-03 4.0256e-05 2.1665e-01 1.2220e-05
29 2.5000e-03 4.9200e-05 7.3986e-05 1.5305e-03 4.2045e-05 2.1516e-01 3.1941e-05
30 0.0000e+00 3.4800e-05 4.4047e-05 1.3568e-03 4.4047e-05 2.1385e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5892e-05 1.2174e-03 4.5892e-05 2.1268e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.9376e-05 1.1922e-03 4.7603e-05 2.1153e-01 1.1773e-05
33 5.0000e-04 0.0000e+00 5.5882e-05 1.1216e-03 4.9337e-05 2.1046e-01 6.5458e-06
34 0.0000e+00 0.0000e+00 5.1018e-05 1.0062e-03 5.1018e-05 2.0950e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.2564e-05 9.0678e-04 5.2564e-05 2.0865e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3986e-05 8.1834e-04 5.3986e-05 2.0789e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.5291e-05 7.3921e-04 5.5291e-05 2.0720e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.6485e-05 6.6818e-04 5.6485e-05 2.0659e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.7575e-05 6.0431e-04 5.7575e-05 2.0604e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.8567e-05 5.4680e-04 5.8567e-05 2.0555e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.9468e-05 4.9496e-04 5.9468e-05 2.0512e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 6.0283e-05 4.4821e-04 6.0283e-05 2.0473e-01 0.0000e+00
