Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-1029

TL =     9.12
SUMAC =     1.00
SZQ =       0.01631
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.20069
Initial SBAR             0.19869
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 1.9873e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 1.9876e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 1.9879e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 1.9883e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.8516e-05 9.0017e-05 3.2666e-05 1.9877e-01 1.5850e-05
6 5.0000e-04 3.2300e-05 4.1627e-05 1.2548e-04 3.2725e-05 1.9868e-01 8.9019e-06
7 5.0000e-04 1.5600e-05 4.2701e-05 1.5891e-04 3.2820e-05 1.9855e-01 9.8813e-06
8 0.0000e+00 0.0000e+00 3.2949e-05 1.3371e-04 3.2949e-05 1.9845e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.4625e-05 1.7245e-04 3.3053e-05 1.9831e-01 1.1572e-05
10 5.0000e-04 0.0000e+00 4.5142e-05 2.0562e-04 3.3197e-05 1.9814e-01 1.1945e-05
11 0.0000e+00 0.0000e+00 3.3377e-05 1.7627e-04 3.3377e-05 1.9799e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3526e-05 1.5448e-04 3.3526e-05 1.9787e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 5.7542e-05 2.5275e-04 3.3653e-05 1.9765e-01 2.3889e-05
14 5.0000e-04 0.0000e+00 4.5829e-05 2.7320e-04 3.3884e-05 1.9741e-01 1.1945e-05
15 5.0000e-04 0.0000e+00 4.6083e-05 2.9382e-04 3.4139e-05 1.9715e-01 1.1945e-05
16 1.0000e-03 0.0000e+00 5.8306e-05 3.7113e-04 3.4417e-05 1.9682e-01 2.3889e-05
17 0.0000e+00 0.0000e+00 3.4781e-05 3.1771e-04 3.4781e-05 1.9654e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.5090e-05 2.7897e-04 3.5090e-05 1.9629e-01 0.0000e+00
