Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10989

TL =     8.97
SUMAC =     1.00
SZQ =       0.01894
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.20548
Initial SBAR             0.20348
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.0351e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.0354e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.0358e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.0361e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.5269e-05 8.1838e-05 3.2666e-05 2.0356e-01 1.2603e-05
6 5.0000e-04 3.2300e-05 4.0228e-05 1.1772e-04 3.2716e-05 2.0348e-01 7.5113e-06
7 5.0000e-04 1.5600e-05 4.0536e-05 1.5197e-04 3.2803e-05 2.0336e-01 7.7328e-06
8 0.0000e+00 0.0000e+00 3.2926e-05 1.3215e-04 3.2926e-05 2.0326e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.1037e-05 1.6905e-04 3.3028e-05 2.0312e-01 8.0089e-06
10 5.0000e-04 0.0000e+00 4.1435e-05 2.0167e-04 3.3169e-05 2.0295e-01 8.2669e-06
11 0.0000e+00 0.0000e+00 3.3344e-05 1.7660e-04 3.3344e-05 2.0281e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3493e-05 1.5680e-04 3.3493e-05 2.0269e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 5.0156e-05 2.4771e-04 3.3623e-05 2.0247e-01 1.6534e-05
14 5.0000e-04 0.0000e+00 4.2115e-05 2.6980e-04 3.3848e-05 2.0224e-01 8.2669e-06
15 5.0000e-04 0.0000e+00 4.2366e-05 2.9131e-04 3.4099e-05 2.0198e-01 8.2669e-06
16 1.0000e-03 0.0000e+00 5.0908e-05 3.6499e-04 3.4374e-05 2.0165e-01 1.6534e-05
17 0.0000e+00 0.0000e+00 3.4731e-05 3.1957e-04 3.4731e-05 2.0136e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.5042e-05 2.8400e-04 3.5042e-05 2.0111e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5315e-05 2.5323e-04 3.5315e-05 2.0090e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5556e-05 2.2627e-04 3.5556e-05 2.0071e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5769e-05 2.0251e-04 3.5769e-05 2.0054e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5956e-05 1.8148e-04 3.5956e-05 2.0039e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.6120e-05 1.6283e-04 3.6120e-05 2.0027e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 8.4179e-05 4.6437e-04 3.6263e-05 1.9984e-01 4.7916e-05
25 2.0000e-03 6.6600e-05 6.8824e-05 6.1176e-04 3.6751e-05 1.9926e-01 3.2072e-05
26 5.5000e-03 6.9600e-05 1.2725e-04 1.1324e-03 3.7418e-05 1.9817e-01 8.9834e-05
27 6.0000e-03 6.6600e-05 1.3999e-04 1.6347e-03 3.8720e-05 1.9657e-01 1.0127e-04
28 1.0000e-03 6.0200e-05 5.6133e-05 1.5273e-03 4.0701e-05 1.9509e-01 1.5433e-05
29 2.5000e-03 4.9200e-05 8.4537e-05 1.6261e-03 4.2636e-05 1.9350e-01 4.1901e-05
30 0.0000e+00 3.4800e-05 4.4799e-05 1.4329e-03 4.4799e-05 1.9211e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.6785e-05 1.2747e-03 4.6785e-05 1.9089e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.6300e-05 1.2378e-03 4.8615e-05 1.8970e-01 1.7685e-05
33 5.0000e-04 0.0000e+00 6.0289e-05 1.1568e-03 5.0455e-05 1.8859e-01 9.8332e-06
34 0.0000e+00 0.0000e+00 5.2230e-05 1.0283e-03 5.2230e-05 1.8761e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.3848e-05 9.1626e-04 5.3848e-05 1.8675e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.5319e-05 8.1715e-04 5.5319e-05 1.8599e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.6652e-05 7.2924e-04 5.6652e-05 1.8532e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.7855e-05 6.5116e-04 5.7855e-05 1.8472e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.8938e-05 5.8175e-04 5.8938e-05 1.8420e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.9909e-05 5.2000e-04 5.9909e-05 1.8374e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 6.0776e-05 4.6503e-04 6.0776e-05 1.8334e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 6.1549e-05 4.1608e-04 6.1549e-05 1.8298e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.2235e-05 3.7248e-04 6.2235e-05 1.8267e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.2841e-05 3.3361e-04 6.2841e-05 1.8240e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.3375e-05 2.9895e-04 6.3375e-05 1.8217e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 8.2845e-05 3.8532e-04 6.3843e-05 1.8185e-01 1.9002e-05
47 0.0000e+00 9.2300e-05 6.4488e-05 3.3693e-04 6.4488e-05 1.8157e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 7.1777e-05 3.4089e-04 6.5039e-05 1.8130e-01 6.7381e-06
49 0.0000e+00 1.2500e-04 6.5602e-05 3.0066e-04 6.5602e-05 1.8106e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 8.1077e-05 3.6059e-04 6.6086e-05 1.8077e-01 1.4991e-05
51 2.5000e-03 1.2500e-04 1.1330e-04 6.0545e-04 6.6697e-05 1.8023e-01 4.6600e-05
52 3.0000e-03 1.1300e-04 1.2437e-04 8.7140e-04 6.7829e-05 1.7942e-01 5.6541e-05
53 2.5000e-03 9.2300e-05 1.1650e-04 1.0403e-03 6.9554e-05 1.7845e-01 4.6944e-05
54 3.0000e-03 6.5200e-05 1.2961e-04 1.2574e-03 7.1696e-05 1.7727e-01 5.7916e-05
55 2.5000e-03 3.1600e-05 1.2543e-04 1.3854e-03 7.4403e-05 1.7596e-01 5.1026e-05
56 2.0000e-03 0.0000e+00 1.2224e-04 1.4437e-03 7.7514e-05 1.7459e-01 4.4721e-05
57 1.0000e-03 0.0000e+00 1.0412e-04 1.3799e-03 8.0895e-05 1.7329e-01 2.3227e-05
58 1.0000e-03 0.0000e+00 1.0747e-04 1.3312e-03 8.4247e-05 1.7205e-01 2.3227e-05
59 0.0000e+00 0.0000e+00 8.7595e-05 1.1618e-03 8.7595e-05 1.7097e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 1.0220e-04 1.0847e-03 9.0585e-05 1.6998e-01 1.1613e-05
61 5.0000e-04 0.0000e+00 1.0506e-04 1.0154e-03 9.3443e-05 1.6905e-01 1.1613e-05
62 0.0000e+00 0.0000e+00 9.6175e-05 8.8893e-04 9.6175e-05 1.6826e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.8587e-05 7.8168e-04 9.8587e-05 1.6758e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 1.0071e-04 6.8850e-04 1.0071e-04 1.6699e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 1.0258e-04 6.0719e-04 1.0258e-04 1.6649e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 1.0421e-04 5.3604e-04 1.0421e-04 1.6605e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 1.0563e-04 4.7368e-04 1.0563e-04 1.6569e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0685e-04 4.1896e-04 1.0685e-04 1.6537e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.0790e-04 3.7088e-04 1.0790e-04 1.6511e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0879e-04 3.2860e-04 1.0879e-04 1.6489e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0954e-04 2.9138e-04 1.0954e-04 1.6471e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.1016e-04 2.5859e-04 1.1016e-04 1.6456e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.1067e-04 2.2967e-04 1.1067e-04 1.6444e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.1109e-04 2.0414e-04 1.1109e-04 1.6435e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.1141e-04 1.8159e-04 1.1141e-04 1.6428e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.1165e-04 1.6165e-04 1.1165e-04 1.6423e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.1183e-04 1.4401e-04 1.1183e-04 1.6420e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.1194e-04 1.2838e-04 1.1194e-04 1.6418e-01 0.0000e+00
