Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11799

TL =     8.39
SUMAC =     1.00
SZQ =       0.03376
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22397
Initial SBAR             0.22197
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2200e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2204e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2207e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2210e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.3155e-05 7.7481e-05 3.2666e-05 2.2206e-01 1.0489e-05
6 5.0000e-04 3.2300e-05 3.8963e-05 1.1102e-04 3.2712e-05 2.2198e-01 6.2515e-06
7 5.0000e-04 1.5600e-05 3.9228e-05 1.4297e-04 3.2792e-05 2.2187e-01 6.4359e-06
8 0.0000e+00 0.0000e+00 3.2905e-05 1.2373e-04 3.2905e-05 2.2178e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.9664e-05 1.5851e-04 3.2999e-05 2.2165e-01 6.6657e-06
10 5.0000e-04 0.0000e+00 4.0009e-05 1.8907e-04 3.3128e-05 2.2150e-01 6.8804e-06
11 0.0000e+00 0.0000e+00 3.3290e-05 1.6488e-04 3.3290e-05 2.2136e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3427e-05 1.4605e-04 3.3427e-05 2.2125e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.7306e-05 2.3227e-04 3.3545e-05 2.2105e-01 1.3761e-05
14 5.0000e-04 0.0000e+00 4.0634e-05 2.5248e-04 3.3754e-05 2.2083e-01 6.8804e-06
15 5.0000e-04 0.0000e+00 4.0866e-05 2.7243e-04 3.3986e-05 2.2060e-01 6.8804e-06
16 1.0000e-03 0.0000e+00 4.8000e-05 3.4189e-04 3.4240e-05 2.2029e-01 1.3761e-05
17 0.0000e+00 0.0000e+00 3.4571e-05 2.9783e-04 3.4571e-05 2.2002e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4856e-05 2.6423e-04 3.4856e-05 2.1980e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5107e-05 2.3519e-04 3.5107e-05 2.1960e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5327e-05 2.0985e-04 3.5327e-05 2.1942e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5520e-05 1.8759e-04 3.5520e-05 2.1927e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5689e-05 1.6795e-04 3.5689e-05 2.1914e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5837e-05 1.5055e-04 3.5837e-05 2.1902e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.5845e-05 4.3649e-04 3.5966e-05 2.1862e-01 3.9880e-05
25 2.0000e-03 6.6600e-05 6.3112e-05 5.7352e-04 3.6419e-05 2.1808e-01 2.6693e-05
26 5.5000e-03 6.9600e-05 1.1180e-04 1.0646e-03 3.7035e-05 2.1706e-01 7.4768e-05
27 6.0000e-03 6.6600e-05 1.1985e-04 1.5369e-03 3.8244e-05 2.1556e-01 8.1607e-05
28 1.0000e-03 6.0200e-05 5.2922e-05 1.4274e-03 4.0078e-05 2.1417e-01 1.2844e-05
29 2.5000e-03 4.9200e-05 7.5427e-05 1.5193e-03 4.1853e-05 2.1269e-01 3.3573e-05
30 0.0000e+00 3.4800e-05 4.3831e-05 1.3332e-03 4.3831e-05 2.1140e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5633e-05 1.1828e-03 4.5633e-05 2.1027e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.9659e-05 1.1509e-03 4.7284e-05 2.0916e-01 1.2375e-05
33 5.0000e-04 0.0000e+00 5.5823e-05 1.0738e-03 4.8943e-05 2.0814e-01 6.8804e-06
34 0.0000e+00 0.0000e+00 5.0536e-05 9.5161e-04 5.0536e-05 2.0724e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1979e-05 8.4699e-04 5.1979e-05 2.0644e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3287e-05 7.5484e-04 5.3287e-05 2.0574e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.4468e-05 6.7329e-04 5.4468e-05 2.0512e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5531e-05 6.0095e-04 5.5531e-05 2.0458e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.6486e-05 5.3669e-04 5.6486e-05 2.0410e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.7340e-05 4.7955e-04 5.7340e-05 2.0367e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.8102e-05 4.2870e-04 5.8102e-05 2.0330e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.8778e-05 3.8344e-04 5.8778e-05 2.0298e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.9378e-05 3.4311e-04 5.9378e-05 2.0269e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 5.9907e-05 3.0717e-04 5.9907e-05 2.0245e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.0371e-05 2.7512e-04 6.0371e-05 2.0223e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.4073e-05 3.6006e-04 6.0778e-05 2.0193e-01 1.3296e-05
47 0.0000e+00 9.2300e-05 6.1349e-05 3.1082e-04 6.1349e-05 2.0168e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.6544e-05 3.1588e-04 6.1829e-05 2.0143e-01 4.7147e-06
49 0.0000e+00 1.2500e-04 6.2322e-05 2.7698e-04 6.2322e-05 2.0122e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.3232e-05 3.3620e-04 6.2741e-05 2.0094e-01 1.0491e-05
51 2.5000e-03 1.2500e-04 1.0639e-04 5.6250e-04 6.3280e-05 2.0044e-01 4.3113e-05
52 3.0000e-03 1.1300e-04 1.1984e-04 8.0729e-04 6.4275e-05 1.9970e-01 5.5564e-05
53 2.5000e-03 9.2300e-05 1.1192e-04 9.6353e-04 6.5785e-05 1.9880e-01 4.6133e-05
54 3.0000e-03 6.5200e-05 1.2385e-04 1.1646e-03 6.7656e-05 1.9771e-01 5.6196e-05
55 2.5000e-03 3.1600e-05 1.1707e-04 1.2838e-03 7.0016e-05 1.9649e-01 4.7057e-05
56 2.0000e-03 0.0000e+00 1.1077e-04 1.3388e-03 7.2722e-05 1.9523e-01 3.8043e-05
57 1.0000e-03 0.0000e+00 9.4984e-05 1.2772e-03 7.5657e-05 1.9402e-01 1.9327e-05
58 1.0000e-03 0.0000e+00 9.7879e-05 1.2320e-03 7.8552e-05 1.9287e-01 1.9327e-05
59 0.0000e+00 0.0000e+00 8.1435e-05 1.0725e-03 8.1435e-05 1.9188e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.3660e-05 1.0029e-03 8.3997e-05 1.9096e-01 9.6634e-06
61 5.0000e-04 0.0000e+00 9.6107e-05 9.3915e-04 8.6444e-05 1.9011e-01 9.6634e-06
62 0.0000e+00 0.0000e+00 8.8778e-05 8.2124e-04 8.8778e-05 1.8938e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.0834e-05 7.2251e-04 9.0834e-05 1.8874e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.2645e-05 6.3673e-04 9.2645e-05 1.8820e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.4234e-05 5.6186e-04 9.4234e-05 1.8773e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 9.5621e-05 4.9630e-04 9.5621e-05 1.8733e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 9.6826e-05 4.3879e-04 9.6826e-05 1.8699e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 9.7866e-05 3.8826e-04 9.7866e-05 1.8670e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 9.8758e-05 3.4382e-04 9.8758e-05 1.8645e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 9.9517e-05 3.0469e-04 9.9517e-05 1.8625e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0016e-04 2.7021e-04 1.0016e-04 1.8608e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0069e-04 2.3979e-04 1.0069e-04 1.8594e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0113e-04 2.1294e-04 1.0113e-04 1.8583e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.0148e-04 1.8923e-04 1.0148e-04 1.8574e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.0176e-04 1.6826e-04 1.0176e-04 1.8567e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.0197e-04 1.4971e-04 1.0197e-04 1.8563e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.0213e-04 1.3329e-04 1.0213e-04 1.8559e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.0223e-04 1.1874e-04 1.0223e-04 1.8558e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.0228e-04 1.0584e-04 1.0228e-04 1.8557e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.0229e-04 9.4403e-05 1.0229e-04 1.8558e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 1.0226e-04 8.4245e-05 1.0226e-04 1.8560e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 1.0221e-04 7.5222e-05 1.0221e-04 1.8563e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 1.0212e-04 6.7202e-05 1.0212e-04 1.8566e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 1.0201e-04 6.0069e-05 1.0201e-04 1.8570e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 1.0188e-04 5.3721e-05 1.0188e-04 1.8575e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 1.0172e-04 4.8069e-05 1.0172e-04 1.8581e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 1.0155e-04 4.3032e-05 1.0155e-04 1.8586e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 1.0137e-04 3.8542e-05 1.0137e-04 1.8593e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 1.0117e-04 3.4536e-05 1.0117e-04 1.8599e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 1.0096e-04 3.0962e-05 1.0096e-04 1.8606e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 1.0074e-04 2.7770e-05 1.0074e-04 1.8614e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 1.0051e-04 2.4918e-05 1.0051e-04 1.8621e-01 0.0000e+00
93 0.0000e+00 1.9100e-05 1.0027e-04 2.2369e-05 1.0027e-04 1.8629e-01 0.0000e+00
94 0.0000e+00 3.6800e-05 1.0003e-04 2.0089e-05 1.0003e-04 1.8637e-01 0.0000e+00
95 0.0000e+00 5.2100e-05 9.9777e-05 1.8048e-05 9.9777e-05 1.8645e-01 0.0000e+00
96 0.0000e+00 6.3800e-05 9.9522e-05 1.6222e-05 9.9522e-05 1.8654e-01 0.0000e+00
97 5.0000e-04 7.0600e-05 9.9264e-05 1.4587e-05 9.9264e-05 1.8662e-01 0.0000e+00
98 5.0000e-04 7.3700e-05 9.9001e-05 1.3121e-05 9.9001e-05 1.8671e-01 0.0000e+00
99 0.0000e+00 7.0600e-05 9.8736e-05 1.1808e-05 9.8736e-05 1.8679e-01 0.0000e+00
100 0.0000e+00 6.3800e-05 9.8468e-05 1.0629e-05 9.8468e-05 1.8688e-01 0.0000e+00
