Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12139

TL =     7.21
SUMAC =     1.00
SZQ =       0.10975
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.26170
Initial SBAR             0.25970
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.5973e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.5976e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.5979e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.5983e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.6781e-05 6.4718e-05 3.2666e-05 2.5980e-01 4.1145e-06
6 5.0000e-04 3.2300e-05 3.5151e-05 9.4561e-05 3.2699e-05 2.5973e-01 2.4523e-06
7 5.0000e-04 1.5600e-05 3.5287e-05 1.2352e-04 3.2762e-05 2.5964e-01 2.5246e-06
8 0.0000e+00 0.0000e+00 3.2855e-05 1.1016e-04 3.2855e-05 2.5957e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.5549e-05 1.4104e-04 3.2935e-05 2.5946e-01 2.6148e-06
10 5.0000e-04 0.0000e+00 3.5745e-05 1.6907e-04 3.3046e-05 2.5932e-01 2.6990e-06
11 0.0000e+00 0.0000e+00 3.3187e-05 1.5186e-04 3.3187e-05 2.5920e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3310e-05 1.3810e-04 3.3310e-05 2.5910e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.8817e-05 2.1125e-04 3.3419e-05 2.5892e-01 5.3980e-06
14 5.0000e-04 0.0000e+00 3.6305e-05 2.3157e-04 3.3606e-05 2.5872e-01 2.6990e-06
15 5.0000e-04 0.0000e+00 3.6513e-05 2.5146e-04 3.3814e-05 2.5850e-01 2.6990e-06
16 1.0000e-03 0.0000e+00 3.9443e-05 3.1258e-04 3.4045e-05 2.5823e-01 5.3980e-06
17 0.0000e+00 0.0000e+00 3.4342e-05 2.8086e-04 3.4342e-05 2.5798e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4608e-05 2.5568e-04 3.4608e-05 2.5776e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4848e-05 2.3347e-04 3.4848e-05 2.5756e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5065e-05 2.1357e-04 3.5065e-05 2.5738e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5261e-05 1.9559e-04 3.5261e-05 2.5722e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5438e-05 1.7930e-04 3.5438e-05 2.5708e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5598e-05 1.6449e-04 3.5598e-05 2.5695e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 5.1385e-05 4.0112e-04 3.5742e-05 2.5658e-01 1.5644e-05
25 2.0000e-03 6.6600e-05 4.6623e-05 5.2194e-04 3.6152e-05 2.5610e-01 1.0471e-05
26 5.5000e-03 6.9600e-05 6.6034e-05 9.3737e-04 3.6705e-05 2.5520e-01 2.9329e-05
27 6.0000e-03 6.6600e-05 7.2019e-05 1.3458e-03 3.7753e-05 2.5389e-01 3.4267e-05
28 1.0000e-03 6.0200e-05 4.4366e-05 1.2824e-03 3.9328e-05 2.5265e-01 5.0385e-06
29 2.5000e-03 4.9200e-05 5.4056e-05 1.3778e-03 4.0886e-05 2.5131e-01 1.3170e-05
30 0.0000e+00 3.4800e-05 4.2630e-05 1.2446e-03 4.2630e-05 2.5011e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.4262e-05 1.1355e-03 4.4262e-05 2.4902e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.2932e-05 1.1171e-03 4.5797e-05 2.4794e-01 7.1345e-06
33 5.0000e-04 0.0000e+00 5.1323e-05 1.0625e-03 4.7356e-05 2.4693e-01 3.9669e-06
34 0.0000e+00 0.0000e+00 4.8883e-05 9.6951e-04 4.8883e-05 2.4601e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.0309e-05 8.8665e-04 5.0309e-05 2.4517e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.1642e-05 8.1137e-04 5.1642e-05 2.4441e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.2882e-05 7.4277e-04 5.2882e-05 2.4372e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.4035e-05 6.8018e-04 5.4035e-05 2.4310e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.5102e-05 6.2299e-04 5.5102e-05 2.4253e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.6089e-05 5.7073e-04 5.6089e-05 2.4201e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.6998e-05 5.2294e-04 5.6998e-05 2.4155e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.7834e-05 4.7923e-04 5.7834e-05 2.4113e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.8601e-05 4.3924e-04 5.8601e-05 2.4075e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 5.9302e-05 4.0265e-04 5.9302e-05 2.4040e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 5.9942e-05 3.6917e-04 5.9942e-05 2.4009e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 6.8190e-05 4.2838e-04 6.0524e-05 2.3973e-01 7.6656e-06
47 0.0000e+00 9.2300e-05 6.1224e-05 3.8683e-04 6.1224e-05 2.3940e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.4568e-05 3.8502e-04 6.1850e-05 2.3908e-01 2.7183e-06
49 0.0000e+00 1.2500e-04 6.2478e-05 3.4987e-04 6.2478e-05 2.3879e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 6.9089e-05 3.9101e-04 6.3041e-05 2.3846e-01 6.0478e-06
51 2.5000e-03 1.2500e-04 8.2490e-05 5.7530e-04 6.3691e-05 2.3795e-01 1.8799e-05
52 3.0000e-03 1.1300e-04 8.7527e-05 7.8086e-04 6.4717e-05 2.3723e-01 2.2810e-05
53 2.5000e-03 9.2300e-05 8.5120e-05 9.1732e-04 6.6182e-05 2.3638e-01 1.8938e-05
54 3.0000e-03 6.5200e-05 9.1035e-05 1.0931e-03 6.7966e-05 2.3536e-01 2.3069e-05
55 2.5000e-03 3.1600e-05 8.9496e-05 1.2058e-03 7.0179e-05 2.3422e-01 1.9317e-05
56 2.0000e-03 0.0000e+00 8.8331e-05 1.2667e-03 7.2714e-05 2.3303e-01 1.5617e-05
57 1.0000e-03 0.0000e+00 8.3412e-05 1.2318e-03 7.5478e-05 2.3187e-01 7.9337e-06
58 1.0000e-03 0.0000e+00 8.7022e-05 1.2060e-03 7.8255e-05 2.3074e-01 8.7663e-06
59 0.0000e+00 0.0000e+00 8.1062e-05 1.0877e-03 8.1062e-05 2.2974e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 8.8844e-05 1.0351e-03 8.3653e-05 2.2879e-01 5.1905e-06
61 5.0000e-04 0.0000e+00 9.1368e-05 9.8597e-04 8.6178e-05 2.2789e-01 5.1905e-06
62 0.0000e+00 0.0000e+00 8.8635e-05 8.9281e-04 8.8635e-05 2.2708e-01 0.0000e+00
