Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10069

TL =     8.20
SUMAC =     1.00
SZQ =       0.04066
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22992
Initial SBAR             0.22792
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2796e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2799e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2802e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2806e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.4213e-05 7.5068e-05 3.2666e-05 2.2801e-01 1.1547e-05
6 5.0000e-04 3.2300e-05 3.9591e-05 1.0724e-04 3.2709e-05 2.2794e-01 6.8820e-06
7 5.0000e-04 1.5600e-05 3.9871e-05 1.3859e-04 3.2786e-05 2.2783e-01 7.0850e-06
8 0.0000e+00 0.0000e+00 3.2894e-05 1.2062e-04 3.2894e-05 2.2775e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.0322e-05 1.5535e-04 3.2984e-05 2.2762e-01 7.3379e-06
10 5.0000e-04 0.0000e+00 4.0685e-05 1.8564e-04 3.3111e-05 2.2747e-01 7.5742e-06
11 0.0000e+00 0.0000e+00 3.3269e-05 1.6315e-04 3.3269e-05 2.2734e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3404e-05 1.4614e-04 3.3404e-05 2.2723e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.8671e-05 2.3051e-04 3.3522e-05 2.2703e-01 1.5148e-05
14 5.0000e-04 0.0000e+00 4.1303e-05 2.5063e-04 3.3729e-05 2.2681e-01 7.5742e-06
15 5.0000e-04 0.0000e+00 4.1533e-05 2.7103e-04 3.3959e-05 2.2658e-01 7.5742e-06
16 1.0000e-03 0.0000e+00 4.9360e-05 3.3940e-04 3.4211e-05 2.2627e-01 1.5148e-05
17 0.0000e+00 0.0000e+00 3.4539e-05 2.9823e-04 3.4539e-05 2.2601e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4825e-05 2.6745e-04 3.4825e-05 2.2578e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5079e-05 2.4092e-04 3.5079e-05 2.2557e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5305e-05 2.1761e-04 3.5305e-05 2.2539e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5507e-05 1.9693e-04 3.5507e-05 2.2523e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5687e-05 1.7847e-04 3.5687e-05 2.2508e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5846e-05 1.6195e-04 3.5846e-05 2.2496e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.9889e-05 4.3839e-04 3.5988e-05 2.2455e-01 4.3901e-05
25 2.0000e-03 6.6600e-05 6.5828e-05 5.7035e-04 3.6443e-05 2.2402e-01 2.9385e-05
26 5.5000e-03 6.9600e-05 1.2833e-04 1.0386e-03 3.7056e-05 2.2302e-01 9.1277e-05
27 6.0000e-03 6.6600e-05 1.4371e-04 1.4905e-03 3.8234e-05 2.2157e-01 1.0547e-04
28 1.0000e-03 6.0200e-05 5.4149e-05 1.4007e-03 4.0010e-05 2.2021e-01 1.4140e-05
29 2.5000e-03 4.9200e-05 8.9734e-05 1.4894e-03 4.1748e-05 2.1876e-01 4.7987e-05
30 0.0000e+00 3.4800e-05 4.3680e-05 1.3267e-03 4.3680e-05 2.1748e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5466e-05 1.1922e-03 4.5466e-05 2.1633e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.4812e-05 1.1665e-03 4.7125e-05 2.1521e-01 1.7687e-05
33 5.0000e-04 0.0000e+00 5.8637e-05 1.0986e-03 4.8803e-05 2.1416e-01 9.8341e-06
