Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-1279

TL =     7.56
SUMAC =     1.00
SZQ =       0.07744
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.25054
Initial SBAR             0.24854
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.4857e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.4861e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.4864e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.4867e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.4704e-05 7.0386e-05 3.2666e-05 2.4863e-01 2.0380e-06
6 5.0000e-04 3.2300e-05 3.3919e-05 1.0068e-04 3.2705e-05 2.4857e-01 1.2147e-06
7 5.0000e-04 1.5600e-05 3.4025e-05 1.3074e-04 3.2774e-05 2.4847e-01 1.2505e-06
8 0.0000e+00 0.0000e+00 3.2875e-05 1.1488e-04 3.2875e-05 2.4839e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.4254e-05 1.4859e-04 3.2959e-05 2.4827e-01 1.2952e-06
10 5.0000e-04 0.0000e+00 3.4415e-05 1.7802e-04 3.3078e-05 2.4813e-01 1.3369e-06
11 0.0000e+00 0.0000e+00 3.3228e-05 1.5813e-04 3.3228e-05 2.4800e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3358e-05 1.4348e-04 3.3358e-05 2.4789e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.6147e-05 2.2358e-04 3.3473e-05 2.4770e-01 2.6737e-06
14 5.0000e-04 0.0000e+00 3.5010e-05 2.4332e-04 3.3673e-05 2.4749e-01 1.3369e-06
15 5.0000e-04 0.0000e+00 3.5231e-05 2.6381e-04 3.3894e-05 2.4726e-01 1.3369e-06
16 1.0000e-03 0.0000e+00 3.6812e-05 3.2936e-04 3.4139e-05 2.4697e-01 2.6737e-06
17 0.0000e+00 0.0000e+00 3.4455e-05 2.9244e-04 3.4455e-05 2.4671e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4734e-05 2.6558e-04 3.4734e-05 2.4648e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4985e-05 2.4230e-04 3.4985e-05 2.4627e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5213e-05 2.2157e-04 3.5213e-05 2.4608e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5418e-05 2.0289e-04 3.5418e-05 2.4592e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5604e-05 1.8595e-04 3.5604e-05 2.4576e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5772e-05 1.7054e-04 3.5772e-05 2.4563e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 4.3672e-05 4.2928e-04 3.5923e-05 2.4524e-01 7.7487e-06
25 2.0000e-03 6.6600e-05 4.1554e-05 5.5270e-04 3.6367e-05 2.4472e-01 5.1865e-06
26 5.5000e-03 6.9600e-05 5.1486e-05 1.0001e-03 3.6959e-05 2.4376e-01 1.4528e-05
