Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10479

TL =     8.05
SUMAC =     1.00
SZQ =       0.04731
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23477
Initial SBAR             0.23277
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3280e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3284e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3287e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3290e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.8039e-05 7.3031e-05 3.2666e-05 2.3286e-01 5.3726e-06
6 5.0000e-04 3.2300e-05 3.5909e-05 1.0566e-04 3.2707e-05 2.3279e-01 3.2021e-06
7 5.0000e-04 1.5600e-05 3.6078e-05 1.3717e-04 3.2782e-05 2.3268e-01 3.2966e-06
8 0.0000e+00 0.0000e+00 3.2889e-05 1.2078e-04 3.2889e-05 2.3260e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.6394e-05 1.5489e-04 3.2979e-05 2.3247e-01 3.4143e-06
10 5.0000e-04 0.0000e+00 3.6630e-05 1.8541e-04 3.3105e-05 2.3232e-01 3.5243e-06
11 0.0000e+00 0.0000e+00 3.3263e-05 1.6465e-04 3.3263e-05 2.3219e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3400e-05 1.4837e-04 3.3400e-05 2.3207e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.0569e-05 2.3058e-04 3.3520e-05 2.3188e-01 7.0485e-06
14 5.0000e-04 0.0000e+00 3.7252e-05 2.5190e-04 3.3727e-05 2.3166e-01 3.5243e-06
15 5.0000e-04 0.0000e+00 3.7482e-05 2.7284e-04 3.3958e-05 2.3142e-01 3.5243e-06
16 1.0000e-03 0.0000e+00 4.1261e-05 3.4042e-04 3.4213e-05 2.3111e-01 7.0485e-06
17 0.0000e+00 0.0000e+00 3.4542e-05 3.0233e-04 3.4542e-05 2.3085e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4832e-05 2.7271e-04 3.4832e-05 2.3061e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5092e-05 2.4700e-04 3.5092e-05 2.3040e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5325e-05 2.2424e-04 3.5325e-05 2.3021e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5534e-05 2.0388e-04 3.5534e-05 2.3004e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5721e-05 1.8558e-04 3.5721e-05 2.2989e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5889e-05 1.6908e-04 3.5889e-05 2.2976e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 5.6466e-05 4.3743e-04 3.6039e-05 2.2935e-01 2.0427e-05
25 2.0000e-03 6.6600e-05 5.0166e-05 5.7031e-04 3.6494e-05 2.2882e-01 1.3673e-05
