Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12109

TL =     7.77
SUMAC =     1.00
SZQ =       0.06258
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.24372
Initial SBAR             0.24172
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.4175e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.4179e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.4182e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.4185e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.0185e-05 7.2312e-05 3.2666e-05 2.4181e-01 7.5194e-06
6 5.0000e-04 3.2300e-05 3.7188e-05 1.0222e-04 3.2706e-05 2.4174e-01 4.4817e-06
7 5.0000e-04 1.5600e-05 3.7391e-05 1.3258e-04 3.2778e-05 2.4164e-01 4.6139e-06
8 0.0000e+00 0.0000e+00 3.2880e-05 1.1558e-04 3.2880e-05 2.4156e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.7744e-05 1.5016e-04 3.2965e-05 2.4144e-01 4.7786e-06
10 5.0000e-04 0.0000e+00 3.8019e-05 1.7937e-04 3.3086e-05 2.4130e-01 4.9325e-06
11 0.0000e+00 0.0000e+00 3.3238e-05 1.5805e-04 3.3238e-05 2.4117e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3368e-05 1.4291e-04 3.3368e-05 2.4106e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.3347e-05 2.2490e-04 3.3482e-05 2.4087e-01 9.8650e-06
14 5.0000e-04 0.0000e+00 3.8615e-05 2.4342e-04 3.3683e-05 2.4066e-01 4.9325e-06
15 5.0000e-04 0.0000e+00 3.8837e-05 2.6383e-04 3.3904e-05 2.4043e-01 4.9325e-06
16 1.0000e-03 0.0000e+00 4.4108e-05 3.3001e-04 3.4149e-05 2.4013e-01 9.9588e-06
17 0.0000e+00 0.0000e+00 3.4466e-05 2.9085e-04 3.4466e-05 2.3988e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4743e-05 2.6327e-04 3.4743e-05 2.3965e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4992e-05 2.3901e-04 3.4992e-05 2.3945e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5216e-05 2.1744e-04 3.5216e-05 2.3926e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5417e-05 1.9811e-04 3.5417e-05 2.3910e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5598e-05 1.8072e-04 3.5598e-05 2.3896e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5760e-05 1.6501e-04 3.5760e-05 2.3883e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.4232e-05 4.2005e-04 3.5904e-05 2.3844e-01 3.8328e-05
25 2.0000e-03 6.6600e-05 6.1992e-05 5.4657e-04 3.6338e-05 2.3793e-01 2.5654e-05
26 5.5000e-03 6.9600e-05 1.0878e-04 9.9076e-04 3.6922e-05 2.3698e-01 7.1858e-05
27 6.0000e-03 6.6600e-05 1.1647e-04 1.4244e-03 3.8039e-05 2.3559e-01 7.8431e-05
28 1.0000e-03 6.0200e-05 5.2068e-05 1.3451e-03 3.9723e-05 2.3429e-01 1.2344e-05
29 2.5000e-03 4.9200e-05 7.3644e-05 1.4423e-03 4.1377e-05 2.3289e-01 3.2267e-05
30 0.0000e+00 3.4800e-05 4.3229e-05 1.2929e-03 4.3229e-05 2.3164e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.4950e-05 1.1715e-03 4.4950e-05 2.3051e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.8454e-05 1.1516e-03 4.6561e-05 2.2940e-01 1.1893e-05
33 5.0000e-04 0.0000e+00 5.4810e-05 1.0903e-03 4.8197e-05 2.2836e-01 6.6126e-06
34 0.0000e+00 0.0000e+00 4.9792e-05 9.8737e-04 4.9792e-05 2.2742e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1273e-05 8.9772e-04 5.1273e-05 2.2658e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.2647e-05 8.1702e-04 5.2647e-05 2.2581e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.3920e-05 7.4402e-04 5.3920e-05 2.2512e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5095e-05 6.7784e-04 5.5095e-05 2.2450e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.6178e-05 6.1777e-04 5.6178e-05 2.2394e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.7173e-05 5.6319e-04 5.7173e-05 2.2343e-01 0.0000e+00
