Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10249

TL =     8.50
SUMAC =     1.00
SZQ =       0.03023
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22044
Initial SBAR             0.21844
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.1847e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.1850e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.1854e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.1857e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.8953e-05 8.7732e-05 3.2666e-05 2.1851e-01 1.6287e-05
6 5.0000e-04 3.2300e-05 4.2430e-05 1.1965e-04 3.2722e-05 2.1843e-01 9.7073e-06
7 5.0000e-04 1.5600e-05 4.2805e-05 1.5136e-04 3.2811e-05 2.1831e-01 9.9936e-06
8 0.0000e+00 0.0000e+00 3.2933e-05 1.2508e-04 3.2933e-05 2.1822e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.3378e-05 1.6385e-04 3.3028e-05 2.1809e-01 1.0350e-05
10 5.0000e-04 0.0000e+00 4.3847e-05 1.9484e-04 3.3163e-05 2.1792e-01 1.0684e-05
11 0.0000e+00 0.0000e+00 3.3331e-05 1.6358e-04 3.3331e-05 2.1779e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3467e-05 1.4233e-04 3.3467e-05 2.1768e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 5.4949e-05 2.4079e-04 3.3581e-05 2.1748e-01 2.1368e-05
14 5.0000e-04 0.0000e+00 4.4483e-05 2.5718e-04 3.3799e-05 2.1725e-01 1.0684e-05
15 5.0000e-04 0.0000e+00 4.4720e-05 2.7599e-04 3.4036e-05 2.1701e-01 1.0684e-05
16 1.0000e-03 0.0000e+00 5.5662e-05 3.5117e-04 3.4295e-05 2.1670e-01 2.1368e-05
17 0.0000e+00 0.0000e+00 3.4636e-05 2.9438e-04 3.4636e-05 2.1644e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4918e-05 2.5646e-04 3.4918e-05 2.1621e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5161e-05 2.2534e-04 3.5161e-05 2.1602e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5370e-05 1.9914e-04 3.5370e-05 2.1586e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5552e-05 1.7673e-04 3.5552e-05 2.1572e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5709e-05 1.5735e-04 3.5709e-05 2.1560e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5845e-05 1.4046e-04 3.5845e-05 2.1549e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 9.7887e-05 4.6756e-04 3.5962e-05 2.1506e-01 6.1924e-05
25 2.0000e-03 6.6600e-05 7.7899e-05 6.0298e-04 3.6451e-05 2.1449e-01 4.1449e-05
26 5.5000e-03 6.9600e-05 1.5320e-04 1.1437e-03 3.7102e-05 2.1339e-01 1.1610e-04
27 6.0000e-03 6.6600e-05 1.6513e-04 1.6371e-03 3.8407e-05 2.1179e-01 1.2672e-04
28 1.0000e-03 6.0200e-05 6.0319e-05 1.4561e-03 4.0375e-05 2.1037e-01 1.9944e-05
