Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12509

TL =     7.95
SUMAC =     1.00
SZQ =       0.05254
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23812
Initial SBAR             0.23612
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3616e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3619e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3622e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3625e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.0315e-05 7.5164e-05 3.2666e-05 2.3621e-01 7.6494e-06
6 5.0000e-04 3.2300e-05 3.7269e-05 1.0595e-04 3.2709e-05 2.3614e-01 4.5591e-06
7 5.0000e-04 1.5600e-05 3.7478e-05 1.3646e-04 3.2784e-05 2.3603e-01 4.6936e-06
8 0.0000e+00 0.0000e+00 3.2891e-05 1.1761e-04 3.2891e-05 2.3595e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.7839e-05 1.5246e-04 3.2978e-05 2.3583e-01 4.8612e-06
10 5.0000e-04 0.0000e+00 3.8119e-05 1.8194e-04 3.3101e-05 2.3568e-01 5.0178e-06
11 0.0000e+00 0.0000e+00 3.3256e-05 1.5847e-04 3.3256e-05 2.3556e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3386e-05 1.4155e-04 3.3386e-05 2.3545e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.5049e-05 2.2476e-04 3.3499e-05 2.3526e-01 1.1550e-05
14 5.0000e-04 0.0000e+00 3.9163e-05 2.4397e-04 3.3700e-05 2.3505e-01 5.4633e-06
15 5.0000e-04 0.0000e+00 4.0212e-05 2.6291e-04 3.3922e-05 2.3482e-01 6.2900e-06
16 1.0000e-03 0.0000e+00 4.7842e-05 3.2860e-04 3.4166e-05 2.3452e-01 1.3677e-05
17 0.0000e+00 0.0000e+00 3.4481e-05 2.8863e-04 3.4481e-05 2.3427e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4756e-05 2.5823e-04 3.4756e-05 2.3405e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5000e-05 2.3196e-04 3.5000e-05 2.3385e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5216e-05 2.0887e-04 3.5216e-05 2.3367e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5408e-05 1.8843e-04 3.5408e-05 2.3352e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5577e-05 1.7025e-04 3.5577e-05 2.3339e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5727e-05 1.5400e-04 3.5727e-05 2.3327e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.5496e-05 4.2232e-04 3.5860e-05 2.3288e-01 3.9636e-05
25 2.0000e-03 6.6600e-05 6.2826e-05 5.5093e-04 3.6295e-05 2.3237e-01 2.6530e-05
26 5.5000e-03 6.9600e-05 1.1120e-04 1.0132e-03 3.6884e-05 2.3139e-01 7.4311e-05
27 6.0000e-03 6.6600e-05 1.1914e-04 1.4582e-03 3.8027e-05 2.2997e-01 8.1109e-05
28 1.0000e-03 6.0200e-05 5.2518e-05 1.3604e-03 3.9752e-05 2.2865e-01 1.2766e-05
29 2.5000e-03 4.9200e-05 7.4796e-05 1.4535e-03 4.1427e-05 2.2724e-01 3.3369e-05
