Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10019

TL =     7.45
SUMAC =     1.00
SZQ =       0.08594
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.25387
Initial SBAR             0.25187
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.5190e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.5194e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.5197e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.5200e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.9795e-05 7.0933e-05 3.2666e-05 2.5196e-01 7.1288e-06
6 5.0000e-04 3.2300e-05 3.6954e-05 1.0042e-04 3.2705e-05 2.5190e-01 4.2488e-06
7 5.0000e-04 1.5600e-05 3.7149e-05 1.2907e-04 3.2774e-05 2.5180e-01 4.3742e-06
8 0.0000e+00 0.0000e+00 3.2873e-05 1.1101e-04 3.2873e-05 2.5172e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.7484e-05 1.4325e-04 3.2954e-05 2.5161e-01 4.5304e-06
10 5.0000e-04 0.0000e+00 3.7744e-05 1.7097e-04 3.3067e-05 2.5147e-01 4.6763e-06
11 0.0000e+00 0.0000e+00 3.3210e-05 1.4866e-04 3.3210e-05 2.5136e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3330e-05 1.3206e-04 3.3330e-05 2.5126e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.2786e-05 2.1151e-04 3.3433e-05 2.5108e-01 9.3525e-06
14 5.0000e-04 0.0000e+00 3.8296e-05 2.2921e-04 3.3620e-05 2.5089e-01 4.6763e-06
15 5.0000e-04 0.0000e+00 3.8502e-05 2.4732e-04 3.3826e-05 2.5067e-01 4.6763e-06
16 1.0000e-03 0.0000e+00 4.3405e-05 3.1074e-04 3.4052e-05 2.5040e-01 9.3525e-06
17 0.0000e+00 0.0000e+00 3.4348e-05 2.7012e-04 3.4348e-05 2.5016e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4602e-05 2.4026e-04 3.4602e-05 2.4995e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4825e-05 2.1485e-04 3.4825e-05 2.4977e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5022e-05 1.9278e-04 3.5022e-05 2.4962e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5195e-05 1.7339e-04 3.5195e-05 2.4948e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5347e-05 1.5623e-04 3.5347e-05 2.4936e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5481e-05 1.4098e-04 3.5481e-05 2.4925e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 6.2702e-05 4.0234e-04 3.5598e-05 2.4889e-01 2.7104e-05
