Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11099

TL =     9.69
SUMAC =     1.00
SZQ =       0.00915
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.18218
Initial SBAR             0.18018
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 1.8021e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 1.8024e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 1.8028e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 1.8031e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.2403e-05 9.9263e-05 3.2666e-05 1.8024e-01 9.7374e-06
6 5.0000e-04 3.2300e-05 3.8353e-05 1.3800e-04 3.2734e-05 1.8014e-01 5.6193e-06
7 5.0000e-04 1.5600e-05 3.8703e-05 1.7462e-04 3.2842e-05 1.8000e-01 5.8615e-06
8 0.0000e+00 0.0000e+00 3.2988e-05 1.4562e-04 3.2988e-05 1.7988e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.0131e-05 1.8794e-04 3.3104e-05 1.7973e-01 7.0266e-06
10 5.0000e-04 0.0000e+00 4.0888e-05 2.2307e-04 3.3265e-05 1.7954e-01 7.6237e-06
11 0.0000e+00 0.0000e+00 3.3463e-05 1.8929e-04 3.3463e-05 1.7938e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3626e-05 1.6404e-04 3.3626e-05 1.7925e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.9011e-05 2.7185e-04 3.3763e-05 1.7901e-01 1.5247e-05
14 5.0000e-04 0.0000e+00 4.1639e-05 2.9326e-04 3.4015e-05 1.7875e-01 7.6237e-06
