Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-1219

TL =     7.91
SUMAC =     1.00
SZQ =       0.05466
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23939
Initial SBAR             0.23739
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3742e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3746e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3749e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3752e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.8828e-05 7.2480e-05 3.2666e-05 2.3748e-01 6.1615e-06
6 5.0000e-04 3.2300e-05 3.6379e-05 1.0329e-04 3.2707e-05 2.3741e-01 3.6723e-06
7 5.0000e-04 1.5600e-05 3.6560e-05 1.3421e-04 3.2779e-05 2.3731e-01 3.7807e-06
8 0.0000e+00 0.0000e+00 3.2883e-05 1.1770e-04 3.2883e-05 2.3723e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.6886e-05 1.5241e-04 3.2970e-05 2.3711e-01 3.9157e-06
10 5.0000e-04 0.0000e+00 3.7135e-05 1.8224e-04 3.3094e-05 2.3696e-01 4.0418e-06
11 0.0000e+00 0.0000e+00 3.3248e-05 1.6134e-04 3.3248e-05 2.3683e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3381e-05 1.4615e-04 3.3381e-05 2.3672e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.1583e-05 2.2840e-04 3.3499e-05 2.3652e-01 8.0835e-06
14 5.0000e-04 0.0000e+00 3.7746e-05 2.4779e-04 3.3704e-05 2.3631e-01 4.0418e-06
15 5.0000e-04 0.0000e+00 3.7972e-05 2.6869e-04 3.3930e-05 2.3607e-01 4.0418e-06
16 1.0000e-03 0.0000e+00 4.2264e-05 3.3585e-04 3.4180e-05 2.3577e-01 8.0835e-06
17 0.0000e+00 0.0000e+00 3.4504e-05 2.9706e-04 3.4504e-05 2.3551e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4788e-05 2.6940e-04 3.4788e-05 2.3527e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5044e-05 2.4494e-04 3.5044e-05 2.3506e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5275e-05 2.2309e-04 3.5275e-05 2.3488e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5482e-05 2.0344e-04 3.5482e-05 2.3471e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5669e-05 1.8570e-04 3.5669e-05 2.3456e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5837e-05 1.6963e-04 3.5837e-05 2.3442e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 6.3927e-05 4.3028e-04 3.5987e-05 2.3403e-01 2.7940e-05
25 2.0000e-03 6.6600e-05 5.5057e-05 5.5788e-04 3.6433e-05 2.3351e-01 1.8624e-05
26 5.5000e-03 6.9600e-05 9.5953e-05 1.0049e-03 3.7032e-05 2.3254e-01 5.8922e-05
27 6.0000e-03 6.6600e-05 1.0371e-04 1.4441e-03 3.8169e-05 2.3114e-01 6.5543e-05
28 1.0000e-03 6.0200e-05 5.0199e-05 1.3689e-03 3.9883e-05 2.2981e-01 1.0316e-05
29 2.5000e-03 4.9200e-05 6.8539e-05 1.4689e-03 4.1574e-05 2.2838e-01 2.6965e-05
30 0.0000e+00 3.4800e-05 4.3471e-05 1.3210e-03 4.3471e-05 2.2710e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5241e-05 1.1995e-03 4.5241e-05 2.2595e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.6842e-05 1.1795e-03 4.6903e-05 2.2481e-01 9.9387e-06
33 5.0000e-04 0.0000e+00 5.4119e-05 1.1178e-03 4.8593e-05 2.2375e-01 5.5260e-06
34 0.0000e+00 0.0000e+00 5.0244e-05 1.0139e-03 5.0244e-05 2.2278e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1780e-05 9.2282e-04 5.1780e-05 2.2191e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3209e-05 8.4045e-04 5.3209e-05 2.2112e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.4534e-05 7.6568e-04 5.4534e-05 2.2041e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5760e-05 6.9770e-04 5.5760e-05 2.1977e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.6890e-05 6.3585e-04 5.6890e-05 2.1919e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.7928e-05 5.7955e-04 5.7928e-05 2.1867e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.8880e-05 5.2828e-04 5.8880e-05 2.1820e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.9750e-05 4.8161e-04 5.9750e-05 2.1778e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.0543e-05 4.3910e-04 6.0543e-05 2.1740e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.1264e-05 4.0038e-04 6.1264e-05 2.1706e-01 0.0000e+00
