Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11759

TL =     5.29
SUMAC =     1.00
SZQ =       0.75111
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.32324
Initial SBAR             0.32124
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 3.2128e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 3.2131e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 3.2134e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 3.2137e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.3621e-05 4.7433e-05 3.2666e-05 3.2136e-01 9.5546e-07
6 5.0000e-04 3.2300e-05 3.3251e-05 6.9490e-05 3.2681e-05 3.2132e-01 5.6946e-07
7 5.0000e-04 1.5600e-05 3.3305e-05 9.0698e-05 3.2719e-05 3.2127e-01 5.8626e-07
8 0.0000e+00 0.0000e+00 3.2778e-05 8.0834e-05 3.2778e-05 3.2122e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.3434e-05 1.0321e-04 3.2827e-05 3.2115e-01 6.0719e-07
10 5.0000e-04 0.0000e+00 3.3526e-05 1.2363e-04 3.2900e-05 3.2106e-01 6.2675e-07
11 0.0000e+00 0.0000e+00 3.2993e-05 1.1089e-04 3.2993e-05 3.2098e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3073e-05 1.0051e-04 3.3073e-05 3.2091e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.4397e-05 1.5378e-04 3.3143e-05 3.2079e-01 1.2535e-06
14 5.0000e-04 0.0000e+00 3.3895e-05 1.6869e-04 3.3268e-05 3.2065e-01 6.2675e-07
15 5.0000e-04 0.0000e+00 3.4036e-05 1.8303e-04 3.3409e-05 3.2051e-01 6.2675e-07
16 1.0000e-03 0.0000e+00 3.4820e-05 2.2747e-04 3.3566e-05 3.2031e-01 1.2535e-06
17 0.0000e+00 0.0000e+00 3.3770e-05 2.0414e-04 3.3770e-05 3.2014e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.3950e-05 1.8523e-04 3.3950e-05 3.1999e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4111e-05 1.6857e-04 3.4111e-05 3.1986e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.4255e-05 1.5368e-04 3.4255e-05 3.1974e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.4383e-05 1.4029e-04 3.4383e-05 3.1963e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.4497e-05 1.2819e-04 3.4497e-05 3.1954e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.4598e-05 1.1724e-04 3.4598e-05 3.1945e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 3.8320e-05 2.8965e-04 3.4687e-05 3.1920e-01 3.6327e-06
25 2.0000e-03 6.6600e-05 3.7397e-05 3.7857e-04 3.4965e-05 3.1885e-01 2.4315e-06
26 5.5000e-03 6.9600e-05 4.2153e-05 6.8110e-04 3.5342e-05 3.1821e-01 6.8107e-06
27 6.0000e-03 6.6600e-05 4.3497e-05 9.7998e-04 3.6063e-05 3.1727e-01 7.4337e-06
28 1.0000e-03 6.0200e-05 3.8313e-05 9.3260e-04 3.7142e-05 3.1637e-01 1.1700e-06
29 2.5000e-03 4.9200e-05 4.1255e-05 9.9856e-04 3.8197e-05 3.1541e-01 3.0583e-06
30 0.0000e+00 3.4800e-05 3.9360e-05 9.0025e-04 3.9360e-05 3.1455e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.0434e-05 8.1809e-04 4.0434e-05 3.1377e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 4.2555e-05 8.0340e-04 4.1428e-05 3.1301e-01 1.1272e-06
33 5.0000e-04 0.0000e+00 4.3053e-05 7.6185e-04 4.2426e-05 3.1229e-01 6.2675e-07
34 0.0000e+00 0.0000e+00 4.3391e-05 6.9260e-04 4.3391e-05 3.1164e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 4.4280e-05 6.3146e-04 4.4280e-05 3.1105e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 4.5100e-05 5.7619e-04 4.5100e-05 3.1052e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 4.5855e-05 5.2607e-04 4.5855e-05 3.1004e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 4.6548e-05 4.8055e-04 4.6548e-05 3.0961e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 4.7184e-05 4.3914e-04 4.7184e-05 3.0922e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 4.7766e-05 4.0144e-04 4.7766e-05 3.0886e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 4.8296e-05 3.6709e-04 4.8296e-05 3.0854e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 4.8780e-05 3.3578e-04 4.8780e-05 3.0826e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 4.9219e-05 3.0722e-04 4.9219e-05 3.0800e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 4.9618e-05 2.8117e-04 4.9618e-05 3.0777e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 4.9978e-05 2.5739e-04 4.9978e-05 3.0756e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 5.2792e-05 2.9976e-04 5.0303e-05 3.0731e-01 2.4887e-06
47 0.0000e+00 9.2300e-05 5.0697e-05 2.7096e-04 5.0697e-05 3.0709e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 5.1930e-05 2.6972e-04 5.1047e-05 3.0687e-01 8.8250e-07
49 0.0000e+00 1.2500e-04 5.1397e-05 2.4497e-04 5.1397e-05 3.0668e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 5.3672e-05 2.7423e-04 5.1709e-05 3.0646e-01 1.9634e-06
51 2.5000e-03 1.2500e-04 5.8173e-05 4.0580e-04 5.2070e-05 3.0610e-01 6.1032e-06
52 3.0000e-03 1.1300e-04 6.0054e-05 5.5350e-04 5.2649e-05 3.0560e-01 7.4053e-06
53 2.5000e-03 9.2300e-05 5.9627e-05 6.5206e-04 5.3479e-05 3.0500e-01 6.1483e-06
54 3.0000e-03 6.5200e-05 6.1978e-05 7.7740e-04 5.4489e-05 3.0428e-01 7.4895e-06
55 2.5000e-03 3.1600e-05 6.2005e-05 8.5800e-04 5.5734e-05 3.0348e-01 6.2714e-06
56 2.0000e-03 0.0000e+00 6.2219e-05 9.0109e-04 5.7149e-05 3.0263e-01 5.0701e-06
57 1.0000e-03 0.0000e+00 6.1252e-05 8.7615e-04 5.8676e-05 3.0182e-01 2.5757e-06
58 1.0000e-03 0.0000e+00 6.2770e-05 8.5741e-04 6.0194e-05 3.0102e-01 2.5757e-06
59 0.0000e+00 0.0000e+00 6.1713e-05 7.7250e-04 6.1713e-05 3.0031e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 6.4387e-05 7.3429e-04 6.3099e-05 2.9964e-01 1.2879e-06
61 5.0000e-04 0.0000e+00 6.5724e-05 6.9888e-04 6.4436e-05 2.9900e-01 1.2879e-06
62 0.0000e+00 0.0000e+00 6.5727e-05 6.3191e-04 6.5727e-05 2.9844e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 6.6900e-05 5.7335e-04 6.6900e-05 2.9793e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 6.7967e-05 5.2075e-04 6.7967e-05 2.9748e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 6.8936e-05 4.7330e-04 6.8936e-05 2.9707e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 6.9812e-05 4.3041e-04 6.9812e-05 2.9671e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 7.0603e-05 3.9159e-04 7.0603e-05 2.9639e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 7.1315e-05 3.5642e-04 7.1315e-05 2.9611e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 7.1953e-05 3.2454e-04 7.1953e-05 2.9585e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 7.2524e-05 2.9560e-04 7.2524e-05 2.9563e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 7.3031e-05 2.6934e-04 7.3031e-05 2.9543e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 7.3480e-05 2.4548e-04 7.3480e-05 2.9526e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 7.3876e-05 2.2381e-04 7.3876e-05 2.9511e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 7.4223e-05 2.0411e-04 7.4223e-05 2.9498e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 7.4525e-05 1.8619e-04 7.4525e-05 2.9487e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 7.4786e-05 1.6990e-04 7.4786e-05 2.9477e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 7.5008e-05 1.5507e-04 7.5008e-05 2.9469e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 7.5196e-05 1.4157e-04 7.5196e-05 2.9463e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 7.5352e-05 1.2928e-04 7.5352e-05 2.9457e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 7.5479e-05 1.1809e-04 7.5479e-05 2.9453e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 7.5580e-05 1.0789e-04 7.5580e-05 2.9450e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 7.5656e-05 9.8599e-05 7.5656e-05 2.9448e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 7.5711e-05 9.0127e-05 7.5711e-05 2.9446e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 7.5745e-05 8.2403e-05 7.5745e-05 2.9446e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 7.5760e-05 7.5358e-05 7.5760e-05 2.9446e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 7.5760e-05 6.8931e-05 7.5760e-05 2.9446e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 7.5743e-05 6.3066e-05 7.5743e-05 2.9448e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 7.5713e-05 5.7713e-05 7.5713e-05 2.9449e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 7.5671e-05 5.2826e-05 7.5671e-05 2.9452e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 7.5617e-05 4.8362e-05 7.5617e-05 2.9454e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 7.5552e-05 4.4285e-05 7.5552e-05 2.9457e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 7.5479e-05 4.0560e-05 7.5479e-05 2.9461e-01 0.0000e+00
93 0.0000e+00 1.9100e-05 7.5396e-05 3.7155e-05 7.5396e-05 2.9465e-01 0.0000e+00
94 0.0000e+00 3.6800e-05 7.5306e-05 3.4043e-05 7.5306e-05 2.9469e-01 0.0000e+00
95 0.0000e+00 5.2100e-05 7.5209e-05 3.1198e-05 7.5209e-05 2.9473e-01 0.0000e+00
96 0.0000e+00 6.3800e-05 7.5106e-05 2.8596e-05 7.5106e-05 2.9478e-01 0.0000e+00
97 5.0000e-04 7.0600e-05 7.4997e-05 2.6216e-05 7.4997e-05 2.9483e-01 0.0000e+00
98 5.0000e-04 7.3700e-05 7.4883e-05 2.4039e-05 7.4883e-05 2.9488e-01 0.0000e+00
99 0.0000e+00 7.0600e-05 7.4764e-05 2.2046e-05 7.4764e-05 2.9493e-01 0.0000e+00
100 0.0000e+00 6.3800e-05 7.4641e-05 2.0222e-05 7.4641e-05 2.9499e-01 0.0000e+00
101 0.0000e+00 5.2100e-05 7.4514e-05 1.8553e-05 7.4514e-05 2.9504e-01 0.0000e+00
102 0.0000e+00 3.6800e-05 7.4384e-05 1.7024e-05 7.4384e-05 2.9510e-01 0.0000e+00
103 0.0000e+00 1.7800e-05 7.4250e-05 1.5623e-05 7.4250e-05 2.9516e-01 0.0000e+00
104 0.0000e+00 0.0000e+00 7.4114e-05 1.4341e-05 7.4114e-05 2.9522e-01 0.0000e+00
105 0.0000e+00 0.0000e+00 7.3976e-05 1.3166e-05 7.3976e-05 2.9528e-01 0.0000e+00
106 0.0000e+00 0.0000e+00 7.3836e-05 1.2089e-05 7.3836e-05 2.9534e-01 0.0000e+00
107 0.0000e+00 0.0000e+00 7.3693e-05 1.1102e-05 7.3693e-05 2.9540e-01 0.0000e+00
108 0.0000e+00 0.0000e+00 7.3549e-05 1.0197e-05 7.3549e-05 2.9547e-01 0.0000e+00
109 0.0000e+00 0.0000e+00 7.3404e-05 9.3674e-06 7.3404e-05 2.9553e-01 0.0000e+00
110 0.0000e+00 0.0000e+00 7.3257e-05 8.6065e-06 7.3257e-05 2.9560e-01 0.0000e+00
111 5.0000e-04 0.0000e+00 7.3109e-05 7.9087e-06 7.3109e-05 2.9566e-01 0.0000e+00
112 0.0000e+00 0.0000e+00 7.2960e-05 7.2686e-06 7.2960e-05 2.9573e-01 0.0000e+00
113 0.0000e+00 0.0000e+00 7.2811e-05 6.6812e-06 7.2811e-05 2.9579e-01 0.0000e+00
114 0.0000e+00 0.0000e+00 7.2661e-05 6.1420e-06 7.2661e-05 2.9586e-01 0.0000e+00
115 0.0000e+00 0.0000e+00 7.2510e-05 5.6473e-06 7.2510e-05 2.9593e-01 0.0000e+00
116 0.0000e+00 0.0000e+00 7.2358e-05 5.1932e-06 7.2358e-05 2.9599e-01 0.0000e+00
117 0.0000e+00 1.0200e-05 7.2207e-05 4.7763e-06 7.2207e-05 2.9606e-01 0.0000e+00
118 0.0000e+00 1.9800e-05 7.2055e-05 4.3934e-06 7.2055e-05 2.9613e-01 0.0000e+00
119 0.0000e+00 2.8000e-05 7.1902e-05 4.0418e-06 7.1902e-05 2.9620e-01 0.0000e+00
120 0.0000e+00 3.4200e-05 7.1750e-05 3.7188e-06 7.1750e-05 2.9626e-01 0.0000e+00
121 0.0000e+00 3.7900e-05 7.1598e-05 3.4220e-06 7.1598e-05 2.9633e-01 0.0000e+00
122 0.0000e+00 3.9500e-05 7.1445e-05 3.1494e-06 7.1445e-05 2.9640e-01 0.0000e+00
123 0.0000e+00 3.7900e-05 7.1293e-05 2.8988e-06 7.1293e-05 2.9647e-01 0.0000e+00
124 0.0000e+00 3.4200e-05 7.1141e-05 2.6683e-06 7.1141e-05 2.9654e-01 0.0000e+00
125 0.0000e+00 2.8000e-05 7.0989e-05 2.4566e-06 7.0989e-05 2.9661e-01 0.0000e+00
126 0.0000e+00 1.9800e-05 7.0837e-05 2.2621e-06 7.0837e-05 2.9667e-01 0.0000e+00
127 0.0000e+00 9.6000e-06 7.0685e-05 2.0831e-06 7.0685e-05 2.9674e-01 0.0000e+00
128 0.0000e+00 0.0000e+00 7.0534e-05 1.9186e-06 7.0534e-05 2.9681e-01 0.0000e+00
129 0.0000e+00 0.0000e+00 7.0383e-05 1.7672e-06 7.0383e-05 2.9688e-01 0.0000e+00
130 0.0000e+00 0.0000e+00 7.0232e-05 1.6280e-06 7.0232e-05 2.9695e-01 0.0000e+00
131 0.0000e+00 0.0000e+00 7.0082e-05 1.5000e-06 7.0082e-05 2.9702e-01 0.0000e+00
132 0.0000e+00 0.0000e+00 6.9932e-05 1.3821e-06 6.9932e-05 2.9709e-01 0.0000e+00
133 0.0000e+00 0.0000e+00 6.9782e-05 1.2737e-06 6.9782e-05 2.9715e-01 0.0000e+00
134 0.0000e+00 0.0000e+00 6.9633e-05 1.1739e-06 6.9633e-05 2.9722e-01 0.0000e+00
135 0.0000e+00 0.0000e+00 6.9484e-05 1.0818e-06 6.9484e-05 2.9729e-01 0.0000e+00
136 0.0000e+00 0.0000e+00 6.9336e-05 9.9723e-07 6.9336e-05 2.9736e-01 0.0000e+00
137 0.0000e+00 0.0000e+00 6.9188e-05 9.1941e-07 6.9188e-05 2.9743e-01 0.0000e+00
138 0.0000e+00 0.0000e+00 6.9040e-05 8.4775e-07 6.9040e-05 2.9750e-01 0.0000e+00
139 0.0000e+00 0.0000e+00 6.8893e-05 7.8175e-07 6.8893e-05 2.9756e-01 0.0000e+00
140 0.0000e+00 0.0000e+00 6.8747e-05 7.2097e-07 6.8747e-05 2.9763e-01 0.0000e+00
141 5.0000e-04 4.1400e-05 6.8601e-05 6.6498e-07 6.8601e-05 2.9770e-01 0.0000e+00
142 0.0000e+00 7.9900e-05 6.8455e-05 6.1340e-07 6.8455e-05 2.9777e-01 0.0000e+00
143 0.0000e+00 1.1300e-04 6.8310e-05 5.6587e-07 6.8310e-05 2.9784e-01 0.0000e+00
144 0.0000e+00 1.3840e-04 6.8166e-05 5.2208e-07 6.8166e-05 2.9790e-01 0.0000e+00
145 0.0000e+00 1.5310e-04 6.8022e-05 4.8173e-07 6.8022e-05 2.9797e-01 0.0000e+00
146 0.0000e+00 1.5990e-04 6.7878e-05 4.4423e-07 6.7878e-05 2.9804e-01 0.0000e+00
