Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13879

TL =     6.79
SUMAC =     1.00
SZQ =       0.16776
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.27528
Initial SBAR             0.27328
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
43 0.0000e+00 0.0000e+00 5.4639e-05 3.5585e-04 5.4639e-05 2.5664e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 5.5155e-05 3.2425e-04 5.5155e-05 2.5638e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 5.5621e-05 2.9558e-04 5.5621e-05 2.5614e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 6.6996e-05 3.5581e-04 5.6040e-05 2.5584e-01 1.0956e-05
47 0.0000e+00 9.2300e-05 5.6567e-05 3.1742e-04 5.6567e-05 2.5558e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.0915e-05 3.1774e-04 5.7030e-05 2.5531e-01 3.8851e-06
49 0.0000e+00 1.2500e-04 5.7497e-05 2.8574e-04 5.7497e-05 2.5509e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 6.6552e-05 3.2732e-04 5.7908e-05 2.5482e-01 8.6437e-06
51 2.5000e-03 1.2500e-04 8.5266e-05 5.0508e-04 5.8398e-05 2.5437e-01 2.6868e-05
52 3.0000e-03 1.1300e-04 9.1819e-05 6.9959e-04 5.9219e-05 2.5373e-01 3.2600e-05
53 2.5000e-03 9.2300e-05 8.7482e-05 8.2458e-04 6.0416e-05 2.5297e-01 2.7067e-05
54 3.0000e-03 6.5200e-05 9.4847e-05 9.8614e-04 6.1876e-05 2.5204e-01 3.2971e-05
55 2.5000e-03 3.1600e-05 9.1298e-05 1.0855e-03 6.3689e-05 2.5102e-01 2.7609e-05
56 2.0000e-03 0.0000e+00 8.8076e-05 1.1349e-03 6.5756e-05 2.4995e-01 2.2320e-05
57 1.0000e-03 0.0000e+00 7.9329e-05 1.0932e-03 6.7990e-05 2.4893e-01 1.1339e-05
58 1.0000e-03 0.0000e+00 8.1542e-05 1.0639e-03 7.0203e-05 2.4793e-01 1.1339e-05
59 0.0000e+00 0.0000e+00 7.2417e-05 9.4486e-04 7.2417e-05 2.4706e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 8.0088e-05 8.9495e-04 7.4419e-05 2.4624e-01 5.6696e-06
61 5.0000e-04 0.0000e+00 8.2021e-05 8.4819e-04 7.6352e-05 2.4547e-01 5.6696e-06
62 0.0000e+00 0.0000e+00 7.8216e-05 7.5786e-04 7.8216e-05 2.4479e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 7.9895e-05 6.8180e-04 7.9895e-05 2.4419e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 8.1412e-05 6.1439e-04 8.1412e-05 2.4365e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 8.2779e-05 5.5432e-04 8.2779e-05 2.4318e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 8.4008e-05 5.0060e-04 8.4008e-05 2.4276e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 8.5109e-05 4.5244e-04 8.5109e-05 2.4240e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 8.6091e-05 4.0920e-04 8.6091e-05 2.4207e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 8.6965e-05 3.7031e-04 8.6965e-05 2.4179e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 8.7738e-05 3.3531e-04 8.7738e-05 2.4154e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 8.8420e-05 3.0376e-04 8.8420e-05 2.4133e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 8.9017e-05 2.7532e-04 8.9017e-05 2.4114e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 8.9537e-05 2.4965e-04 8.9537e-05 2.4098e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 8.9986e-05 2.2646e-04 8.9986e-05 2.4084e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 9.0370e-05 2.0552e-04 9.0370e-05 2.4073e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 9.0696e-05 1.8658e-04 9.0696e-05 2.4063e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 9.0968e-05 1.6945e-04 9.0968e-05 2.4055e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 9.1192e-05 1.5395e-04 9.1192e-05 2.4049e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 9.1371e-05 1.3991e-04 9.1371e-05 2.4044e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 9.1509e-05 1.2720e-04 9.1509e-05 2.4041e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 9.1611e-05 1.1568e-04 9.1611e-05 2.4038e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 9.1680e-05 1.0524e-04 9.1680e-05 2.4037e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 9.1719e-05 9.5769e-05 9.1719e-05 2.4037e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 9.1731e-05 8.7177e-05 9.1731e-05 2.4037e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 9.1718e-05 7.9380e-05 9.1718e-05 2.4038e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 9.1682e-05 7.2300e-05 9.1682e-05 2.4040e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 9.1627e-05 6.5871e-05 9.1627e-05 2.4043e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 9.1553e-05 6.0029e-05 9.1553e-05 2.4046e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 9.1463e-05 5.4721e-05 9.1463e-05 2.4050e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 9.1358e-05 4.9894e-05 9.1358e-05 2.4054e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 9.1240e-05 4.5506e-05 9.1240e-05 2.4058e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 9.1110e-05 4.1513e-05 9.1110e-05 2.4063e-01 0.0000e+00
93 0.0000e+00 1.9100e-05 9.0968e-05 3.7880e-05 9.0968e-05 2.4069e-01 0.0000e+00
94 0.0000e+00 3.6800e-05 9.0818e-05 3.4574e-05 9.0818e-05 2.4074e-01 0.0000e+00
95 0.0000e+00 5.2100e-05 9.0658e-05 3.1563e-05 9.0658e-05 2.4080e-01 0.0000e+00
96 0.0000e+00 6.3800e-05 9.0491e-05 2.8821e-05 9.0491e-05 2.4086e-01 0.0000e+00
97 5.0000e-04 7.0600e-05 9.0317e-05 2.6323e-05 9.0317e-05 2.4093e-01 0.0000e+00
98 5.0000e-04 7.3700e-05 9.0136e-05 2.4047e-05 9.0136e-05 2.4099e-01 0.0000e+00
99 0.0000e+00 7.0600e-05 8.9950e-05 2.1972e-05 8.9950e-05 2.4106e-01 0.0000e+00
100 0.0000e+00 6.3800e-05 8.9759e-05 2.0081e-05 8.9759e-05 2.4113e-01 0.0000e+00
101 0.0000e+00 5.2100e-05 8.9564e-05 1.8356e-05 8.9564e-05 2.4120e-01 0.0000e+00
102 0.0000e+00 3.6800e-05 8.9365e-05 1.6783e-05 8.9365e-05 2.4127e-01 0.0000e+00
103 0.0000e+00 1.7800e-05 8.9163e-05 1.5348e-05 8.9163e-05 2.4135e-01 0.0000e+00
104 0.0000e+00 0.0000e+00 8.8957e-05 1.4038e-05 8.8957e-05 2.4142e-01 0.0000e+00
105 0.0000e+00 0.0000e+00 8.8749e-05 1.2843e-05 8.8749e-05 2.4150e-01 0.0000e+00
106 0.0000e+00 0.0000e+00 8.8539e-05 1.1751e-05 8.8539e-05 2.4158e-01 0.0000e+00
107 0.0000e+00 0.0000e+00 8.8327e-05 1.0754e-05 8.8327e-05 2.4165e-01 0.0000e+00
108 0.0000e+00 0.0000e+00 8.8113e-05 9.8435e-06 8.8113e-05 2.4173e-01 0.0000e+00
109 0.0000e+00 0.0000e+00 8.7898e-05 9.0118e-06 8.7898e-05 2.4181e-01 0.0000e+00
110 0.0000e+00 0.0000e+00 8.7681e-05 8.2517e-06 8.7681e-05 2.4189e-01 0.0000e+00
111 5.0000e-04 0.0000e+00 8.7464e-05 7.5571e-06 8.7464e-05 2.4197e-01 0.0000e+00
112 0.0000e+00 0.0000e+00 8.7246e-05 6.9221e-06 8.7246e-05 2.4205e-01 0.0000e+00
113 0.0000e+00 0.0000e+00 8.7027e-05 6.3415e-06 8.7027e-05 2.4213e-01 0.0000e+00
114 0.0000e+00 0.0000e+00 8.6808e-05 5.8106e-06 8.6808e-05 2.4221e-01 0.0000e+00
115 0.0000e+00 0.0000e+00 8.6588e-05 5.3249e-06 8.6588e-05 2.4229e-01 0.0000e+00
116 0.0000e+00 0.0000e+00 8.6369e-05 4.8806e-06 8.6369e-05 2.4238e-01 0.0000e+00
117 0.0000e+00 1.0200e-05 8.6149e-05 4.4737e-06 8.6149e-05 2.4246e-01 0.0000e+00
118 0.0000e+00 1.9800e-05 8.5929e-05 4.1018e-06 8.5929e-05 2.4254e-01 0.0000e+00
119 0.0000e+00 2.8000e-05 8.5710e-05 3.7613e-06 8.5710e-05 2.4262e-01 0.0000e+00
120 0.0000e+00 3.4200e-05 8.5491e-05 3.4495e-06 8.5491e-05 2.4270e-01 0.0000e+00
121 0.0000e+00 3.7900e-05 8.5272e-05 3.1641e-06 8.5272e-05 2.4278e-01 0.0000e+00
122 0.0000e+00 3.9500e-05 8.5053e-05 2.9027e-06 8.5053e-05 2.4287e-01 0.0000e+00
123 0.0000e+00 3.7900e-05 8.4835e-05 2.6633e-06 8.4835e-05 2.4295e-01 0.0000e+00
124 0.0000e+00 3.4200e-05 8.4618e-05 2.4439e-06 8.4618e-05 2.4303e-01 0.0000e+00
125 0.0000e+00 2.8000e-05 8.4401e-05 2.2429e-06 8.4401e-05 2.4311e-01 0.0000e+00
126 0.0000e+00 1.9800e-05 8.4184e-05 2.0588e-06 8.4184e-05 2.4320e-01 0.0000e+00
127 0.0000e+00 9.6000e-06 8.3969e-05 1.8896e-06 8.3969e-05 2.4328e-01 0.0000e+00
128 0.0000e+00 0.0000e+00 8.3753e-05 1.7349e-06 8.3753e-05 2.4336e-01 0.0000e+00
129 0.0000e+00 0.0000e+00 8.3539e-05 1.5931e-06 8.3539e-05 2.4344e-01 0.0000e+00
130 0.0000e+00 0.0000e+00 8.3325e-05 1.4631e-06 8.3325e-05 2.4352e-01 0.0000e+00
131 0.0000e+00 0.0000e+00 8.3112e-05 1.3438e-06 8.3112e-05 2.4361e-01 0.0000e+00
132 0.0000e+00 0.0000e+00 8.2900e-05 1.2344e-06 8.2900e-05 2.4369e-01 0.0000e+00
133 0.0000e+00 0.0000e+00 8.2689e-05 1.1341e-06 8.2689e-05 2.4377e-01 0.0000e+00
134 0.0000e+00 0.0000e+00 8.2479e-05 1.0420e-06 8.2479e-05 2.4385e-01 0.0000e+00
135 0.0000e+00 0.0000e+00 8.2269e-05 9.5754e-07 8.2269e-05 2.4393e-01 0.0000e+00
136 0.0000e+00 0.0000e+00 8.2060e-05 8.8001e-07 8.2060e-05 2.4401e-01 0.0000e+00
137 0.0000e+00 0.0000e+00 8.1852e-05 8.0845e-07 8.1852e-05 2.4409e-01 0.0000e+00
138 0.0000e+00 0.0000e+00 8.1645e-05 7.4319e-07 8.1645e-05 2.4417e-01 0.0000e+00
139 0.0000e+00 0.0000e+00 8.1439e-05 6.8327e-07 8.1439e-05 2.4426e-01 0.0000e+00
140 0.0000e+00 0.0000e+00 8.1234e-05 6.2825e-07 8.1234e-05 2.4434e-01 0.0000e+00
141 5.0000e-04 4.1400e-05 8.1029e-05 5.7773e-07 8.1029e-05 2.4442e-01 0.0000e+00
142 0.0000e+00 7.9900e-05 8.0826e-05 5.3132e-07 8.0826e-05 2.4450e-01 0.0000e+00
143 0.0000e+00 1.1300e-04 8.0623e-05 4.8869e-07 8.0623e-05 2.4458e-01 0.0000e+00
144 0.0000e+00 1.3840e-04 8.0422e-05 4.4953e-07 8.0422e-05 2.4466e-01 0.0000e+00
145 0.0000e+00 1.5310e-04 8.0221e-05 4.1355e-07 8.0221e-05 2.4474e-01 0.0000e+00
146 0.0000e+00 1.5990e-04 8.0021e-05 3.8049e-07 8.0021e-05 2.4482e-01 0.0000e+00
147 0.0000e+00 1.5310e-04 7.9822e-05 3.4964e-07 7.9822e-05 2.4490e-01 0.0000e+00
148 0.0000e+00 1.3840e-04 7.9624e-05 3.2178e-07 7.9624e-05 2.4497e-01 0.0000e+00
149 0.0000e+00 1.1300e-04 7.9427e-05 2.9616e-07 7.9427e-05 2.4505e-01 0.0000e+00
150 0.0000e+00 7.9900e-05 7.9231e-05 2.7261e-07 7.9231e-05 2.4513e-01 0.0000e+00
151 0.0000e+00 3.8700e-05 7.9036e-05 2.5095e-07 7.9036e-05 2.4521e-01 0.0000e+00
152 0.0000e+00 0.0000e+00 7.8841e-05 2.3104e-07 7.8841e-05 2.4529e-01 0.0000e+00
153 0.0000e+00 0.0000e+00 7.8648e-05 2.1272e-07 7.8648e-05 2.4537e-01 0.0000e+00
154 0.0000e+00 0.0000e+00 7.8456e-05 1.9588e-07 7.8456e-05 2.4545e-01 0.0000e+00
155 0.0000e+00 0.0000e+00 7.8264e-05 1.8039e-07 7.8264e-05 2.4553e-01 0.0000e+00
156 0.0000e+00 0.0000e+00 7.8073e-05 1.6613e-07 7.8073e-05 2.4560e-01 0.0000e+00
157 0.0000e+00 0.0000e+00 7.7883e-05 1.5245e-07 7.7883e-05 2.4568e-01 0.0000e+00
158 0.0000e+00 0.0000e+00 7.7694e-05 1.4045e-07 7.7694e-05 2.4576e-01 0.0000e+00
159 0.0000e+00 0.0000e+00 7.7506e-05 1.2940e-07 7.7506e-05 2.4584e-01 0.0000e+00
160 0.0000e+00 0.0000e+00 7.7319e-05 1.1923e-07 7.7319e-05 2.4591e-01 0.0000e+00
161 0.0000e+00 0.0000e+00 7.7133e-05 1.0987e-07 7.7133e-05 2.4599e-01 0.0000e+00
162 0.0000e+00 0.0000e+00 7.6947e-05 1.0126e-07 7.6947e-05 2.4607e-01 0.0000e+00
163 0.0000e+00 0.0000e+00 7.6763e-05 9.3323e-08 7.6763e-05 2.4614e-01 0.0000e+00
164 0.0000e+00 0.0000e+00 7.6579e-05 8.6018e-08 7.6579e-05 2.4622e-01 0.0000e+00
165 0.0000e+00 1.7800e-05 7.6396e-05 7.9291e-08 7.6396e-05 2.4630e-01 0.0000e+00
166 0.0000e+00 3.4400e-05 7.6214e-05 7.3096e-08 7.6214e-05 2.4637e-01 0.0000e+00
167 0.0000e+00 4.8600e-05 7.6033e-05 6.6698e-08 7.6033e-05 2.4645e-01 0.0000e+00
168 0.0000e+00 5.9500e-05 7.5853e-05 6.1513e-08 7.5853e-05 2.4652e-01 0.0000e+00
169 0.0000e+00 6.5900e-05 7.5673e-05 5.6736e-08 7.5673e-05 2.4660e-01 0.0000e+00
170 0.0000e+00 6.8800e-05 7.5495e-05 5.2333e-08 7.5495e-05 2.4668e-01 0.0000e+00
171 0.0000e+00 6.5900e-05 7.5317e-05 4.8275e-08 7.5317e-05 2.4675e-01 0.0000e+00
172 0.0000e+00 5.9500e-05 7.5140e-05 4.4535e-08 7.5140e-05 2.4683e-01 0.0000e+00
173 0.0000e+00 4.8600e-05 7.4964e-05 4.1087e-08 7.4964e-05 2.4690e-01 0.0000e+00
174 0.0000e+00 3.4400e-05 7.4789e-05 3.7909e-08 7.4789e-05 2.4698e-01 0.0000e+00
175 0.0000e+00 1.6600e-05 7.4614e-05 3.4979e-08 7.4614e-05 2.4705e-01 0.0000e+00
176 0.0000e+00 0.0000e+00 7.4440e-05 3.2278e-08 7.4440e-05 2.4712e-01 0.0000e+00
177 0.0000e+00 0.0000e+00 7.4268e-05 2.8997e-08 7.4268e-05 2.4720e-01 0.0000e+00
178 0.0000e+00 0.0000e+00 7.4095e-05 2.6775e-08 7.4095e-05 2.4727e-01 0.0000e+00
179 0.0000e+00 0.0000e+00 7.3924e-05 2.4724e-08 7.3924e-05 2.4735e-01 0.0000e+00
180 0.0000e+00 0.0000e+00 7.3754e-05 2.2832e-08 7.3754e-05 2.4742e-01 0.0000e+00
181 0.0000e+00 0.0000e+00 7.3584e-05 2.1086e-08 7.3584e-05 2.4749e-01 0.0000e+00
182 0.0000e+00 0.0000e+00 7.3415e-05 1.9475e-08 7.3415e-05 2.4757e-01 0.0000e+00
183 0.0000e+00 0.0000e+00 7.3247e-05 1.7988e-08 7.3247e-05 2.4764e-01 0.0000e+00
184 0.0000e+00 0.0000e+00 7.3079e-05 1.6615e-08 7.3079e-05 2.4771e-01 0.0000e+00
185 0.0000e+00 0.0000e+00 7.2913e-05 1.5348e-08 7.2913e-05 2.4779e-01 0.0000e+00
186 0.0000e+00 0.0000e+00 7.2747e-05 1.4178e-08 7.2747e-05 2.4786e-01 0.0000e+00
187 0.0000e+00 0.0000e+00 7.2582e-05 1.2161e-08 7.2582e-05 2.4793e-01 0.0000e+00
188 0.0000e+00 0.0000e+00 7.2417e-05 1.1247e-08 7.2417e-05 2.4800e-01 0.0000e+00
189 0.0000e+00 4.5600e-05 7.2253e-05 1.0401e-08 7.2253e-05 2.4808e-01 0.0000e+00
190 5.0000e-04 8.7900e-05 7.2091e-05 9.6194e-09 7.2091e-05 2.4815e-01 0.0000e+00
191 0.0000e+00 1.2440e-04 7.1928e-05 8.8969e-09 7.1928e-05 2.4822e-01 0.0000e+00
192 0.0000e+00 1.5230e-04 7.1767e-05 8.2291e-09 7.1767e-05 2.4829e-01 0.0000e+00
193 0.0000e+00 1.6850e-04 7.1606e-05 7.6118e-09 7.1606e-05 2.4836e-01 0.0000e+00
194 0.0000e+00 1.7590e-04 7.1446e-05 7.0410e-09 7.1446e-05 2.4844e-01 0.0000e+00
195 0.0000e+00 1.6850e-04 7.1287e-05 6.5134e-09 7.1287e-05 2.4851e-01 0.0000e+00
196 0.0000e+00 1.5230e-04 7.1128e-05 6.0255e-09 7.1128e-05 2.4858e-01 0.0000e+00
197 0.0000e+00 1.2440e-04 7.0970e-05 4.5363e-09 7.0970e-05 2.4865e-01 0.0000e+00
198 0.0000e+00 8.7900e-05 7.0813e-05 4.2039e-09 7.0813e-05 2.4872e-01 0.0000e+00
199 0.0000e+00 4.2600e-05 7.0657e-05 3.8960e-09 7.0657e-05 2.4879e-01 0.0000e+00
200 0.0000e+00 0.0000e+00 7.0501e-05 3.6108e-09 7.0501e-05 2.4886e-01 0.0000e+00
201 0.0000e+00 0.0000e+00 7.0346e-05 3.3465e-09 7.0346e-05 2.4893e-01 0.0000e+00
202 0.0000e+00 0.0000e+00 7.0191e-05 3.1017e-09 7.0191e-05 2.4900e-01 0.0000e+00
203 0.0000e+00 0.0000e+00 7.0037e-05 2.8749e-09 7.0037e-05 2.4907e-01 0.0000e+00
204 0.0000e+00 0.0000e+00 6.9884e-05 2.6648e-09 6.9884e-05 2.4914e-01 0.0000e+00
205 0.0000e+00 0.0000e+00 6.9732e-05 2.4701e-09 6.9732e-05 2.4921e-01 0.0000e+00
206 0.0000e+00 0.0000e+00 6.9580e-05 2.2897e-09 6.9580e-05 2.4928e-01 0.0000e+00
207 0.0000e+00 0.0000e+00 6.9429e-05 1.2756e-09 6.9429e-05 2.4935e-01 0.0000e+00
208 0.0000e+00 0.0000e+00 6.9278e-05 1.1854e-09 6.9278e-05 2.4942e-01 0.0000e+00
209 0.0000e+00 0.0000e+00 6.9129e-05 1.1016e-09 6.9129e-05 2.4949e-01 0.0000e+00
210 0.0000e+00 0.0000e+00 6.8979e-05 1.0238e-09 6.8979e-05 2.4956e-01 0.0000e+00
211 0.0000e+00 0.0000e+00 6.8831e-05 9.5150e-10 6.8831e-05 2.4963e-01 0.0000e+00
212 0.0000e+00 0.0000e+00 6.8683e-05 8.8431e-10 6.8683e-05 2.4969e-01 0.0000e+00
213 0.0000e+00 4.9000e-05 6.8536e-05 8.2189e-10 6.8536e-05 2.4976e-01 0.0000e+00
214 0.0000e+00 9.4600e-05 6.8389e-05 7.6389e-10 6.8389e-05 2.4983e-01 0.0000e+00
215 0.0000e+00 1.3380e-04 6.8243e-05 7.1000e-10 6.8243e-05 2.4990e-01 0.0000e+00
216 0.0000e+00 1.6380e-04 6.8098e-05 6.5993e-10 6.8098e-05 2.4997e-01 0.0000e+00
217 0.0000e+00 1.8130e-04 6.7953e-05 6.1340e-10 6.7953e-05 2.5004e-01 0.0000e+00
218 0.0000e+00 1.8920e-04 6.7809e-05 1.8708e-10 6.7809e-05 2.5010e-01 0.0000e+00
219 0.0000e+00 1.8130e-04 6.7665e-05 1.7442e-10 6.7665e-05 2.5017e-01 0.0000e+00
220 0.0000e+00 1.6380e-04 6.7522e-05 1.6261e-10 6.7522e-05 2.5024e-01 0.0000e+00
221 0.0000e+00 1.3380e-04 6.7380e-05 1.5162e-10 6.7380e-05 2.5031e-01 0.0000e+00
222 0.0000e+00 9.4600e-05 6.7238e-05 1.4136e-10 6.7238e-05 2.5037e-01 0.0000e+00
223 0.0000e+00 4.5800e-05 6.7097e-05 1.3181e-10 6.7097e-05 2.5044e-01 0.0000e+00
224 0.0000e+00 0.0000e+00 6.6957e-05 1.2290e-10 6.6957e-05 2.5051e-01 0.0000e+00
225 0.0000e+00 0.0000e+00 6.6817e-05 1.1459e-10 6.6817e-05 2.5057e-01 0.0000e+00
226 0.0000e+00 0.0000e+00 6.6677e-05 1.0685e-10 6.6677e-05 2.5064e-01 0.0000e+00
227 0.0000e+00 0.0000e+00 6.6538e-05 9.9634e-11 6.6538e-05 2.5071e-01 0.0000e+00
228 0.0000e+00 0.0000e+00 6.6400e-05 7.4015e-12 6.6400e-05 2.5077e-01 0.0000e+00
229 0.0000e+00 0.0000e+00 6.6263e-05 6.9254e-12 6.6263e-05 2.5084e-01 0.0000e+00
230 0.0000e+00 0.0000e+00 6.6126e-05 6.4801e-12 6.6126e-05 2.5091e-01 0.0000e+00
231 0.0000e+00 0.0000e+00 6.5989e-05 6.0635e-12 6.5989e-05 2.5097e-01 0.0000e+00
232 0.0000e+00 0.0000e+00 6.5853e-05 5.6737e-12 6.5853e-05 2.5104e-01 0.0000e+00
233 0.0000e+00 0.0000e+00 6.5718e-05 5.3091e-12 6.5718e-05 2.5110e-01 0.0000e+00
234 0.0000e+00 0.0000e+00 6.5583e-05 4.9680e-12 6.5583e-05 2.5117e-01 0.0000e+00
