Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13749

TL =     7.81
SUMAC =     1.00
SZQ =       0.06033
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.24255
Initial SBAR             0.24055
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.4058e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.4061e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.4064e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.4068e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.1847e-05 7.2402e-05 3.2666e-05 2.4064e-01 9.1807e-06
6 5.0000e-04 3.2300e-05 3.8178e-05 1.0319e-04 3.2707e-05 2.4057e-01 5.4718e-06
7 5.0000e-04 1.5600e-05 3.8412e-05 1.3338e-04 3.2779e-05 2.4047e-01 5.6332e-06
8 0.0000e+00 0.0000e+00 3.2882e-05 1.1609e-04 3.2882e-05 2.4038e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.8802e-05 1.4984e-04 3.2968e-05 2.4027e-01 5.8344e-06
10 5.0000e-04 0.0000e+00 3.9110e-05 1.7912e-04 3.3088e-05 2.4012e-01 6.0223e-06
11 0.0000e+00 0.0000e+00 3.3239e-05 1.5749e-04 3.3239e-05 2.4000e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3369e-05 1.4138e-04 3.3369e-05 2.3989e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.5526e-05 2.2302e-04 3.3482e-05 2.3970e-01 1.2045e-05
14 5.0000e-04 0.0000e+00 3.9703e-05 2.4225e-04 3.3681e-05 2.3949e-01 6.0223e-06
15 5.0000e-04 0.0000e+00 3.9923e-05 2.6205e-04 3.3901e-05 2.3926e-01 6.0223e-06
16 1.0000e-03 0.0000e+00 4.6188e-05 3.2817e-04 3.4143e-05 2.3897e-01 1.2045e-05
17 0.0000e+00 0.0000e+00 3.4459e-05 2.8846e-04 3.4459e-05 2.3871e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4733e-05 2.5929e-04 3.4733e-05 2.3849e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4978e-05 2.3415e-04 3.4978e-05 2.3829e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5196e-05 2.1199e-04 3.5196e-05 2.3811e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5391e-05 1.9229e-04 3.5391e-05 2.3796e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5565e-05 1.7466e-04 3.5565e-05 2.3782e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5720e-05 1.5884e-04 3.5720e-05 2.3769e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.0763e-05 4.2558e-04 3.5858e-05 2.3730e-01 3.4906e-05
25 2.0000e-03 6.6600e-05 5.9661e-05 5.5143e-04 3.6297e-05 2.3679e-01 2.3364e-05
26 5.5000e-03 6.9600e-05 1.1062e-04 9.9807e-04 3.6886e-05 2.3583e-01 7.3736e-05
27 6.0000e-03 6.6600e-05 1.2258e-04 1.4323e-03 3.8011e-05 2.3443e-01 8.4564e-05
28 1.0000e-03 6.0200e-05 5.3667e-05 1.3446e-03 3.9704e-05 2.3313e-01 1.3963e-05
29 2.5000e-03 4.9200e-05 7.7854e-05 1.4368e-03 4.1356e-05 2.3173e-01 3.6498e-05
30 0.0000e+00 3.4800e-05 4.3199e-05 1.2810e-03 4.3199e-05 2.3050e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.4903e-05 1.1544e-03 4.4903e-05 2.2939e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.9940e-05 1.1314e-03 4.6487e-05 2.2830e-01 1.3452e-05
33 5.0000e-04 0.0000e+00 5.5570e-05 1.0672e-03 4.8090e-05 2.2728e-01 7.4796e-06
34 0.0000e+00 0.0000e+00 4.9647e-05 9.6179e-04 4.9647e-05 2.2637e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1082e-05 8.7015e-04 5.1082e-05 2.2555e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.2407e-05 7.8820e-04 5.2407e-05 2.2482e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.3626e-05 7.1460e-04 5.3626e-05 2.2415e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.4745e-05 6.4833e-04 5.4745e-05 2.2356e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.5770e-05 5.8855e-04 5.5770e-05 2.2303e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.6706e-05 5.3454e-04 5.6706e-05 2.2255e-01 0.0000e+00
