Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12649

TL =     8.49
SUMAC =     1.00
SZQ =       0.03046
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22067
Initial SBAR             0.21867
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.1871e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.1874e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.1877e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.1881e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.2725e-05 7.6361e-05 3.2666e-05 2.1876e-01 1.0059e-05
6 5.0000e-04 3.2300e-05 3.8706e-05 1.0997e-04 3.2711e-05 2.1868e-01 5.9952e-06
7 5.0000e-04 1.5600e-05 3.8962e-05 1.4257e-04 3.2790e-05 2.1857e-01 6.1720e-06
8 0.0000e+00 0.0000e+00 3.2902e-05 1.2497e-04 3.2902e-05 2.1848e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.9390e-05 1.6040e-04 3.2997e-05 2.1836e-01 6.3924e-06
10 5.0000e-04 0.0000e+00 3.9727e-05 1.9167e-04 3.3129e-05 2.1820e-01 6.5982e-06
11 0.0000e+00 0.0000e+00 3.3293e-05 1.6928e-04 3.3293e-05 2.1806e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3435e-05 1.5192e-04 3.3435e-05 2.1794e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.6756e-05 2.3753e-04 3.3559e-05 2.1774e-01 1.3196e-05
14 5.0000e-04 0.0000e+00 4.0372e-05 2.5878e-04 3.3774e-05 2.1751e-01 6.5982e-06
15 5.0000e-04 0.0000e+00 4.0610e-05 2.8007e-04 3.4012e-05 2.1727e-01 6.5982e-06
16 1.0000e-03 0.0000e+00 4.7471e-05 3.5008e-04 3.4275e-05 2.1695e-01 1.3196e-05
17 0.0000e+00 0.0000e+00 3.4615e-05 3.0904e-04 3.4615e-05 2.1668e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4913e-05 2.7766e-04 3.4913e-05 2.1643e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5179e-05 2.5020e-04 3.5179e-05 2.1622e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5416e-05 2.2587e-04 3.5416e-05 2.1603e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5627e-05 2.0419e-04 3.5627e-05 2.1586e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5815e-05 1.8480e-04 3.5815e-05 2.1571e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5982e-05 1.6740e-04 3.5982e-05 2.1558e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.8235e-05 4.4356e-04 3.6130e-05 2.1517e-01 4.2104e-05
25 2.0000e-03 6.6600e-05 6.4910e-05 5.8159e-04 3.6593e-05 2.1463e-01 2.8317e-05
26 5.5000e-03 6.9600e-05 1.2085e-04 1.0579e-03 3.7222e-05 2.1361e-01 8.3629e-05
