Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13739

TL =     9.23
SUMAC =     1.00
SZQ =       0.01462
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.19718
Initial SBAR             0.19518
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 1.9521e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 1.9525e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 1.9528e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 1.9531e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.6924e-05 8.9924e-05 3.2666e-05 1.9526e-01 1.4258e-05
6 5.0000e-04 3.2300e-05 4.1223e-05 1.2555e-04 3.2725e-05 1.9516e-01 8.4981e-06
7 5.0000e-04 1.5600e-05 4.1568e-05 1.6012e-04 3.2820e-05 1.9504e-01 8.7488e-06
8 0.0000e+00 0.0000e+00 3.2950e-05 1.3530e-04 3.2950e-05 1.9493e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.2117e-05 1.7531e-04 3.3056e-05 1.9479e-01 9.0612e-06
10 5.0000e-04 0.0000e+00 4.2556e-05 2.0883e-04 3.3203e-05 1.9462e-01 9.3530e-06
11 0.0000e+00 0.0000e+00 3.3386e-05 1.7859e-04 3.3386e-05 1.9447e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3538e-05 1.5667e-04 3.3538e-05 1.9435e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 5.2373e-05 2.5720e-04 3.3667e-05 1.9412e-01 1.8706e-05
14 5.0000e-04 0.0000e+00 4.3256e-05 2.7713e-04 3.3903e-05 1.9388e-01 9.3530e-06
15 5.0000e-04 0.0000e+00 4.3515e-05 2.9805e-04 3.4162e-05 1.9362e-01 9.3530e-06
16 1.0000e-03 0.0000e+00 5.3151e-05 3.7672e-04 3.4445e-05 1.9327e-01 1.8706e-05
17 0.0000e+00 0.0000e+00 3.4815e-05 3.2174e-04 3.4815e-05 1.9299e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.5129e-05 2.8251e-04 3.5129e-05 1.9274e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5401e-05 2.4968e-04 3.5401e-05 1.9253e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5639e-05 2.2153e-04 3.5639e-05 1.9234e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5847e-05 1.9707e-04 3.5847e-05 1.9218e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.6028e-05 1.7567e-04 3.6028e-05 1.9204e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.6185e-05 1.5685e-04 3.6185e-05 1.9192e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 9.0533e-05 4.9152e-04 3.6322e-05 1.9146e-01 5.4211e-05
25 2.0000e-03 6.6600e-05 7.3128e-05 6.3981e-04 3.6842e-05 1.9086e-01 3.6286e-05
26 5.5000e-03 6.9600e-05 1.3918e-04 1.2033e-03 3.7543e-05 1.8969e-01 1.0164e-04
27 6.0000e-03 6.6600e-05 1.4987e-04 1.7310e-03 3.8936e-05 1.8800e-01 1.1093e-04
28 1.0000e-03 6.0200e-05 5.8510e-05 1.5690e-03 4.1050e-05 1.8647e-01 1.7460e-05
29 2.5000e-03 4.9200e-05 8.8697e-05 1.6705e-03 4.3058e-05 1.8485e-01 4.5639e-05
30 0.0000e+00 3.4800e-05 4.5304e-05 1.4376e-03 4.5304e-05 1.8345e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.7319e-05 1.2655e-03 4.7319e-05 1.8224e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 7.1110e-05 1.2306e-03 4.9155e-05 1.8105e-01 2.1955e-05
33 5.0000e-04 0.0000e+00 6.3211e-05 1.1429e-03 5.1004e-05 1.7996e-01 1.2207e-05
34 0.0000e+00 0.0000e+00 5.2774e-05 1.0051e-03 5.2774e-05 1.7901e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.4368e-05 8.8929e-04 5.4368e-05 1.7818e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.5806e-05 7.8824e-04 5.5806e-05 1.7744e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.7098e-05 6.9960e-04 5.7098e-05 1.7680e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.8256e-05 6.2156e-04 5.8256e-05 1.7624e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.9290e-05 5.5268e-04 5.9290e-05 1.7574e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 6.0212e-05 4.9179e-04 6.0212e-05 1.7531e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 6.1029e-05 4.3790e-04 6.1029e-05 1.7494e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 6.1752e-05 3.9016e-04 6.1752e-05 1.7461e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.2389e-05 3.4783e-04 6.2389e-05 1.7432e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.2948e-05 3.1026e-04 6.2948e-05 1.7407e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.3436e-05 2.7690e-04 6.3436e-05 1.7386e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 8.7450e-05 3.7760e-04 6.3861e-05 1.7355e-01 2.3589e-05
47 0.0000e+00 9.2300e-05 6.4490e-05 3.2049e-04 6.4490e-05 1.7329e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 7.3373e-05 3.2809e-04 6.5008e-05 1.7303e-01 8.3649e-06
49 0.0000e+00 1.2500e-04 6.5545e-05 2.8435e-04 6.5545e-05 1.7281e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 8.4605e-05 3.5451e-04 6.5995e-05 1.7252e-01 1.8611e-05
51 2.5000e-03 1.2500e-04 1.2444e-04 6.2439e-04 6.6592e-05 1.7196e-01 5.7850e-05
52 3.0000e-03 1.1300e-04 1.3796e-04 9.0420e-04 6.7763e-05 1.7113e-01 7.0192e-05
53 2.5000e-03 9.2300e-05 1.2784e-04 1.0706e-03 6.9558e-05 1.7013e-01 5.8277e-05
54 3.0000e-03 6.5200e-05 1.4276e-04 1.2950e-03 7.1768e-05 1.6890e-01 7.0990e-05
55 2.5000e-03 3.1600e-05 1.3401e-04 1.4190e-03 7.4565e-05 1.6756e-01 5.9444e-05
56 2.0000e-03 0.0000e+00 1.2892e-04 1.4646e-03 7.7764e-05 1.6617e-01 5.1152e-05
57 1.0000e-03 0.0000e+00 1.1260e-04 1.3760e-03 8.1209e-05 1.6488e-01 3.1394e-05
58 1.0000e-03 0.0000e+00 1.1638e-04 1.3207e-03 8.4562e-05 1.6364e-01 3.1822e-05
59 0.0000e+00 0.0000e+00 8.7892e-05 1.1355e-03 8.7892e-05 1.6259e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 1.0673e-04 1.0590e-03 9.0817e-05 1.6162e-01 1.5911e-05
61 5.0000e-04 0.0000e+00 1.0952e-04 9.8868e-04 9.3607e-05 1.6073e-01 1.5911e-05
62 0.0000e+00 0.0000e+00 9.6262e-05 8.5562e-04 9.6262e-05 1.5997e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.8574e-05 7.4716e-04 9.8574e-05 1.5932e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 1.0059e-04 6.5416e-04 1.0059e-04 1.5877e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 1.0235e-04 5.7377e-04 1.0235e-04 1.5830e-01 0.0000e+00
