Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12209

TL =     6.47
SUMAC =     1.00
SZQ =       0.23031
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.28542
Initial SBAR             0.28342
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.8345e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.8348e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.8351e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.8355e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.6714e-05 5.8371e-05 3.2666e-05 2.8352e-01 4.0482e-06
6 5.0000e-04 3.2300e-05 3.5105e-05 8.4581e-05 3.2692e-05 2.8347e-01 2.4128e-06
7 5.0000e-04 1.5600e-05 3.5229e-05 1.1007e-04 3.2745e-05 2.8339e-01 2.4840e-06
8 0.0000e+00 0.0000e+00 3.2825e-05 9.7308e-05 3.2825e-05 2.8333e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.5463e-05 1.2482e-04 3.2891e-05 2.8324e-01 2.5727e-06
10 5.0000e-04 0.0000e+00 3.5641e-05 1.4937e-04 3.2985e-05 2.8312e-01 2.6555e-06
11 0.0000e+00 0.0000e+00 3.3106e-05 1.3304e-04 3.3106e-05 2.8302e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3209e-05 1.2027e-04 3.3209e-05 2.8293e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.8611e-05 1.8596e-04 3.3300e-05 2.8278e-01 5.3110e-06
14 5.0000e-04 0.0000e+00 3.6114e-05 2.0312e-04 3.3459e-05 2.8261e-01 2.6555e-06
15 5.0000e-04 0.0000e+00 3.6292e-05 2.2019e-04 3.3637e-05 2.8242e-01 2.6555e-06
16 1.0000e-03 0.0000e+00 3.9144e-05 2.7442e-04 3.3833e-05 2.8218e-01 5.3110e-06
17 0.0000e+00 0.0000e+00 3.4089e-05 2.4440e-04 3.4089e-05 2.8197e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4313e-05 2.2120e-04 3.4313e-05 2.8179e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4514e-05 2.0079e-04 3.4514e-05 2.8162e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.4694e-05 1.8260e-04 3.4694e-05 2.8147e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.4855e-05 1.6627e-04 3.4855e-05 2.8134e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.4998e-05 1.5156e-04 3.4998e-05 2.8122e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5126e-05 1.3828e-04 3.5126e-05 2.8112e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 5.0792e-05 3.5161e-04 3.5240e-05 2.8080e-01 1.5553e-05
25 2.0000e-03 6.6600e-05 4.5892e-05 4.5748e-04 3.5590e-05 2.8038e-01 1.0302e-05
26 5.5000e-03 6.9600e-05 7.1217e-05 8.2442e-04 3.6062e-05 2.7959e-01 3.5155e-05
27 6.0000e-03 6.6600e-05 7.7166e-05 1.1849e-03 3.6961e-05 2.7845e-01 4.0205e-05
28 1.0000e-03 6.0200e-05 4.4761e-05 1.1243e-03 3.8311e-05 2.7736e-01 6.4493e-06
29 2.5000e-03 4.9200e-05 5.7166e-05 1.2033e-03 3.9634e-05 2.7620e-01 1.7532e-05
30 0.0000e+00 3.4800e-05 4.1102e-05 1.0823e-03 4.1102e-05 2.7516e-01 0.0000e+00
