Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13069

TL =     6.72
SUMAC =     1.00
SZQ =       0.17975
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.27749
Initial SBAR             0.27549
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.7552e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.7555e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.7558e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.7562e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.4374e-05 6.0127e-05 3.2666e-05 2.7559e-01 1.7076e-06
6 5.0000e-04 3.2300e-05 3.3712e-05 8.7969e-05 3.2694e-05 2.7553e-01 1.0177e-06
7 5.0000e-04 1.5600e-05 3.3798e-05 1.1488e-04 3.2751e-05 2.7545e-01 1.0478e-06
8 0.0000e+00 0.0000e+00 3.2835e-05 1.0236e-04 3.2835e-05 2.7538e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.3991e-05 1.3078e-04 3.2906e-05 2.7528e-01 1.0852e-06
10 5.0000e-04 0.0000e+00 3.4127e-05 1.5658e-04 3.3007e-05 2.7516e-01 1.1201e-06
11 0.0000e+00 0.0000e+00 3.3135e-05 1.4037e-04 3.3135e-05 2.7505e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3246e-05 1.2723e-04 3.3246e-05 2.7496e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.5584e-05 1.9477e-04 3.3344e-05 2.7480e-01 2.2403e-06
14 5.0000e-04 0.0000e+00 3.4632e-05 2.1350e-04 3.3512e-05 2.7462e-01 1.1201e-06
15 5.0000e-04 0.0000e+00 3.4821e-05 2.3171e-04 3.3701e-05 2.7442e-01 1.1201e-06
16 1.0000e-03 0.0000e+00 3.6151e-05 2.8808e-04 3.3911e-05 2.7417e-01 2.2403e-06
17 0.0000e+00 0.0000e+00 3.4181e-05 2.5837e-04 3.4181e-05 2.7394e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4421e-05 2.3442e-04 3.4421e-05 2.7374e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4637e-05 2.1319e-04 3.4637e-05 2.7356e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.4831e-05 1.9420e-04 3.4831e-05 2.7340e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5005e-05 1.7712e-04 3.5005e-05 2.7326e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5161e-05 1.6169e-04 3.5161e-05 2.7313e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5300e-05 1.4773e-04 3.5300e-05 2.7302e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 4.2317e-05 3.6526e-04 3.5424e-05 2.7269e-01 6.8930e-06
25 2.0000e-03 6.6600e-05 4.0341e-05 4.7868e-04 3.5791e-05 2.7225e-01 4.5503e-06
26 5.5000e-03 6.9600e-05 5.0698e-05 8.5987e-04 3.6290e-05 2.7143e-01 1.4408e-05
27 6.0000e-03 6.6600e-05 5.3368e-05 1.2395e-03 3.7236e-05 2.7022e-01 1.6132e-05
28 1.0000e-03 6.0200e-05 4.1201e-05 1.1850e-03 3.8662e-05 2.6908e-01 2.5391e-06
29 2.5000e-03 4.9200e-05 4.6709e-05 1.2685e-03 4.0072e-05 2.6785e-01 6.6369e-06
30 0.0000e+00 3.4800e-05 4.1640e-05 1.1458e-03 4.1640e-05 2.6674e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.3102e-05 1.0407e-03 4.3102e-05 2.6575e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 4.6913e-05 1.0209e-03 4.4467e-05 2.6477e-01 2.4462e-06
33 5.0000e-04 0.0000e+00 4.7205e-05 9.6800e-04 4.5844e-05 2.6385e-01 1.3601e-06
34 0.0000e+00 0.0000e+00 4.7185e-05 8.7940e-04 4.7185e-05 2.6302e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 4.8428e-05 8.0071e-04 4.8428e-05 2.6226e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 4.9580e-05 7.2956e-04 4.9580e-05 2.6158e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.0645e-05 6.6503e-04 5.0645e-05 2.6097e-01 0.0000e+00
