Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13679

TL =     8.35
SUMAC =     1.00
SZQ =       0.03511
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22522
Initial SBAR             0.22322
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2325e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2329e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2332e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2335e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.3117e-05 7.8273e-05 3.2666e-05 2.2331e-01 1.0451e-05
6 5.0000e-04 3.2300e-05 3.8942e-05 1.1068e-04 3.2713e-05 2.2323e-01 6.2290e-06
7 5.0000e-04 1.5600e-05 3.9205e-05 1.4257e-04 3.2792e-05 2.2312e-01 6.4128e-06
8 0.0000e+00 0.0000e+00 3.2905e-05 1.2303e-04 3.2905e-05 2.2303e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.9640e-05 1.5917e-04 3.2998e-05 2.2290e-01 6.6417e-06
10 5.0000e-04 0.0000e+00 3.9984e-05 1.9004e-04 3.3128e-05 2.2275e-01 6.8556e-06
11 0.0000e+00 0.0000e+00 3.3291e-05 1.6576e-04 3.3291e-05 2.2261e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3429e-05 1.4798e-04 3.3429e-05 2.2250e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.7260e-05 2.3608e-04 3.3549e-05 2.2230e-01 1.3711e-05
14 5.0000e-04 0.0000e+00 4.0618e-05 2.5559e-04 3.3762e-05 2.2208e-01 6.8556e-06
15 5.0000e-04 0.0000e+00 4.0853e-05 2.7608e-04 3.3997e-05 2.2183e-01 6.8556e-06
16 1.0000e-03 0.0000e+00 4.7966e-05 3.4670e-04 3.4255e-05 2.2152e-01 1.3711e-05
17 0.0000e+00 0.0000e+00 3.4591e-05 3.0216e-04 3.4591e-05 2.2125e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4882e-05 2.7010e-04 3.4882e-05 2.2102e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5139e-05 2.4260e-04 3.5139e-05 2.2081e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5368e-05 2.1849e-04 3.5368e-05 2.2063e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5571e-05 1.9716e-04 3.5571e-05 2.2047e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5751e-05 1.7819e-04 3.5751e-05 2.2032e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5910e-05 1.6124e-04 3.5910e-05 2.2020e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.5787e-05 4.5051e-04 3.6051e-05 2.1978e-01 3.9736e-05
25 2.0000e-03 6.6600e-05 6.3118e-05 5.8347e-04 3.6521e-05 2.1924e-01 2.6597e-05
26 5.5000e-03 6.9600e-05 1.1818e-04 1.0689e-03 3.7151e-05 2.1820e-01 8.1031e-05
27 6.0000e-03 6.6600e-05 1.3237e-04 1.5314e-03 3.8368e-05 2.1671e-01 9.4003e-05
28 1.0000e-03 6.0200e-05 5.2878e-05 1.4268e-03 4.0200e-05 2.1532e-01 1.2678e-05
29 2.5000e-03 4.9200e-05 8.4704e-05 1.5188e-03 4.1981e-05 2.1385e-01 4.2723e-05
30 0.0000e+00 3.4800e-05 4.3963e-05 1.3459e-03 4.3963e-05 2.1255e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5789e-05 1.2055e-03 4.5789e-05 2.1139e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.3226e-05 1.1786e-03 4.7479e-05 2.1026e-01 1.5747e-05
33 5.0000e-04 0.0000e+00 5.7943e-05 1.1075e-03 4.9187e-05 2.0920e-01 8.7555e-06
34 0.0000e+00 0.0000e+00 5.0841e-05 9.9197e-04 5.0841e-05 2.0826e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.2359e-05 8.9218e-04 5.2359e-05 2.0742e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3751e-05 8.0351e-04 5.3751e-05 2.0667e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.5025e-05 7.2432e-04 5.5025e-05 2.0600e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.6188e-05 6.5338e-04 5.6188e-05 2.0540e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.7247e-05 5.8973e-04 5.7247e-05 2.0487e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.8207e-05 5.3253e-04 5.8207e-05 2.0439e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.9076e-05 4.8109e-04 5.9076e-05 2.0397e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.9861e-05 4.3480e-04 5.9861e-05 2.0360e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.0566e-05 3.9311e-04 6.0566e-05 2.0326e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.1199e-05 3.5555e-04 6.1199e-05 2.0297e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.1764e-05 3.2169e-04 6.1764e-05 2.0271e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.9187e-05 4.0141e-04 6.2268e-05 2.0237e-01 1.6919e-05
47 0.0000e+00 9.2300e-05 6.2932e-05 3.5162e-04 6.2932e-05 2.0208e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.9502e-05 3.5453e-04 6.3502e-05 2.0179e-01 5.9996e-06
49 0.0000e+00 1.2500e-04 6.4082e-05 3.1485e-04 6.4082e-05 2.0154e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.7935e-05 3.7058e-04 6.4586e-05 2.0123e-01 1.3348e-05
51 2.5000e-03 1.2500e-04 1.0670e-04 5.9788e-04 6.5207e-05 2.0070e-01 4.1492e-05
52 3.0000e-03 1.1300e-04 1.1793e-04 8.4032e-04 6.6301e-05 1.9993e-01 5.1624e-05
53 2.5000e-03 9.2300e-05 1.1242e-04 9.9072e-04 6.7925e-05 1.9900e-01 4.4492e-05
54 3.0000e-03 6.5200e-05 1.3161e-04 1.1846e-03 6.9912e-05 1.9789e-01 6.1699e-05
55 2.5000e-03 3.1600e-05 1.2917e-04 1.3005e-03 7.2390e-05 1.9666e-01 5.6781e-05
56 2.0000e-03 0.0000e+00 1.2113e-04 1.3593e-03 7.5222e-05 1.9538e-01 4.5904e-05
57 1.0000e-03 0.0000e+00 1.0162e-04 1.3048e-03 7.8302e-05 1.9415e-01 2.3321e-05
58 1.0000e-03 0.0000e+00 1.0468e-04 1.2654e-03 8.1362e-05 1.9297e-01 2.3321e-05
59 0.0000e+00 0.0000e+00 8.4428e-05 1.1146e-03 8.4428e-05 1.9194e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.8851e-05 1.0497e-03 8.7191e-05 1.9097e-01 1.1660e-05
61 5.0000e-04 0.0000e+00 1.0151e-04 9.8984e-04 8.9853e-05 1.9007e-01 1.1660e-05
62 0.0000e+00 0.0000e+00 9.2416e-05 8.7641e-04 9.2416e-05 1.8929e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.4708e-05 7.8063e-04 9.4708e-05 1.8860e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.6760e-05 6.9657e-04 9.6760e-05 1.8800e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.8591e-05 6.2231e-04 9.8591e-05 1.8748e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 1.0022e-04 5.5647e-04 1.0022e-04 1.8702e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 1.0166e-04 4.9798e-04 1.0166e-04 1.8663e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0292e-04 4.4593e-04 1.0292e-04 1.8629e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.0403e-04 3.9957e-04 1.0403e-04 1.8599e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0500e-04 3.5823e-04 1.0500e-04 1.8574e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0583e-04 3.2134e-04 1.0583e-04 1.8552e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0655e-04 2.8839e-04 1.0655e-04 1.8534e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0715e-04 2.5896e-04 1.0715e-04 1.8519e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.0766e-04 2.3264e-04 1.0766e-04 1.8506e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.0809e-04 2.0909e-04 1.0809e-04 1.8496e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.0843e-04 1.8801e-04 1.0843e-04 1.8488e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.0870e-04 1.6913e-04 1.0870e-04 1.8482e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.0890e-04 1.5222e-04 1.0890e-04 1.8478e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.0905e-04 1.3705e-04 1.0905e-04 1.8475e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.0915e-04 1.2345e-04 1.0915e-04 1.8474e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 1.0919e-04 1.1125e-04 1.0919e-04 1.8473e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 1.0920e-04 1.0029e-04 1.0920e-04 1.8474e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 1.0917e-04 9.0445e-05 1.0917e-04 1.8476e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 1.0911e-04 8.1601e-05 1.0911e-04 1.8479e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 1.0901e-04 7.3650e-05 1.0901e-04 1.8482e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 1.0889e-04 6.6499e-05 1.0889e-04 1.8487e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 1.0875e-04 6.0065e-05 1.0875e-04 1.8492e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 1.0858e-04 5.4273e-05 1.0858e-04 1.8497e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 1.0840e-04 4.9058e-05 1.0840e-04 1.8503e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 1.0820e-04 4.4359e-05 1.0820e-04 1.8509e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 1.0798e-04 4.0125e-05 1.0798e-04 1.8516e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 1.0775e-04 3.6307e-05 1.0775e-04 1.8523e-01 0.0000e+00
93 0.0000e+00 1.9100e-05 1.0751e-04 3.2863e-05 1.0751e-04 1.8531e-01 0.0000e+00
94 0.0000e+00 3.6800e-05 1.0726e-04 2.9756e-05 1.0726e-04 1.8538e-01 0.0000e+00
95 0.0000e+00 5.2100e-05 1.0700e-04 2.6951e-05 1.0700e-04 1.8546e-01 0.0000e+00
96 0.0000e+00 6.3800e-05 1.0674e-04 2.4418e-05 1.0674e-04 1.8555e-01 0.0000e+00
97 5.0000e-04 7.0600e-05 1.0646e-04 2.2130e-05 1.0646e-04 1.8563e-01 0.0000e+00
98 5.0000e-04 7.3700e-05 1.0618e-04 2.0063e-05 1.0618e-04 1.8572e-01 0.0000e+00
99 0.0000e+00 7.0600e-05 1.0590e-04 1.8194e-05 1.0590e-04 1.8580e-01 0.0000e+00
100 0.0000e+00 6.3800e-05 1.0561e-04 1.6505e-05 1.0561e-04 1.8589e-01 0.0000e+00
101 0.0000e+00 5.2100e-05 1.0531e-04 1.4976e-05 1.0531e-04 1.8598e-01 0.0000e+00
102 0.0000e+00 3.6800e-05 1.0502e-04 1.3593e-05 1.0502e-04 1.8608e-01 0.0000e+00
