Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12669

TL =     7.06
SUMAC =     1.00
SZQ =       0.12787
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.26659
Initial SBAR             0.26459
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.6462e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.6465e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.6468e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.6472e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.5214e-05 6.5361e-05 3.2666e-05 2.6468e-01 2.5485e-06
6 5.0000e-04 3.2300e-05 3.4218e-05 9.4466e-05 3.2699e-05 2.6462e-01 1.5186e-06
7 5.0000e-04 1.5600e-05 3.4326e-05 1.2305e-04 3.2763e-05 2.6453e-01 1.5634e-06
8 0.0000e+00 0.0000e+00 3.2855e-05 1.0876e-04 3.2855e-05 2.6446e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.4601e-05 1.3998e-04 3.2933e-05 2.6435e-01 1.6682e-06
10 5.0000e-04 0.0000e+00 3.4982e-05 1.6744e-04 3.3044e-05 2.6421e-01 1.9385e-06
11 0.0000e+00 0.0000e+00 3.3183e-05 1.4971e-04 3.3183e-05 2.6410e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3304e-05 1.3600e-04 3.3304e-05 2.6400e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.8282e-05 2.0861e-04 3.3411e-05 2.6382e-01 4.8710e-06
14 5.0000e-04 0.0000e+00 3.6030e-05 2.2858e-04 3.3594e-05 2.6363e-01 2.4355e-06
15 5.0000e-04 0.0000e+00 3.6235e-05 2.4818e-04 3.3799e-05 2.6341e-01 2.4355e-06
16 1.0000e-03 0.0000e+00 3.8898e-05 3.0868e-04 3.4027e-05 2.6314e-01 4.8710e-06
17 0.0000e+00 0.0000e+00 3.4320e-05 2.7692e-04 3.4320e-05 2.6289e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4581e-05 2.5185e-04 3.4581e-05 2.6268e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4817e-05 2.2981e-04 3.4817e-05 2.6248e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5030e-05 2.1015e-04 3.5030e-05 2.6231e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5222e-05 1.9246e-04 3.5222e-05 2.6215e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5395e-05 1.7647e-04 3.5395e-05 2.6201e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5552e-05 1.6195e-04 3.5552e-05 2.6188e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 4.9809e-05 3.9693e-04 3.5692e-05 2.6152e-01 1.4116e-05
25 2.0000e-03 6.6600e-05 4.5546e-05 5.1648e-04 3.6098e-05 2.6104e-01 9.4488e-06
26 5.5000e-03 6.9600e-05 6.3110e-05 9.2805e-04 3.6644e-05 2.6015e-01 2.6466e-05
27 6.0000e-03 6.6600e-05 6.6566e-05 1.3336e-03 3.7679e-05 2.5885e-01 2.8887e-05
28 1.0000e-03 6.0200e-05 4.3782e-05 1.2674e-03 3.9236e-05 2.5762e-01 4.5466e-06
29 2.5000e-03 4.9200e-05 5.2655e-05 1.3598e-03 4.0771e-05 2.5631e-01 1.1884e-05
30 0.0000e+00 3.4800e-05 4.2487e-05 1.2268e-03 4.2487e-05 2.5512e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.4088e-05 1.1174e-03 4.4088e-05 2.5405e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 4.9973e-05 1.1011e-03 4.5592e-05 2.5299e-01 4.3803e-06
33 5.0000e-04 0.0000e+00 4.9557e-05 1.0467e-03 4.7121e-05 2.5199e-01 2.4355e-06
34 0.0000e+00 0.0000e+00 4.8616e-05 9.5354e-04 4.8616e-05 2.5109e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.0011e-05 8.7196e-04 5.0011e-05 2.5027e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.1312e-05 7.9812e-04 5.1312e-05 2.4952e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.2524e-05 7.3096e-04 5.2524e-05 2.4884e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.3649e-05 6.6976e-04 5.3649e-05 2.4822e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.4692e-05 6.1390e-04 5.4692e-05 2.4767e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.5656e-05 5.6287e-04 5.5656e-05 2.4716e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.6545e-05 5.1623e-04 5.6545e-05 2.4670e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.7364e-05 4.7357e-04 5.7364e-05 2.4628e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.8114e-05 4.3454e-04 5.8114e-05 2.4591e-01 0.0000e+00
