Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12989

TL =     7.21
SUMAC =     1.00
SZQ =       0.10963
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.26166
Initial SBAR             0.25966
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
52 3.0000e-03 1.1300e-04 9.1874e-05 7.6770e-04 6.4118e-05 2.3751e-01 2.7756e-05
53 2.5000e-03 9.2300e-05 8.8588e-05 9.0392e-04 6.5544e-05 2.3667e-01 2.3045e-05
54 3.0000e-03 6.5200e-05 9.5355e-05 1.0779e-03 6.7284e-05 2.3566e-01 2.8072e-05
55 2.5000e-03 3.1600e-05 9.2949e-05 1.1902e-03 6.9442e-05 2.3454e-01 2.3506e-05
56 2.0000e-03 0.0000e+00 9.0921e-05 1.2510e-03 7.1918e-05 2.3336e-01 1.9003e-05
57 1.0000e-03 0.0000e+00 8.4271e-05 1.2171e-03 7.4617e-05 2.3222e-01 9.6543e-06
58 1.0000e-03 0.0000e+00 8.6983e-05 1.1921e-03 7.7329e-05 2.3110e-01 9.6543e-06
59 0.0000e+00 0.0000e+00 8.0071e-05 1.0742e-03 8.0071e-05 2.3011e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 8.7424e-05 1.0219e-03 8.2597e-05 2.2917e-01 4.8271e-06
61 5.0000e-04 0.0000e+00 8.9885e-05 9.7299e-04 8.5058e-05 2.2828e-01 4.8271e-06
62 0.0000e+00 0.0000e+00 8.7451e-05 8.7932e-04 8.7451e-05 2.2749e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 8.9642e-05 7.9769e-04 8.9642e-05 2.2678e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.1648e-05 7.2420e-04 9.1648e-05 2.2615e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.3477e-05 6.5781e-04 9.3477e-05 2.2558e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 9.5140e-05 5.9772e-04 9.5140e-05 2.2508e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 9.6646e-05 5.4330e-04 9.6646e-05 2.2463e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 9.8005e-05 4.9397e-04 9.8005e-05 2.2424e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 9.9225e-05 4.4923e-04 9.9225e-05 2.2389e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0032e-04 4.0864e-04 1.0032e-04 2.2358e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0129e-04 3.7180e-04 1.0129e-04 2.2331e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0215e-04 3.3836e-04 1.0215e-04 2.2307e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0290e-04 3.0799e-04 1.0290e-04 2.2287e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.0357e-04 2.8042e-04 1.0357e-04 2.2269e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.0414e-04 2.5536e-04 1.0414e-04 2.2254e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.0463e-04 2.3260e-04 1.0463e-04 2.2241e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.0505e-04 2.1191e-04 1.0505e-04 2.2231e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.0540e-04 1.9311e-04 1.0540e-04 2.2222e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.0569e-04 1.7601e-04 1.0569e-04 2.2215e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.0593e-04 1.6046e-04 1.0593e-04 2.2209e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 1.0611e-04 1.4632e-04 1.0611e-04 2.2205e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 1.0624e-04 1.3346e-04 1.0624e-04 2.2203e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 1.0633e-04 1.2175e-04 1.0633e-04 2.2201e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 1.0638e-04 1.1110e-04 1.0638e-04 2.2201e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 1.0640e-04 1.0140e-04 1.0640e-04 2.2201e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 1.0638e-04 9.2567e-05 1.0638e-04 2.2202e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 1.0633e-04 8.4523e-05 1.0633e-04 2.2205e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 1.0626e-04 7.7196e-05 1.0626e-04 2.2208e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 1.0617e-04 7.0519e-05 1.0617e-04 2.2211e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 1.0605e-04 6.4433e-05 1.0605e-04 2.2215e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 1.0591e-04 5.8886e-05 1.0591e-04 2.2220e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 1.0575e-04 5.3828e-05 1.0575e-04 2.2225e-01 0.0000e+00
93 0.0000e+00 1.9100e-05 1.0558e-04 4.9215e-05 1.0558e-04 2.2231e-01 0.0000e+00
94 0.0000e+00 3.6800e-05 1.0540e-04 4.5006e-05 1.0540e-04 2.2237e-01 0.0000e+00
95 0.0000e+00 5.2100e-05 1.0520e-04 4.1167e-05 1.0520e-04 2.2243e-01 0.0000e+00
96 0.0000e+00 6.3800e-05 1.0499e-04 3.7662e-05 1.0499e-04 2.2250e-01 0.0000e+00
97 5.0000e-04 7.0600e-05 1.0477e-04 3.4463e-05 1.0477e-04 2.2257e-01 0.0000e+00
98 5.0000e-04 7.3700e-05 1.0454e-04 3.1542e-05 1.0454e-04 2.2264e-01 0.0000e+00
99 0.0000e+00 7.0600e-05 1.0430e-04 2.8875e-05 1.0430e-04 2.2272e-01 0.0000e+00
100 0.0000e+00 6.3800e-05 1.0405e-04 2.6438e-05 1.0405e-04 2.2280e-01 0.0000e+00
101 0.0000e+00 5.2100e-05 1.0380e-04 2.4212e-05 1.0380e-04 2.2288e-01 0.0000e+00
102 0.0000e+00 3.6800e-05 1.0354e-04 2.2178e-05 1.0354e-04 2.2296e-01 0.0000e+00
103 0.0000e+00 1.7800e-05 1.0328e-04 2.0318e-05 1.0328e-04 2.2304e-01 0.0000e+00
104 0.0000e+00 0.0000e+00 1.0301e-04 1.8618e-05 1.0301e-04 2.2312e-01 0.0000e+00
105 0.0000e+00 0.0000e+00 1.0274e-04 1.7063e-05 1.0274e-04 2.2321e-01 0.0000e+00
106 0.0000e+00 0.0000e+00 1.0247e-04 1.5641e-05 1.0247e-04 2.2330e-01 0.0000e+00
107 0.0000e+00 0.0000e+00 1.0219e-04 1.4341e-05 1.0219e-04 2.2338e-01 0.0000e+00
108 0.0000e+00 0.0000e+00 1.0191e-04 1.3150e-05 1.0191e-04 2.2347e-01 0.0000e+00
109 0.0000e+00 0.0000e+00 1.0163e-04 1.2061e-05 1.0163e-04 2.2356e-01 0.0000e+00
110 0.0000e+00 0.0000e+00 1.0134e-04 1.1064e-05 1.0134e-04 2.2365e-01 0.0000e+00
111 5.0000e-04 0.0000e+00 1.0106e-04 1.0151e-05 1.0106e-04 2.2374e-01 0.0000e+00
112 0.0000e+00 0.0000e+00 1.0077e-04 9.3151e-06 1.0077e-04 2.2384e-01 0.0000e+00
113 0.0000e+00 0.0000e+00 1.0048e-04 8.5494e-06 1.0048e-04 2.2393e-01 0.0000e+00
114 0.0000e+00 0.0000e+00 1.0020e-04 7.8481e-06 1.0020e-04 2.2402e-01 0.0000e+00
115 0.0000e+00 0.0000e+00 9.9906e-05 7.2054e-06 9.9906e-05 2.2411e-01 0.0000e+00
116 0.0000e+00 0.0000e+00 9.9617e-05 6.6165e-06 9.9617e-05 2.2421e-01 0.0000e+00
117 0.0000e+00 1.0200e-05 9.9328e-05 6.0767e-06 9.9328e-05 2.2430e-01 0.0000e+00
118 0.0000e+00 1.9800e-05 9.9039e-05 5.5819e-06 9.9039e-05 2.2439e-01 0.0000e+00
119 0.0000e+00 2.8000e-05 9.8750e-05 5.1279e-06 9.8750e-05 2.2449e-01 0.0000e+00
120 0.0000e+00 3.4200e-05 9.8462e-05 4.7118e-06 9.8462e-05 2.2458e-01 0.0000e+00
121 0.0000e+00 3.7900e-05 9.8174e-05 4.3302e-06 9.8174e-05 2.2467e-01 0.0000e+00
122 0.0000e+00 3.9500e-05 9.7886e-05 3.9801e-06 9.7886e-05 2.2477e-01 0.0000e+00
123 0.0000e+00 3.7900e-05 9.7599e-05 3.6588e-06 9.7599e-05 2.2486e-01 0.0000e+00
124 0.0000e+00 3.4200e-05 9.7313e-05 3.3640e-06 9.7313e-05 2.2496e-01 0.0000e+00
125 0.0000e+00 2.8000e-05 9.7028e-05 3.0934e-06 9.7028e-05 2.2505e-01 0.0000e+00
126 0.0000e+00 1.9800e-05 9.6744e-05 2.8449e-06 9.6744e-05 2.2514e-01 0.0000e+00
127 0.0000e+00 9.6000e-06 9.6460e-05 2.6169e-06 9.6460e-05 2.2524e-01 0.0000e+00
128 0.0000e+00 0.0000e+00 9.6178e-05 2.4074e-06 9.6178e-05 2.2533e-01 0.0000e+00
129 0.0000e+00 0.0000e+00 9.5896e-05 2.2148e-06 9.5896e-05 2.2542e-01 0.0000e+00
130 0.0000e+00 0.0000e+00 9.5616e-05 2.0381e-06 9.5616e-05 2.2552e-01 0.0000e+00
131 0.0000e+00 0.0000e+00 9.5337e-05 1.8758e-06 9.5337e-05 2.2561e-01 0.0000e+00
132 0.0000e+00 0.0000e+00 9.5059e-05 1.7266e-06 9.5059e-05 2.2570e-01 0.0000e+00
133 0.0000e+00 0.0000e+00 9.4782e-05 1.5895e-06 9.4782e-05 2.2580e-01 0.0000e+00
134 0.0000e+00 0.0000e+00 9.4506e-05 1.4635e-06 9.4506e-05 2.2589e-01 0.0000e+00
135 0.0000e+00 0.0000e+00 9.4232e-05 1.3477e-06 9.4232e-05 2.2598e-01 0.0000e+00
136 0.0000e+00 0.0000e+00 9.3959e-05 1.2412e-06 9.3959e-05 2.2608e-01 0.0000e+00
137 0.0000e+00 0.0000e+00 9.3687e-05 1.1432e-06 9.3687e-05 2.2617e-01 0.0000e+00
138 0.0000e+00 0.0000e+00 9.3416e-05 1.0532e-06 9.3416e-05 2.2626e-01 0.0000e+00
139 0.0000e+00 0.0000e+00 9.3147e-05 9.6999e-07 9.3147e-05 2.2635e-01 0.0000e+00
140 0.0000e+00 0.0000e+00 9.2879e-05 8.9381e-07 9.2879e-05 2.2645e-01 0.0000e+00
141 5.0000e-04 4.1400e-05 9.2613e-05 8.2371e-07 9.2613e-05 2.2654e-01 0.0000e+00
142 0.0000e+00 7.9900e-05 9.2347e-05 7.5921e-07 9.2347e-05 2.2663e-01 0.0000e+00
143 0.0000e+00 1.1300e-04 9.2083e-05 6.9984e-07 9.2083e-05 2.2672e-01 0.0000e+00
144 0.0000e+00 1.3840e-04 9.1821e-05 6.4519e-07 9.1821e-05 2.2681e-01 0.0000e+00
145 0.0000e+00 1.5310e-04 9.1560e-05 5.9488e-07 9.1560e-05 2.2690e-01 0.0000e+00
146 0.0000e+00 1.5990e-04 9.1300e-05 5.4856e-07 9.1300e-05 2.2699e-01 0.0000e+00
147 0.0000e+00 1.5310e-04 9.1041e-05 5.0591e-07 9.1041e-05 2.2708e-01 0.0000e+00
148 0.0000e+00 1.3840e-04 9.0784e-05 4.6663e-07 9.0784e-05 2.2717e-01 0.0000e+00
149 0.0000e+00 1.1300e-04 9.0528e-05 4.2997e-07 9.0528e-05 2.2726e-01 0.0000e+00
150 0.0000e+00 7.9900e-05 9.0274e-05 3.9670e-07 9.0274e-05 2.2735e-01 0.0000e+00
151 0.0000e+00 3.8700e-05 9.0020e-05 3.6604e-07 9.0020e-05 2.2744e-01 0.0000e+00
152 0.0000e+00 0.0000e+00 8.9768e-05 3.3778e-07 8.9768e-05 2.2753e-01 0.0000e+00
153 0.0000e+00 0.0000e+00 8.9518e-05 3.1175e-07 8.9518e-05 2.2762e-01 0.0000e+00
154 0.0000e+00 0.0000e+00 8.9269e-05 2.8775e-07 8.9269e-05 2.2771e-01 0.0000e+00
155 0.0000e+00 0.0000e+00 8.9021e-05 2.6562e-07 8.9021e-05 2.2780e-01 0.0000e+00
156 0.0000e+00 0.0000e+00 8.8774e-05 2.4523e-07 8.8774e-05 2.2789e-01 0.0000e+00
157 0.0000e+00 0.0000e+00 8.8529e-05 2.2642e-07 8.8529e-05 2.2798e-01 0.0000e+00
158 0.0000e+00 0.0000e+00 8.8285e-05 2.0908e-07 8.8285e-05 2.2806e-01 0.0000e+00
159 0.0000e+00 0.0000e+00 8.8042e-05 1.9238e-07 8.8042e-05 2.2815e-01 0.0000e+00
160 0.0000e+00 0.0000e+00 8.7801e-05 1.7771e-07 8.7801e-05 2.2824e-01 0.0000e+00
161 0.0000e+00 0.0000e+00 8.7561e-05 1.6417e-07 8.7561e-05 2.2833e-01 0.0000e+00
162 0.0000e+00 0.0000e+00 8.7322e-05 1.5168e-07 8.7322e-05 2.2841e-01 0.0000e+00
163 0.0000e+00 0.0000e+00 8.7085e-05 1.4015e-07 8.7085e-05 2.2850e-01 0.0000e+00
164 0.0000e+00 0.0000e+00 8.6848e-05 1.2951e-07 8.6848e-05 2.2859e-01 0.0000e+00
165 0.0000e+00 1.7800e-05 8.6613e-05 1.1969e-07 8.6613e-05 2.2868e-01 0.0000e+00
166 0.0000e+00 3.4400e-05 8.6379e-05 1.1062e-07 8.6379e-05 2.2876e-01 0.0000e+00
167 0.0000e+00 4.8600e-05 8.6147e-05 1.0226e-07 8.6147e-05 2.2885e-01 0.0000e+00
168 0.0000e+00 5.9500e-05 8.5916e-05 9.4530e-08 8.5916e-05 2.2893e-01 0.0000e+00
169 0.0000e+00 6.5900e-05 8.5685e-05 8.7395e-08 8.5685e-05 2.2902e-01 0.0000e+00
170 0.0000e+00 6.8800e-05 8.5457e-05 7.9959e-08 8.5457e-05 2.2910e-01 0.0000e+00
171 0.0000e+00 6.5900e-05 8.5229e-05 7.3959e-08 8.5229e-05 2.2919e-01 0.0000e+00
172 0.0000e+00 5.9500e-05 8.5002e-05 6.8415e-08 8.5002e-05 2.2927e-01 0.0000e+00
173 0.0000e+00 4.8600e-05 8.4777e-05 6.3291e-08 8.4777e-05 2.2936e-01 0.0000e+00
174 0.0000e+00 3.4400e-05 8.4553e-05 5.8557e-08 8.4553e-05 2.2944e-01 0.0000e+00
175 0.0000e+00 1.6600e-05 8.4330e-05 5.4181e-08 8.4330e-05 2.2953e-01 0.0000e+00
176 0.0000e+00 0.0000e+00 8.4108e-05 5.0136e-08 8.4108e-05 2.2961e-01 0.0000e+00
177 0.0000e+00 0.0000e+00 8.3888e-05 4.6397e-08 8.3888e-05 2.2970e-01 0.0000e+00
178 0.0000e+00 0.0000e+00 8.3668e-05 4.2941e-08 8.3668e-05 2.2978e-01 0.0000e+00
179 0.0000e+00 0.0000e+00 8.3450e-05 3.9745e-08 8.3450e-05 2.2986e-01 0.0000e+00
180 0.0000e+00 0.0000e+00 8.3232e-05 3.5694e-08 8.3232e-05 2.2995e-01 0.0000e+00
181 0.0000e+00 0.0000e+00 8.3016e-05 3.3062e-08 8.3016e-05 2.3003e-01 0.0000e+00
182 0.0000e+00 0.0000e+00 8.2801e-05 3.0627e-08 8.2801e-05 2.3011e-01 0.0000e+00
183 0.0000e+00 0.0000e+00 8.2587e-05 2.8373e-08 8.2587e-05 2.3019e-01 0.0000e+00
184 0.0000e+00 0.0000e+00 8.2375e-05 2.6287e-08 8.2375e-05 2.3028e-01 0.0000e+00
185 0.0000e+00 0.0000e+00 8.2163e-05 2.4356e-08 8.2163e-05 2.3036e-01 0.0000e+00
186 0.0000e+00 0.0000e+00 8.1952e-05 2.2568e-08 8.1952e-05 2.3044e-01 0.0000e+00
187 0.0000e+00 0.0000e+00 8.1743e-05 2.0913e-08 8.1743e-05 2.3052e-01 0.0000e+00
188 0.0000e+00 0.0000e+00 8.1534e-05 1.9381e-08 8.1534e-05 2.3060e-01 0.0000e+00
189 0.0000e+00 4.5600e-05 8.1327e-05 1.7962e-08 8.1327e-05 2.3069e-01 0.0000e+00
190 5.0000e-04 8.7900e-05 8.1120e-05 1.5347e-08 8.1120e-05 2.3077e-01 0.0000e+00
191 0.0000e+00 1.2440e-04 8.0915e-05 1.4241e-08 8.0915e-05 2.3085e-01 0.0000e+00
192 0.0000e+00 1.5230e-04 8.0711e-05 1.3216e-08 8.0711e-05 2.3093e-01 0.0000e+00
193 0.0000e+00 1.6850e-04 8.0508e-05 1.2265e-08 8.0508e-05 2.3101e-01 0.0000e+00
194 0.0000e+00 1.7590e-04 8.0305e-05 1.1384e-08 8.0305e-05 2.3109e-01 0.0000e+00
195 0.0000e+00 1.6850e-04 8.0104e-05 1.0566e-08 8.0104e-05 2.3117e-01 0.0000e+00
196 0.0000e+00 1.5230e-04 7.9904e-05 9.8075e-09 7.9904e-05 2.3125e-01 0.0000e+00
197 0.0000e+00 1.2440e-04 7.9705e-05 9.1040e-09 7.9705e-05 2.3133e-01 0.0000e+00
198 0.0000e+00 8.7900e-05 7.9506e-05 8.4514e-09 7.9506e-05 2.3141e-01 0.0000e+00
199 0.0000e+00 4.2600e-05 7.9309e-05 7.8460e-09 7.9309e-05 2.3149e-01 0.0000e+00
200 0.0000e+00 0.0000e+00 7.9113e-05 7.2844e-09 7.9113e-05 2.3157e-01 0.0000e+00
201 0.0000e+00 0.0000e+00 7.8917e-05 5.6188e-09 7.8917e-05 2.3165e-01 0.0000e+00
202 0.0000e+00 0.0000e+00 7.8723e-05 5.2263e-09 7.8723e-05 2.3172e-01 0.0000e+00
203 0.0000e+00 0.0000e+00 7.8530e-05 4.8615e-09 7.8530e-05 2.3180e-01 0.0000e+00
204 0.0000e+00 0.0000e+00 7.8337e-05 4.5223e-09 7.8337e-05 2.3188e-01 0.0000e+00
205 0.0000e+00 0.0000e+00 7.8146e-05 4.2069e-09 7.8146e-05 2.3196e-01 0.0000e+00
206 0.0000e+00 0.0000e+00 7.7955e-05 3.9137e-09 7.7955e-05 2.3204e-01 0.0000e+00
207 0.0000e+00 0.0000e+00 7.7765e-05 3.6411e-09 7.7765e-05 2.3211e-01 0.0000e+00
208 0.0000e+00 0.0000e+00 7.7577e-05 3.3876e-09 7.7577e-05 2.3219e-01 0.0000e+00
209 0.0000e+00 0.0000e+00 7.7389e-05 3.1519e-09 7.7389e-05 2.3227e-01 0.0000e+00
210 0.0000e+00 0.0000e+00 7.7202e-05 2.9327e-09 7.7202e-05 2.3235e-01 0.0000e+00
211 0.0000e+00 0.0000e+00 7.7016e-05 1.9002e-09 7.7016e-05 2.3242e-01 0.0000e+00
212 0.0000e+00 0.0000e+00 7.6831e-05 1.7723e-09 7.6831e-05 2.3250e-01 0.0000e+00
213 0.0000e+00 4.9000e-05 7.6646e-05 1.6531e-09 7.6646e-05 2.3258e-01 0.0000e+00
214 0.0000e+00 9.4600e-05 7.6463e-05 1.5419e-09 7.6463e-05 2.3265e-01 0.0000e+00
215 0.0000e+00 1.3380e-04 7.6281e-05 1.4383e-09 7.6281e-05 2.3273e-01 0.0000e+00
216 0.0000e+00 1.6380e-04 7.6099e-05 1.3416e-09 7.6099e-05 2.3281e-01 0.0000e+00
217 0.0000e+00 1.8130e-04 7.5918e-05 1.2515e-09 7.5918e-05 2.3288e-01 0.0000e+00
218 0.0000e+00 1.8920e-04 7.5738e-05 1.1675e-09 7.5738e-05 2.3296e-01 0.0000e+00
219 0.0000e+00 1.8130e-04 7.5559e-05 1.0892e-09 7.5559e-05 2.3303e-01 0.0000e+00
220 0.0000e+00 1.6380e-04 7.5381e-05 1.0161e-09 7.5381e-05 2.3311e-01 0.0000e+00
221 0.0000e+00 1.3380e-04 7.5204e-05 9.4800e-10 7.5204e-05 2.3318e-01 0.0000e+00
222 0.0000e+00 9.4600e-05 7.5027e-05 4.8814e-10 7.5027e-05 2.3326e-01 0.0000e+00
223 0.0000e+00 4.5800e-05 7.4851e-05 4.5662e-10 7.4851e-05 2.3333e-01 0.0000e+00
224 0.0000e+00 0.0000e+00 7.4677e-05 4.2714e-10 7.4677e-05 2.3341e-01 0.0000e+00
225 0.0000e+00 0.0000e+00 7.4503e-05 3.9958e-10 7.4503e-05 2.3348e-01 0.0000e+00
226 0.0000e+00 0.0000e+00 7.4329e-05 3.7381e-10 7.4329e-05 2.3356e-01 0.0000e+00
227 0.0000e+00 0.0000e+00 7.4157e-05 3.4970e-10 7.4157e-05 2.3363e-01 0.0000e+00
228 0.0000e+00 0.0000e+00 7.3985e-05 3.2716e-10 7.3985e-05 2.3371e-01 0.0000e+00
229 0.0000e+00 0.0000e+00 7.3814e-05 3.0607e-10 7.3814e-05 2.3378e-01 0.0000e+00
230 0.0000e+00 0.0000e+00 7.3644e-05 2.8636e-10 7.3644e-05 2.3385e-01 0.0000e+00
231 0.0000e+00 0.0000e+00 7.3475e-05 2.6791e-10 7.3475e-05 2.3393e-01 0.0000e+00
232 0.0000e+00 0.0000e+00 7.3306e-05 1.0478e-10 7.3306e-05 2.3400e-01 0.0000e+00
233 0.0000e+00 0.0000e+00 7.3139e-05 9.8284e-11 7.3139e-05 2.3407e-01 0.0000e+00
234 0.0000e+00 0.0000e+00 7.2972e-05 9.2189e-11 7.2972e-05 2.3415e-01 0.0000e+00
