Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10219

TL =     8.29
SUMAC =     1.00
SZQ =       0.03737
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22722
Initial SBAR             0.22522
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2526e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2529e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2532e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2535e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.2399e-05 7.5781e-05 3.2666e-05 2.2531e-01 9.7330e-06
6 5.0000e-04 3.2300e-05 3.8511e-05 1.0898e-04 3.2710e-05 2.2524e-01 5.8010e-06
7 5.0000e-04 1.5600e-05 3.8760e-05 1.4101e-04 3.2788e-05 2.2513e-01 5.9721e-06
8 0.0000e+00 0.0000e+00 3.2899e-05 1.2312e-04 3.2899e-05 2.2504e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.9177e-05 1.5790e-04 3.2992e-05 2.2491e-01 6.1853e-06
10 5.0000e-04 0.0000e+00 3.9506e-05 1.8861e-04 3.3121e-05 2.2476e-01 6.3845e-06
11 0.0000e+00 0.0000e+00 3.3282e-05 1.6605e-04 3.3282e-05 2.2462e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3421e-05 1.4850e-04 3.3421e-05 2.2451e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.6310e-05 2.3324e-04 3.3541e-05 2.2431e-01 1.2769e-05
14 5.0000e-04 0.0000e+00 4.0136e-05 2.5417e-04 3.3751e-05 2.2409e-01 6.3845e-06
15 5.0000e-04 0.0000e+00 4.0369e-05 2.7489e-04 3.3984e-05 2.2385e-01 6.3845e-06
16 1.0000e-03 0.0000e+00 4.7010e-05 3.4387e-04 3.4241e-05 2.2354e-01 1.2769e-05
17 0.0000e+00 0.0000e+00 3.4574e-05 3.0280e-04 3.4574e-05 2.2327e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4865e-05 2.7108e-04 3.4865e-05 2.2303e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5124e-05 2.4358e-04 3.5124e-05 2.2283e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5353e-05 2.1942e-04 3.5353e-05 2.2264e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5557e-05 1.9803e-04 3.5557e-05 2.2248e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5738e-05 1.7899e-04 3.5738e-05 2.2234e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5898e-05 1.6198e-04 3.5898e-05 2.2221e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.3046e-05 4.4053e-04 3.6040e-05 2.2180e-01 3.7005e-05
25 2.0000e-03 6.6600e-05 6.1268e-05 5.7683e-04 3.6499e-05 2.2126e-01 2.4769e-05
26 5.5000e-03 6.9600e-05 1.0650e-04 1.0584e-03 3.7120e-05 2.2024e-01 6.9379e-05
27 6.0000e-03 6.6600e-05 1.1405e-04 1.5257e-03 3.8324e-05 2.1876e-01 7.5725e-05
28 1.0000e-03 6.0200e-05 5.2066e-05 1.4279e-03 4.0147e-05 2.1737e-01 1.1919e-05
29 2.5000e-03 4.9200e-05 7.3080e-05 1.5243e-03 4.1927e-05 2.1589e-01 3.1154e-05
30 0.0000e+00 3.4800e-05 4.3914e-05 1.3508e-03 4.3914e-05 2.1458e-01 0.0000e+00
