Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12589

TL =     6.38
SUMAC =     1.00
SZQ =       0.25056
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.28811
Initial SBAR             0.28611
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.8615e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.8618e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.8621e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.8624e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.3709e-05 5.6130e-05 3.2666e-05 2.8622e-01 1.0431e-06
6 5.0000e-04 3.2300e-05 3.3312e-05 8.3215e-05 3.2690e-05 2.8617e-01 6.2171e-07
7 5.0000e-04 1.5600e-05 3.3382e-05 1.0931e-04 3.2742e-05 2.8609e-01 6.4005e-07
8 0.0000e+00 0.0000e+00 3.2820e-05 9.8704e-05 3.2820e-05 2.8603e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.3551e-05 1.2570e-04 3.2888e-05 2.8593e-01 6.6290e-07
10 5.0000e-04 0.0000e+00 3.3667e-05 1.5079e-04 3.2983e-05 2.8582e-01 6.8425e-07
11 0.0000e+00 0.0000e+00 3.3105e-05 1.3677e-04 3.3105e-05 2.8571e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3212e-05 1.2498e-04 3.3212e-05 2.8562e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.4676e-05 1.8830e-04 3.3308e-05 2.8547e-01 1.3685e-06
14 5.0000e-04 0.0000e+00 3.4154e-05 2.0735e-04 3.3469e-05 2.8529e-01 6.8425e-07
15 5.0000e-04 0.0000e+00 3.4336e-05 2.2555e-04 3.3652e-05 2.8510e-01 6.8425e-07
16 1.0000e-03 0.0000e+00 3.5223e-05 2.7936e-04 3.3854e-05 2.8485e-01 1.3685e-06
17 0.0000e+00 0.0000e+00 3.4115e-05 2.5351e-04 3.4115e-05 2.8464e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4350e-05 2.3188e-04 3.4350e-05 2.8444e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4562e-05 2.1246e-04 3.4562e-05 2.8426e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.4755e-05 1.9489e-04 3.4755e-05 2.8410e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.4929e-05 1.7893e-04 3.4929e-05 2.8396e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5087e-05 1.6440e-04 3.5087e-05 2.8383e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5229e-05 1.5114e-04 3.5229e-05 2.8371e-01 0.0000e+00
