Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13509

TL =     8.00
SUMAC =     1.00
SZQ =       0.04976
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23638
Initial SBAR             0.23438
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3442e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3445e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3448e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3451e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.3766e-05 7.9026e-05 3.2666e-05 2.3447e-01 1.1100e-05
6 5.0000e-04 3.2300e-05 3.9329e-05 1.0890e-04 3.2713e-05 2.3439e-01 6.6160e-06
7 5.0000e-04 1.5600e-05 3.9602e-05 1.3891e-04 3.2791e-05 2.3429e-01 6.8111e-06
8 0.0000e+00 0.0000e+00 3.2900e-05 1.1697e-04 3.2900e-05 2.3420e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.0041e-05 1.5305e-04 3.2987e-05 2.3408e-01 7.0543e-06
10 5.0000e-04 0.0000e+00 4.0392e-05 1.8237e-04 3.3111e-05 2.3393e-01 7.2815e-06
11 0.0000e+00 0.0000e+00 3.3266e-05 1.5580e-04 3.3266e-05 2.3381e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3393e-05 1.3765e-04 3.3393e-05 2.3371e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.8065e-05 2.2678e-04 3.3502e-05 2.3351e-01 1.4563e-05
14 5.0000e-04 0.0000e+00 4.0987e-05 2.4307e-04 3.3705e-05 2.3330e-01 7.2815e-06
15 5.0000e-04 0.0000e+00 4.1208e-05 2.6162e-04 3.3926e-05 2.3308e-01 7.2815e-06
16 1.0000e-03 0.0000e+00 4.8732e-05 3.3096e-04 3.4169e-05 2.3278e-01 1.4563e-05
17 0.0000e+00 0.0000e+00 3.4487e-05 2.8224e-04 3.4487e-05 2.3253e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4755e-05 2.4963e-04 3.4755e-05 2.3232e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4989e-05 2.2232e-04 3.4989e-05 2.3213e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5195e-05 1.9875e-04 3.5195e-05 2.3196e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5375e-05 1.7813e-04 3.5375e-05 2.3182e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5533e-05 1.5994e-04 3.5533e-05 2.3170e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5672e-05 1.4383e-04 3.5672e-05 2.3159e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.7997e-05 4.3690e-04 3.5792e-05 2.3119e-01 4.2204e-05
25 2.0000e-03 6.6600e-05 6.4493e-05 5.6122e-04 3.6244e-05 2.3066e-01 2.8249e-05
26 5.5000e-03 6.9600e-05 1.1597e-04 1.0519e-03 3.6843e-05 2.2965e-01 7.9127e-05
27 6.0000e-03 6.6600e-05 1.2529e-04 1.4976e-03 3.8031e-05 2.2819e-01 8.7261e-05
28 1.0000e-03 6.0200e-05 5.3399e-05 1.3567e-03 3.9806e-05 2.2687e-01 1.3593e-05
29 2.5000e-03 4.9200e-05 7.6477e-05 1.4499e-03 4.1478e-05 2.2546e-01 3.4999e-05
30 0.0000e+00 3.4800e-05 4.3344e-05 1.2531e-03 4.3344e-05 2.2425e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5014e-05 1.1121e-03 4.5014e-05 2.2319e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.4803e-05 1.0866e-03 4.6541e-05 2.2215e-01 1.8263e-05
33 5.0000e-04 0.0000e+00 5.8232e-05 1.0144e-03 4.8078e-05 2.2118e-01 1.0154e-05
34 0.0000e+00 0.0000e+00 4.9552e-05 8.9992e-04 4.9552e-05 2.2033e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.0887e-05 8.0347e-04 5.0887e-05 2.1958e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.2098e-05 7.1854e-04 5.2098e-05 2.1891e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.3194e-05 6.4336e-04 5.3194e-05 2.1832e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.4184e-05 5.7658e-04 5.4184e-05 2.1780e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.5076e-05 5.1712e-04 5.5076e-05 2.1734e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.5877e-05 4.6411e-04 5.5877e-05 2.1693e-01 0.0000e+00
