Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10819

TL =     9.11
SUMAC =     1.00
SZQ =       0.01648
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.20102
Initial SBAR             0.19902
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 1.9905e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 1.9909e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 1.9912e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 1.9915e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.6437e-05 8.4550e-05 3.2666e-05 1.9910e-01 3.7713e-06
6 5.0000e-04 3.2300e-05 3.4967e-05 1.2163e-04 3.2719e-05 1.9901e-01 2.2478e-06
7 5.0000e-04 1.5600e-05 3.5124e-05 1.5688e-04 3.2810e-05 1.9889e-01 2.3141e-06
8 0.0000e+00 0.0000e+00 3.2938e-05 1.3615e-04 3.2938e-05 1.9878e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.5441e-05 1.7395e-04 3.3044e-05 1.9864e-01 2.3967e-06
10 5.0000e-04 0.0000e+00 3.5664e-05 2.0734e-04 3.3190e-05 1.9847e-01 2.4739e-06
11 0.0000e+00 0.0000e+00 3.3371e-05 1.8102e-04 3.3371e-05 1.9832e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3525e-05 1.6013e-04 3.3525e-05 1.9819e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.8606e-05 2.5373e-04 3.3658e-05 1.9797e-01 4.9477e-06
14 5.0000e-04 0.0000e+00 3.6364e-05 2.7609e-04 3.3890e-05 1.9773e-01 2.4739e-06
15 5.0000e-04 0.0000e+00 3.6622e-05 2.9786e-04 3.4148e-05 1.9747e-01 2.4739e-06
16 1.0000e-03 0.0000e+00 3.9378e-05 3.7349e-04 3.4430e-05 1.9713e-01 4.9477e-06
17 0.0000e+00 0.0000e+00 3.4797e-05 3.2585e-04 3.4797e-05 1.9684e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.5115e-05 2.8842e-04 3.5115e-05 1.9659e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5394e-05 2.5590e-04 3.5394e-05 1.9636e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5639e-05 2.2742e-04 3.5639e-05 1.9617e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5853e-05 2.0236e-04 3.5853e-05 1.9601e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.6040e-05 1.8023e-04 3.6040e-05 1.9586e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.6203e-05 1.6065e-04 3.6203e-05 1.9574e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 5.3384e-05 4.6920e-04 3.6344e-05 1.9531e-01 1.7040e-05
25 2.0000e-03 6.6600e-05 4.8402e-05 6.2232e-04 3.6839e-05 1.9472e-01 1.1563e-05
26 5.5000e-03 6.9600e-05 7.2929e-05 1.1535e-03 3.7519e-05 1.9360e-01 3.5409e-05
27 6.0000e-03 6.6600e-05 7.7548e-05 1.6741e-03 3.8851e-05 1.9197e-01 3.8697e-05
28 1.0000e-03 6.0200e-05 4.6978e-05 1.5680e-03 4.0888e-05 1.9044e-01 6.0907e-06
29 2.5000e-03 4.9200e-05 5.8806e-05 1.6656e-03 4.2886e-05 1.8882e-01 1.5920e-05
30 0.0000e+00 3.4800e-05 4.5117e-05 1.4660e-03 4.5117e-05 1.8740e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.7165e-05 1.2980e-03 4.7165e-05 1.8615e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.4913e-05 1.2580e-03 4.9046e-05 1.8494e-01 5.8679e-06
33 5.0000e-04 0.0000e+00 5.4197e-05 1.1709e-03 5.0934e-05 1.8382e-01 3.2626e-06
34 0.0000e+00 0.0000e+00 5.2748e-05 1.0341e-03 5.2748e-05 1.8284e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.4391e-05 9.1550e-04 5.4391e-05 1.8198e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.5874e-05 8.1079e-04 5.5874e-05 1.8122e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.7208e-05 7.1807e-04 5.7208e-05 1.8056e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.8402e-05 6.3593e-04 5.8402e-05 1.7998e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.9465e-05 5.6318e-04 5.9465e-05 1.7948e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 6.0409e-05 4.9874e-04 6.0409e-05 1.7904e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 6.1242e-05 4.4169e-04 6.1242e-05 1.7866e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 6.1974e-05 3.9118e-04 6.1974e-05 1.7833e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.2615e-05 3.4648e-04 6.2615e-05 1.7805e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.3173e-05 3.0693e-04 6.3173e-05 1.7780e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.3656e-05 2.7193e-04 6.3656e-05 1.7759e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.3079e-05 3.6185e-04 6.4072e-05 1.7730e-01 9.0071e-06
47 0.0000e+00 9.2300e-05 6.4671e-05 3.1343e-04 6.4671e-05 1.7705e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.8370e-05 3.1853e-04 6.5176e-05 1.7679e-01 3.1940e-06
49 0.0000e+00 1.2500e-04 6.5694e-05 2.7820e-04 6.5694e-05 1.7658e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.3237e-05 3.4079e-04 6.6131e-05 1.7631e-01 7.1062e-06
51 2.5000e-03 1.2500e-04 8.8790e-05 5.9408e-04 6.6701e-05 1.7578e-01 2.2089e-05
52 3.0000e-03 1.1300e-04 9.4611e-05 8.7001e-04 6.7810e-05 1.7498e-01 2.6801e-05
53 2.5000e-03 9.2300e-05 9.1783e-05 1.0462e-03 6.9531e-05 1.7400e-01 2.2252e-05
54 3.0000e-03 6.5200e-05 9.8792e-05 1.2709e-03 7.1686e-05 1.7280e-01 2.7106e-05
55 2.5000e-03 3.1600e-05 9.7121e-05 1.4064e-03 7.4423e-05 1.7147e-01 2.2698e-05
56 2.0000e-03 0.0000e+00 9.5936e-05 1.4688e-03 7.7587e-05 1.7008e-01 1.8350e-05
57 1.0000e-03 0.0000e+00 9.0356e-05 1.4003e-03 8.1034e-05 1.6876e-01 9.3222e-06
58 1.0000e-03 0.0000e+00 9.3767e-05 1.3477e-03 8.4445e-05 1.6750e-01 9.3222e-06
59 0.0000e+00 0.0000e+00 8.7845e-05 1.1678e-03 8.7845e-05 1.6642e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.5521e-05 1.0866e-03 9.0860e-05 1.6542e-01 4.6611e-06
61 5.0000e-04 0.0000e+00 9.8393e-05 1.0127e-03 9.3732e-05 1.6450e-01 4.6611e-06
62 0.0000e+00 0.0000e+00 9.6462e-05 8.7831e-04 9.6462e-05 1.6372e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.8848e-05 7.6562e-04 9.8848e-05 1.6305e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 1.0093e-04 6.6775e-04 1.0093e-04 1.6249e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 1.0273e-04 5.8258e-04 1.0273e-04 1.6201e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 1.0429e-04 5.0841e-04 1.0429e-04 1.6160e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 1.0561e-04 4.4380e-04 1.0561e-04 1.6126e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0673e-04 3.8750e-04 1.0673e-04 1.6098e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.0767e-04 3.3845e-04 1.0767e-04 1.6075e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0845e-04 2.9570e-04 1.0845e-04 1.6057e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0909e-04 2.5844e-04 1.0909e-04 1.6042e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0960e-04 2.2597e-04 1.0960e-04 1.6030e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.1000e-04 1.9765e-04 1.1000e-04 1.6021e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.1030e-04 1.7296e-04 1.1030e-04 1.6015e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.1052e-04 1.5142e-04 1.1052e-04 1.6011e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.1066e-04 1.3262e-04 1.1066e-04 1.6009e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.1073e-04 1.1622e-04 1.1073e-04 1.6008e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.1075e-04 1.0189e-04 1.1075e-04 1.6009e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.1072e-04 8.9377e-05 1.1072e-04 1.6011e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.1065e-04 7.8439e-05 1.1065e-04 1.6014e-01 0.0000e+00
