Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13849

TL =     9.30
SUMAC =     1.00
SZQ =       0.01352
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.19468
Initial SBAR             0.19268
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 1.9271e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 1.9274e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 1.9278e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 1.9281e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.8108e-05 9.5613e-05 3.2666e-05 1.9275e-01 1.5442e-05
6 5.0000e-04 3.2300e-05 4.1934e-05 1.2980e-04 3.2730e-05 1.9265e-01 9.2037e-06
7 5.0000e-04 1.5600e-05 4.2305e-05 1.6406e-04 3.2830e-05 1.9252e-01 9.4752e-06
8 0.0000e+00 0.0000e+00 3.2965e-05 1.3529e-04 3.2965e-05 1.9241e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.2884e-05 1.7790e-04 3.3070e-05 1.9227e-01 9.8135e-06
10 5.0000e-04 0.0000e+00 4.3350e-05 2.1153e-04 3.3220e-05 1.9209e-01 1.0130e-05
11 0.0000e+00 0.0000e+00 3.3406e-05 1.7709e-04 3.3406e-05 1.9195e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3556e-05 1.5409e-04 3.3556e-05 1.9183e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 5.3942e-05 2.6177e-04 3.3683e-05 1.9160e-01 2.0259e-05
14 5.0000e-04 0.0000e+00 4.4053e-05 2.7858e-04 3.3924e-05 1.9135e-01 1.0130e-05
15 5.0000e-04 0.0000e+00 4.4314e-05 2.9867e-04 3.4184e-05 1.9109e-01 1.0130e-05
