Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12439

TL =     8.02
SUMAC =     1.00
SZQ =       0.04898
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23588
Initial SBAR             0.23388
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3391e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3395e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3398e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3401e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.5394e-05 7.5117e-05 3.2666e-05 2.3397e-01 1.2728e-05
6 5.0000e-04 3.2300e-05 4.0295e-05 1.0604e-04 3.2709e-05 2.3390e-01 7.5860e-06
7 5.0000e-04 1.5600e-05 4.0594e-05 1.3653e-04 3.2784e-05 2.3379e-01 7.8098e-06
8 0.0000e+00 0.0000e+00 3.2891e-05 1.1765e-04 3.2891e-05 2.3371e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.1067e-05 1.5234e-04 3.2978e-05 2.3359e-01 8.0887e-06
10 5.0000e-04 0.0000e+00 4.1451e-05 1.8191e-04 3.3101e-05 2.3344e-01 8.3492e-06
11 0.0000e+00 0.0000e+00 3.3256e-05 1.5862e-04 3.3256e-05 2.3331e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3386e-05 1.4165e-04 3.3386e-05 2.3321e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 5.0198e-05 2.2625e-04 3.3499e-05 2.3301e-01 1.6698e-05
14 5.0000e-04 0.0000e+00 4.2051e-05 2.4494e-04 3.3702e-05 2.3280e-01 8.3492e-06
15 5.0000e-04 0.0000e+00 4.2274e-05 2.6460e-04 3.3925e-05 2.3257e-01 8.3492e-06
16 1.0000e-03 0.0000e+00 5.0869e-05 3.3228e-04 3.4170e-05 2.3227e-01 1.6698e-05
17 0.0000e+00 0.0000e+00 3.4490e-05 2.8960e-04 3.4490e-05 2.3202e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4766e-05 2.5892e-04 3.4766e-05 2.3179e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5011e-05 2.3271e-04 3.5011e-05 2.3160e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5228e-05 2.0985e-04 3.5228e-05 2.3142e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5420e-05 1.8965e-04 3.5420e-05 2.3127e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5591e-05 1.7168e-04 3.5591e-05 2.3113e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5743e-05 1.5562e-04 3.5743e-05 2.3101e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 8.4270e-05 4.3260e-04 3.5877e-05 2.3061e-01 4.8393e-05
25 2.0000e-03 6.6600e-05 6.8716e-05 5.6026e-04 3.6325e-05 2.3009e-01 3.2391e-05
26 5.5000e-03 6.9600e-05 1.2765e-04 1.0327e-03 3.6924e-05 2.2909e-01 9.0729e-05
27 6.0000e-03 6.6600e-05 1.3712e-04 1.4816e-03 3.8092e-05 2.2765e-01 9.9028e-05
28 1.0000e-03 6.0200e-05 5.5436e-05 1.3677e-03 3.9849e-05 2.2632e-01 1.5586e-05
29 2.5000e-03 4.9200e-05 8.2278e-05 1.4626e-03 4.1538e-05 2.2490e-01 4.0741e-05
30 0.0000e+00 3.4800e-05 4.3424e-05 1.2867e-03 4.3424e-05 2.2366e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5144e-05 1.1524e-03 4.5144e-05 2.2255e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.6283e-05 1.1278e-03 4.6734e-05 2.2147e-01 1.9549e-05
33 5.0000e-04 0.0000e+00 5.9209e-05 1.0611e-03 4.8339e-05 2.2046e-01 1.0870e-05
34 0.0000e+00 0.0000e+00 4.9894e-05 9.5155e-04 4.9894e-05 2.1956e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1320e-05 8.5750e-04 5.1320e-05 2.1875e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.2629e-05 7.7387e-04 5.2629e-05 2.1803e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.3829e-05 6.9906e-04 5.3829e-05 2.1738e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.4925e-05 6.3195e-04 5.4925e-05 2.1681e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.5924e-05 5.7164e-04 5.5924e-05 2.1629e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.6833e-05 5.1738e-04 5.6833e-05 2.1583e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.7657e-05 4.6849e-04 5.7657e-05 2.1542e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.8402e-05 4.2441e-04 5.8402e-05 2.1505e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.9074e-05 3.8464e-04 5.9074e-05 2.1473e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 5.9678e-05 3.4873e-04 5.9678e-05 2.1444e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.0219e-05 3.1630e-04 6.0219e-05 2.1418e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 8.1707e-05 3.9157e-04 6.0703e-05 2.1385e-01 2.1004e-05
47 0.0000e+00 9.2300e-05 6.1334e-05 3.4388e-04 6.1334e-05 2.1357e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.9326e-05 3.4647e-04 6.1878e-05 2.1328e-01 7.4483e-06
49 0.0000e+00 1.2500e-04 6.2431e-05 3.0852e-04 6.2431e-05 2.1304e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.9484e-05 3.6094e-04 6.2913e-05 2.1274e-01 1.6571e-05
51 2.5000e-03 1.2500e-04 1.1501e-04 5.7580e-04 6.3501e-05 2.1223e-01 5.1511e-05
52 3.0000e-03 1.1300e-04 1.2703e-04 8.0565e-04 6.4526e-05 2.1149e-01 6.2500e-05
53 2.5000e-03 9.2300e-05 1.1793e-04 9.4974e-04 6.6038e-05 2.1060e-01 5.1891e-05
54 3.0000e-03 6.5200e-05 1.3110e-04 1.1400e-03 6.7887e-05 2.0953e-01 6.3211e-05
55 2.5000e-03 3.1600e-05 1.2313e-04 1.2533e-03 7.0200e-05 2.0835e-01 5.2930e-05
56 2.0000e-03 0.0000e+00 1.1564e-04 1.3074e-03 7.2844e-05 2.0711e-01 4.2791e-05
57 1.0000e-03 0.0000e+00 9.7448e-05 1.2523e-03 7.5709e-05 2.0594e-01 2.1739e-05
58 1.0000e-03 0.0000e+00 1.0028e-04 1.2153e-03 7.8545e-05 2.0480e-01 2.1739e-05
59 0.0000e+00 0.0000e+00 8.1385e-05 1.0692e-03 8.1385e-05 2.0381e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.4806e-05 1.0105e-03 8.3936e-05 2.0289e-01 1.0870e-05
61 5.0000e-04 0.0000e+00 9.7272e-05 9.5465e-04 8.6402e-05 2.0202e-01 1.0870e-05
62 0.0000e+00 0.0000e+00 8.8779e-05 8.4561e-04 8.8779e-05 2.0126e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.0903e-05 7.5533e-04 9.0903e-05 2.0060e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.2811e-05 6.7607e-04 9.2811e-05 2.0001e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.4518e-05 6.0587e-04 9.4518e-05 1.9950e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 9.6040e-05 5.4345e-04 9.6040e-05 1.9905e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 9.7393e-05 4.8785e-04 9.7393e-05 1.9866e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 9.8588e-05 4.3824e-04 9.8588e-05 1.9832e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 9.9640e-05 3.9393e-04 9.9640e-05 1.9803e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0056e-04 3.5430e-04 1.0056e-04 1.9778e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0136e-04 3.1884e-04 1.0136e-04 1.9756e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0205e-04 2.8708e-04 1.0205e-04 1.9737e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0264e-04 2.5862e-04 1.0264e-04 1.9722e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.0315e-04 2.3309e-04 1.0315e-04 1.9709e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.0357e-04 2.1019e-04 1.0357e-04 1.9698e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.0391e-04 1.8962e-04 1.0391e-04 1.9690e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.0419e-04 1.7115e-04 1.0419e-04 1.9683e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.0441e-04 1.5454e-04 1.0441e-04 1.9678e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.0457e-04 1.3960e-04 1.0457e-04 1.9674e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.0469e-04 1.2617e-04 1.0469e-04 1.9672e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 1.0476e-04 1.1407e-04 1.0476e-04 1.9671e-01 0.0000e+00
