Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13009

TL =     8.17
SUMAC =     1.00
SZQ =       0.04211
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23104
Initial SBAR             0.22904
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2907e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2911e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2914e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2917e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.5980e-05 7.5530e-05 3.2666e-05 2.2913e-01 1.3314e-05
6 5.0000e-04 3.2300e-05 4.0645e-05 1.0689e-04 3.2710e-05 2.2906e-01 7.9351e-06
7 5.0000e-04 1.5600e-05 4.0955e-05 1.3782e-04 3.2786e-05 2.2895e-01 8.1692e-06
8 0.0000e+00 0.0000e+00 3.2893e-05 1.1916e-04 3.2893e-05 2.2886e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.1443e-05 1.5419e-04 3.2982e-05 2.2874e-01 8.4609e-06
10 5.0000e-04 0.0000e+00 4.1841e-05 1.8412e-04 3.3107e-05 2.2859e-01 8.7334e-06
11 0.0000e+00 0.0000e+00 3.3264e-05 1.6087e-04 3.3264e-05 2.2846e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3397e-05 1.4386e-04 3.3397e-05 2.2835e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 5.0979e-05 2.2893e-04 3.3512e-05 2.2816e-01 1.7467e-05
14 5.0000e-04 0.0000e+00 4.2451e-05 2.4787e-04 3.3718e-05 2.2794e-01 8.7334e-06
15 5.0000e-04 0.0000e+00 4.2677e-05 2.6782e-04 3.3944e-05 2.2771e-01 8.7334e-06
16 1.0000e-03 0.0000e+00 5.1660e-05 3.3614e-04 3.4193e-05 2.2741e-01 1.7467e-05
17 0.0000e+00 0.0000e+00 3.4517e-05 2.9343e-04 3.4517e-05 2.2715e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4798e-05 2.6274e-04 3.4798e-05 2.2692e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5046e-05 2.3632e-04 3.5046e-05 2.2672e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5268e-05 2.1308e-04 3.5268e-05 2.2654e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5464e-05 1.9247e-04 3.5464e-05 2.2639e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5639e-05 1.7409e-04 3.5639e-05 2.2625e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5793e-05 1.5766e-04 3.5793e-05 2.2613e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 8.6549e-05 4.3649e-04 3.5930e-05 2.2572e-01 5.0620e-05
