Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11629

TL =     7.71
SUMAC =     1.00
SZQ =       0.06639
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.24561
Initial SBAR             0.24361
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.4365e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.4368e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.4371e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.4375e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.7913e-05 6.7847e-05 3.2666e-05 2.4371e-01 5.2472e-06
6 5.0000e-04 3.2300e-05 3.5829e-05 9.9712e-05 3.2702e-05 2.4364e-01 3.1274e-06
7 5.0000e-04 1.5600e-05 3.5990e-05 1.3033e-04 3.2770e-05 2.4355e-01 3.2196e-06
8 0.0000e+00 0.0000e+00 3.2871e-05 1.1652e-04 3.2871e-05 2.4346e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.6291e-05 1.4867e-04 3.2957e-05 2.4335e-01 3.3346e-06
10 5.0000e-04 0.0000e+00 3.6518e-05 1.7819e-04 3.3076e-05 2.4320e-01 3.4420e-06
11 0.0000e+00 0.0000e+00 3.3226e-05 1.6023e-04 3.3226e-05 2.4307e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3358e-05 1.4548e-04 3.3358e-05 2.4296e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.0360e-05 2.2186e-04 3.3476e-05 2.4277e-01 6.8840e-06
14 5.0000e-04 0.0000e+00 3.7115e-05 2.4363e-04 3.3673e-05 2.4256e-01 3.4420e-06
15 5.0000e-04 0.0000e+00 3.7337e-05 2.6449e-04 3.3895e-05 2.4233e-01 3.4420e-06
16 1.0000e-03 0.0000e+00 4.1024e-05 3.2855e-04 3.4140e-05 2.4204e-01 6.8840e-06
17 0.0000e+00 0.0000e+00 3.4456e-05 2.9556e-04 3.4456e-05 2.4178e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4738e-05 2.6859e-04 3.4738e-05 2.4154e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4993e-05 2.4472e-04 3.4993e-05 2.4133e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5223e-05 2.2332e-04 3.5223e-05 2.4115e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5430e-05 2.0400e-04 3.5430e-05 2.4098e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5617e-05 1.8651e-04 3.5617e-05 2.4083e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5786e-05 1.7063e-04 3.5786e-05 2.4069e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 5.5887e-05 4.1872e-04 3.5937e-05 2.4031e-01 1.9950e-05
25 2.0000e-03 6.6600e-05 4.9723e-05 5.4747e-04 3.6369e-05 2.3980e-01 1.3354e-05
26 5.5000e-03 6.9600e-05 7.3601e-05 9.8465e-04 3.6955e-05 2.3885e-01 3.6646e-05
27 6.0000e-03 6.6600e-05 8.0313e-05 1.4169e-03 3.8066e-05 2.3747e-01 4.2247e-05
28 1.0000e-03 6.0200e-05 4.6167e-05 1.3539e-03 3.9742e-05 2.3616e-01 6.4255e-06
29 2.5000e-03 4.9200e-05 5.8884e-05 1.4521e-03 4.1408e-05 2.3475e-01 1.7476e-05
30 0.0000e+00 3.4800e-05 4.3274e-05 1.3131e-03 4.3274e-05 2.3348e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5026e-05 1.1956e-03 4.5026e-05 2.3233e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.4137e-05 1.1742e-03 4.6674e-05 2.3120e-01 7.4627e-06
33 5.0000e-04 0.0000e+00 5.2498e-05 1.1152e-03 4.8348e-05 2.3013e-01 4.1494e-06
34 0.0000e+00 0.0000e+00 4.9987e-05 1.0151e-03 4.9987e-05 2.2917e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1518e-05 9.2565e-04 5.1518e-05 2.2829e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.2944e-05 8.4453e-04 5.2944e-05 2.2750e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.4270e-05 7.7071e-04 5.4270e-05 2.2678e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5499e-05 7.0345e-04 5.5499e-05 2.2614e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.6634e-05 6.4212e-04 5.6634e-05 2.2555e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.7680e-05 5.8618e-04 5.7680e-05 2.2502e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.8641e-05 5.3516e-04 5.8641e-05 2.2455e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.9521e-05 4.8862e-04 5.9521e-05 2.2412e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.0324e-05 4.4618e-04 6.0324e-05 2.2373e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.1056e-05 4.0746e-04 6.1056e-05 2.2338e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.1720e-05 3.7214e-04 6.1720e-05 2.2307e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.0340e-05 4.3569e-04 6.2322e-05 2.2270e-01 8.0182e-06
47 0.0000e+00 9.2300e-05 6.3053e-05 3.9180e-04 6.3053e-05 2.2237e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.6548e-05 3.9039e-04 6.3704e-05 2.2205e-01 2.8433e-06
49 0.0000e+00 1.2500e-04 6.4358e-05 3.5337e-04 6.4358e-05 2.2176e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.1268e-05 3.9779e-04 6.4942e-05 2.2142e-01 6.3260e-06
51 2.5000e-03 1.2500e-04 8.5285e-05 5.9476e-04 6.5621e-05 2.2089e-01 1.9664e-05
52 3.0000e-03 1.1300e-04 9.0574e-05 8.1410e-04 6.6715e-05 2.2015e-01 2.3859e-05
53 2.5000e-03 9.2300e-05 8.8101e-05 9.5944e-04 6.8292e-05 2.1926e-01 1.9809e-05
54 3.0000e-03 6.5200e-05 9.6407e-05 1.1445e-03 7.0220e-05 2.1818e-01 2.6187e-05
55 2.5000e-03 3.1600e-05 9.6469e-05 1.2630e-03 7.2618e-05 2.1699e-01 2.3851e-05
56 2.0000e-03 0.0000e+00 9.6011e-05 1.3271e-03 7.5370e-05 2.1574e-01 2.0642e-05
57 1.0000e-03 0.0000e+00 8.8863e-05 1.2914e-03 7.8376e-05 2.1453e-01 1.0486e-05
58 1.0000e-03 0.0000e+00 9.1891e-05 1.2642e-03 8.1404e-05 2.1334e-01 1.0486e-05
59 0.0000e+00 0.0000e+00 8.4470e-05 1.1379e-03 8.4470e-05 2.1229e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.2540e-05 1.0805e-03 8.7296e-05 2.1130e-01 5.2432e-06
61 5.0000e-04 0.0000e+00 9.5292e-05 1.0271e-03 9.0048e-05 2.1036e-01 5.2432e-06
62 0.0000e+00 0.0000e+00 9.2724e-05 9.2627e-04 9.2724e-05 2.0953e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.5171e-05 8.3778e-04 9.5171e-05 2.0878e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.7406e-05 7.5820e-04 9.7406e-05 2.0812e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.9438e-05 6.8640e-04 9.9438e-05 2.0754e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 1.0128e-04 6.2156e-04 1.0128e-04 2.0702e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 1.0294e-04 5.6294e-04 1.0294e-04 2.0656e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0443e-04 5.0996e-04 1.0443e-04 2.0615e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.0576e-04 4.6205e-04 1.0576e-04 2.0579e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0695e-04 4.1873e-04 1.0695e-04 2.0548e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0799e-04 3.7954e-04 1.0799e-04 2.0521e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0891e-04 3.4411e-04 1.0891e-04 2.0498e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0972e-04 3.1205e-04 1.0972e-04 2.0477e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.1041e-04 2.8306e-04 1.1041e-04 2.0460e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.1101e-04 2.5682e-04 1.1101e-04 2.0445e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.1152e-04 2.3307e-04 1.1152e-04 2.0433e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.1194e-04 2.1158e-04 1.1194e-04 2.0423e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.1229e-04 1.9213e-04 1.1229e-04 2.0415e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.1257e-04 1.7451e-04 1.1257e-04 2.0409e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.1279e-04 1.5855e-04 1.1279e-04 2.0405e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 1.1295e-04 1.4410e-04 1.1295e-04 2.0401e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 1.1306e-04 1.3100e-04 1.1306e-04 2.0400e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 1.1312e-04 1.1912e-04 1.1312e-04 2.0399e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 1.1314e-04 1.0836e-04 1.1314e-04 2.0400e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 1.1313e-04 9.8594e-05 1.1313e-04 2.0401e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 1.1308e-04 8.9737e-05 1.1308e-04 2.0403e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 1.1299e-04 8.1700e-05 1.1299e-04 2.0406e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 1.1288e-04 7.4405e-05 1.1288e-04 2.0410e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 1.1275e-04 6.7780e-05 1.1275e-04 2.0415e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 1.1259e-04 6.1764e-05 1.1259e-04 2.0420e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 1.1241e-04 5.6297e-05 1.1241e-04 2.0426e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 1.1221e-04 5.1329e-05 1.1221e-04 2.0432e-01 0.0000e+00
93 0.0000e+00 1.9100e-05 1.1200e-04 4.6813e-05 1.1200e-04 2.0438e-01 0.0000e+00
94 0.0000e+00 3.6800e-05 1.1177e-04 4.2705e-05 1.1177e-04 2.0445e-01 0.0000e+00
95 0.0000e+00 5.2100e-05 1.1153e-04 3.8969e-05 1.1153e-04 2.0452e-01 0.0000e+00
96 0.0000e+00 6.3800e-05 1.1128e-04 3.5570e-05 1.1128e-04 2.0460e-01 0.0000e+00
97 5.0000e-04 7.0600e-05 1.1102e-04 3.2476e-05 1.1102e-04 2.0468e-01 0.0000e+00
98 5.0000e-04 7.3700e-05 1.1074e-04 2.9659e-05 1.1074e-04 2.0476e-01 0.0000e+00
99 0.0000e+00 7.0600e-05 1.1046e-04 2.7093e-05 1.1046e-04 2.0484e-01 0.0000e+00
100 0.0000e+00 6.3800e-05 1.1018e-04 2.4756e-05 1.1018e-04 2.0493e-01 0.0000e+00
101 0.0000e+00 5.2100e-05 1.0988e-04 2.2626e-05 1.0988e-04 2.0501e-01 0.0000e+00
102 0.0000e+00 3.6800e-05 1.0958e-04 2.0685e-05 1.0958e-04 2.0510e-01 0.0000e+00
103 0.0000e+00 1.7800e-05 1.0928e-04 1.8915e-05 1.0928e-04 2.0519e-01 0.0000e+00
104 0.0000e+00 0.0000e+00 1.0897e-04 1.7300e-05 1.0897e-04 2.0529e-01 0.0000e+00
105 0.0000e+00 0.0000e+00 1.0866e-04 1.5827e-05 1.0866e-04 2.0538e-01 0.0000e+00
106 0.0000e+00 0.0000e+00 1.0834e-04 1.4484e-05 1.0834e-04 2.0547e-01 0.0000e+00
107 0.0000e+00 0.0000e+00 1.0803e-04 1.3257e-05 1.0803e-04 2.0557e-01 0.0000e+00
108 0.0000e+00 0.0000e+00 1.0771e-04 1.2137e-05 1.0771e-04 2.0566e-01 0.0000e+00
109 0.0000e+00 0.0000e+00 1.0739e-04 1.1114e-05 1.0739e-04 2.0576e-01 0.0000e+00
110 0.0000e+00 0.0000e+00 1.0706e-04 1.0180e-05 1.0706e-04 2.0586e-01 0.0000e+00
111 5.0000e-04 0.0000e+00 1.0674e-04 9.3260e-06 1.0674e-04 2.0595e-01 0.0000e+00
112 0.0000e+00 0.0000e+00 1.0642e-04 8.5457e-06 1.0642e-04 2.0605e-01 0.0000e+00
113 0.0000e+00 0.0000e+00 1.0609e-04 7.8325e-06 1.0609e-04 2.0615e-01 0.0000e+00
114 0.0000e+00 0.0000e+00 1.0577e-04 7.1800e-06 1.0577e-04 2.0625e-01 0.0000e+00
115 0.0000e+00 0.0000e+00 1.0544e-04 6.5835e-06 1.0544e-04 2.0635e-01 0.0000e+00
116 0.0000e+00 0.0000e+00 1.0511e-04 6.0378e-06 1.0511e-04 2.0645e-01 0.0000e+00
117 0.0000e+00 1.0200e-05 1.0479e-04 5.5384e-06 1.0479e-04 2.0654e-01 0.0000e+00
118 0.0000e+00 1.9800e-05 1.0447e-04 5.0814e-06 1.0447e-04 2.0664e-01 0.0000e+00
