Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11339

TL =     8.87
SUMAC =     1.00
SZQ =       0.02091
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.20864
Initial SBAR             0.20664
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.0668e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.0671e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.0674e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.0677e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.0774e-05 8.1443e-05 3.2666e-05 2.0672e-01 8.1084e-06
6 5.0000e-04 3.2300e-05 3.7549e-05 1.1617e-04 3.2716e-05 2.0664e-01 4.8327e-06
7 5.0000e-04 1.5600e-05 3.7777e-05 1.5015e-04 3.2801e-05 2.0652e-01 4.9753e-06
8 0.0000e+00 0.0000e+00 3.2922e-05 1.3047e-04 3.2922e-05 2.0643e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.8175e-05 1.6800e-04 3.3022e-05 2.0629e-01 5.1529e-06
10 5.0000e-04 0.0000e+00 3.8481e-05 2.0040e-04 3.3162e-05 2.0612e-01 5.3189e-06
11 0.0000e+00 0.0000e+00 3.3336e-05 1.7549e-04 3.3336e-05 2.0598e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3484e-05 1.5665e-04 3.3484e-05 2.0586e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.4251e-05 2.4778e-04 3.3613e-05 2.0564e-01 1.0638e-05
14 5.0000e-04 0.0000e+00 3.9158e-05 2.6873e-04 3.3839e-05 2.0541e-01 5.3189e-06
15 5.0000e-04 0.0000e+00 3.9407e-05 2.9043e-04 3.4088e-05 2.0515e-01 5.3189e-06
16 1.0000e-03 0.0000e+00 4.5000e-05 3.6410e-04 3.4362e-05 2.0482e-01 1.0638e-05
17 0.0000e+00 0.0000e+00 3.4718e-05 3.1837e-04 3.4718e-05 2.0454e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.5027e-05 2.8452e-04 3.5027e-05 2.0429e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5302e-05 2.5485e-04 3.5302e-05 2.0407e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5545e-05 2.2864e-04 3.5545e-05 2.0388e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5760e-05 2.0537e-04 3.5760e-05 2.0371e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5950e-05 1.8464e-04 3.5950e-05 2.0356e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.6117e-05 1.6614e-04 3.6117e-05 2.0343e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 6.8857e-05 4.6320e-04 3.6264e-05 2.0300e-01 3.2593e-05
25 2.0000e-03 6.6600e-05 5.7837e-05 6.0711e-04 3.6751e-05 2.0243e-01 2.1086e-05
26 5.5000e-03 6.9600e-05 1.0684e-04 1.1110e-03 3.7412e-05 2.0136e-01 6.9425e-05
27 6.0000e-03 6.6600e-05 1.1784e-04 1.6023e-03 3.8689e-05 1.9980e-01 7.9149e-05
28 1.0000e-03 6.0200e-05 5.3083e-05 1.5072e-03 4.0626e-05 1.9833e-01 1.2457e-05
29 2.5000e-03 4.9200e-05 7.5093e-05 1.6081e-03 4.2531e-05 1.9676e-01 3.2562e-05
30 0.0000e+00 3.4800e-05 4.4664e-05 1.4271e-03 4.4664e-05 1.9538e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.6636e-05 1.2762e-03 4.6636e-05 1.9415e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.0464e-05 1.2437e-03 4.8462e-05 1.9296e-01 1.2002e-05
33 5.0000e-04 0.0000e+00 5.6980e-05 1.1654e-03 5.0307e-05 1.9184e-01 6.6731e-06
