Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-1059

TL =     8.40
SUMAC =     1.00
SZQ =       0.03339
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22362
Initial SBAR             0.22162
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2165e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2168e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2172e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2175e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.0639e-05 8.3743e-05 3.2666e-05 2.2170e-01 7.9726e-06
6 5.0000e-04 3.2300e-05 3.7470e-05 1.1568e-04 3.2718e-05 2.2162e-01 4.7518e-06
7 5.0000e-04 1.5600e-05 3.7695e-05 1.4762e-04 3.2803e-05 2.2150e-01 4.8919e-06
8 0.0000e+00 0.0000e+00 3.2921e-05 1.2463e-04 3.2921e-05 2.2141e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.8082e-05 1.6305e-04 3.3016e-05 2.2128e-01 5.0666e-06
10 5.0000e-04 0.0000e+00 3.8380e-05 1.9451e-04 3.3150e-05 2.2112e-01 5.2298e-06
11 0.0000e+00 0.0000e+00 3.3318e-05 1.6667e-04 3.3318e-05 2.2098e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3457e-05 1.4765e-04 3.3457e-05 2.2087e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.4036e-05 2.4250e-04 3.3576e-05 2.2066e-01 1.0460e-05
14 5.0000e-04 0.0000e+00 3.9026e-05 2.6023e-04 3.3796e-05 2.2044e-01 5.2298e-06
15 5.0000e-04 0.0000e+00 3.9266e-05 2.8024e-04 3.4036e-05 2.2019e-01 5.2298e-06
16 1.0000e-03 0.0000e+00 4.4759e-05 3.5431e-04 3.4299e-05 2.1987e-01 1.0460e-05
17 0.0000e+00 0.0000e+00 3.4644e-05 3.0303e-04 3.4644e-05 2.1960e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4936e-05 2.6886e-04 3.4936e-05 2.1937e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5192e-05 2.4034e-04 3.5192e-05 2.1916e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5418e-05 2.1567e-04 3.5418e-05 2.1898e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5618e-05 1.9404e-04 3.5618e-05 2.1882e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5795e-05 1.7492e-04 3.5795e-05 2.1868e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5951e-05 1.5794e-04 3.5951e-05 2.1856e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.8787e-05 4.5733e-04 3.6088e-05 2.1814e-01 4.2699e-05
25 2.0000e-03 6.6600e-05 6.6717e-05 5.9184e-04 3.6567e-05 2.1759e-01 3.0150e-05
26 5.5000e-03 6.9600e-05 1.2380e-04 1.0956e-03 3.7207e-05 2.1653e-01 8.6595e-05
27 6.0000e-03 6.6600e-05 1.3297e-04 1.5749e-03 3.8458e-05 2.1499e-01 9.4516e-05
28 1.0000e-03 6.0200e-05 5.5225e-05 1.4420e-03 4.0349e-05 2.1359e-01 1.4876e-05
29 2.5000e-03 4.9200e-05 8.1040e-05 1.5408e-03 4.2156e-05 2.1209e-01 3.8884e-05
30 0.0000e+00 3.4800e-05 4.4177e-05 1.3456e-03 4.4177e-05 2.1079e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.6011e-05 1.1986e-03 4.6011e-05 2.0964e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.2030e-05 1.1750e-03 4.7698e-05 2.0851e-01 1.4332e-05
33 5.0000e-04 0.0000e+00 5.7377e-05 1.0997e-03 4.9409e-05 2.0746e-01 7.9688e-06
34 0.0000e+00 0.0000e+00 5.1057e-05 9.7852e-04 5.1057e-05 2.0653e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.2559e-05 8.7702e-04 5.2559e-05 2.0571e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3930e-05 7.8761e-04 5.3930e-05 2.0497e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.5181e-05 7.0827e-04 5.5181e-05 2.0432e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.6319e-05 6.3757e-04 5.6319e-05 2.0374e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.7351e-05 5.7439e-04 5.7351e-05 2.0322e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.8286e-05 5.1783e-04 5.8286e-05 2.0276e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.9129e-05 4.6711e-04 5.9129e-05 2.0235e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.9887e-05 4.2159e-04 5.9887e-05 2.0199e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.0568e-05 3.8070e-04 6.0568e-05 2.0167e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.1177e-05 3.4395e-04 6.1177e-05 2.0139e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.1720e-05 3.1089e-04 6.1720e-05 2.0114e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.7601e-05 4.0007e-04 6.2202e-05 2.0080e-01 1.5399e-05
47 0.0000e+00 9.2300e-05 6.2863e-05 3.4407e-04 6.2863e-05 2.0052e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.8878e-05 3.4938e-04 6.3418e-05 2.0023e-01 5.4605e-06
49 0.0000e+00 1.2500e-04 6.3987e-05 3.0731e-04 6.3987e-05 1.9999e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.6624e-05 3.6983e-04 6.4475e-05 1.9969e-01 1.2149e-05
51 2.5000e-03 1.2500e-04 1.0286e-04 6.1350e-04 6.5093e-05 1.9914e-01 3.7764e-05
52 3.0000e-03 1.1300e-04 1.1204e-04 8.6474e-04 6.6219e-05 1.9834e-01 4.5820e-05
53 2.5000e-03 9.2300e-05 1.0593e-04 1.0140e-03 6.7892e-05 1.9739e-01 3.8043e-05
54 3.0000e-03 6.5200e-05 1.2699e-04 1.2064e-03 6.9929e-05 1.9626e-01 5.7061e-05
55 2.5000e-03 3.1600e-05 1.2922e-04 1.3144e-03 7.2457e-05 1.9501e-01 5.6761e-05
56 2.0000e-03 0.0000e+00 1.2469e-04 1.3646e-03 7.5324e-05 1.9373e-01 4.9370e-05
57 1.0000e-03 0.0000e+00 1.0350e-04 1.3012e-03 7.8421e-05 1.9250e-01 2.5081e-05
58 1.0000e-03 0.0000e+00 1.0656e-04 1.2583e-03 8.1476e-05 1.9133e-01 2.5081e-05
59 0.0000e+00 0.0000e+00 8.4528e-05 1.0992e-03 8.4528e-05 1.9031e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.9791e-05 1.0363e-03 8.7251e-05 1.8936e-01 1.2541e-05
61 5.0000e-04 0.0000e+00 1.0242e-04 9.7578e-04 8.9877e-05 1.8848e-01 1.2541e-05
62 0.0000e+00 0.0000e+00 9.2400e-05 8.5881e-04 9.2400e-05 1.8771e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.4640e-05 7.6297e-04 9.4640e-05 1.8704e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.6637e-05 6.7917e-04 9.6637e-05 1.8646e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.8413e-05 6.0549e-04 9.8413e-05 1.8595e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 9.9985e-05 5.4045e-04 9.9985e-05 1.8551e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 1.0137e-04 4.8288e-04 1.0137e-04 1.8513e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0259e-04 4.3180e-04 1.0259e-04 1.8480e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.0365e-04 3.8644e-04 1.0365e-04 1.8452e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0457e-04 3.4609e-04 1.0457e-04 1.8428e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0536e-04 3.1016e-04 1.0536e-04 1.8407e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0604e-04 2.7814e-04 1.0604e-04 1.8390e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0661e-04 2.4958e-04 1.0661e-04 1.8376e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.0708e-04 2.2409e-04 1.0708e-04 1.8364e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.0748e-04 2.0132e-04 1.0748e-04 1.8355e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.0779e-04 1.8097e-04 1.0779e-04 1.8347e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.0804e-04 1.6276e-04 1.0804e-04 1.8342e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.0822e-04 1.4647e-04 1.0822e-04 1.8338e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.0835e-04 1.3187e-04 1.0835e-04 1.8336e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.0843e-04 1.1879e-04 1.0843e-04 1.8335e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 1.0847e-04 1.0706e-04 1.0847e-04 1.8335e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 1.0846e-04 9.6541e-05 1.0846e-04 1.8336e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 1.0842e-04 8.7094e-05 1.0842e-04 1.8338e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 1.0835e-04 7.8607e-05 1.0835e-04 1.8341e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 1.0825e-04 7.0981e-05 1.0825e-04 1.8345e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 1.0812e-04 6.4124e-05 1.0812e-04 1.8349e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 1.0798e-04 5.7954e-05 1.0798e-04 1.8354e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 1.0781e-04 5.2401e-05 1.0781e-04 1.8360e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 1.0762e-04 4.7399e-05 1.0762e-04 1.8366e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 1.0742e-04 4.2893e-05 1.0742e-04 1.8372e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 1.0720e-04 3.8830e-05 1.0720e-04 1.8379e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 1.0697e-04 3.5167e-05 1.0697e-04 1.8386e-01 0.0000e+00
93 0.0000e+00 1.9100e-05 1.0673e-04 3.1861e-05 1.0673e-04 1.8394e-01 0.0000e+00
94 0.0000e+00 3.6800e-05 1.0648e-04 2.8877e-05 1.0648e-04 1.8401e-01 0.0000e+00
95 0.0000e+00 5.2100e-05 1.0623e-04 2.6182e-05 1.0623e-04 1.8409e-01 0.0000e+00
96 0.0000e+00 6.3800e-05 1.0596e-04 2.3747e-05 1.0596e-04 1.8418e-01 0.0000e+00
