Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12689

TL =     8.09
SUMAC =     1.00
SZQ =       0.04532
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23340
Initial SBAR             0.23140
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3143e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3146e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3149e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3153e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.9275e-05 7.8448e-05 3.2666e-05 2.3148e-01 6.6086e-06
6 5.0000e-04 3.2300e-05 3.6652e-05 1.1015e-04 3.2713e-05 2.3140e-01 3.9388e-06
7 5.0000e-04 1.5600e-05 3.6847e-05 1.4159e-04 3.2792e-05 2.3130e-01 4.0550e-06
8 0.0000e+00 0.0000e+00 3.2904e-05 1.2145e-04 3.2904e-05 2.3121e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.7195e-05 1.5766e-04 3.2995e-05 2.3108e-01 4.1998e-06
10 5.0000e-04 0.0000e+00 3.7459e-05 1.8813e-04 3.3124e-05 2.3093e-01 4.3350e-06
11 0.0000e+00 0.0000e+00 3.3285e-05 1.6333e-04 3.3285e-05 2.3080e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3420e-05 1.4564e-04 3.3420e-05 2.3069e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.2207e-05 2.3419e-04 3.3537e-05 2.3048e-01 8.6700e-06
14 5.0000e-04 0.0000e+00 3.8083e-05 2.5282e-04 3.3748e-05 2.3027e-01 4.3350e-06
15 5.0000e-04 0.0000e+00 3.8315e-05 2.7306e-04 3.3980e-05 2.3003e-01 4.3350e-06
16 1.0000e-03 0.0000e+00 4.2905e-05 3.4353e-04 3.4235e-05 2.2972e-01 8.6700e-06
17 0.0000e+00 0.0000e+00 3.4568e-05 2.9796e-04 3.4568e-05 2.2945e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4853e-05 2.6616e-04 3.4853e-05 2.2922e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5106e-05 2.3890e-04 3.5106e-05 2.2902e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5330e-05 2.1517e-04 3.5330e-05 2.2884e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5530e-05 1.9427e-04 3.5530e-05 2.2868e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5706e-05 1.7575e-04 3.5706e-05 2.2854e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5863e-05 1.5925e-04 3.5863e-05 2.2842e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 6.0811e-05 4.4873e-04 3.6001e-05 2.2800e-01 2.4809e-05
25 2.0000e-03 6.6600e-05 5.3287e-05 5.8021e-04 3.6469e-05 2.2746e-01 1.6818e-05
26 5.5000e-03 6.9600e-05 9.5180e-05 1.0604e-03 3.7094e-05 2.2644e-01 5.8086e-05
27 6.0000e-03 6.6600e-05 1.0581e-04 1.5197e-03 3.8299e-05 2.2496e-01 6.7508e-05
28 1.0000e-03 6.0200e-05 5.1144e-05 1.4107e-03 4.0114e-05 2.2358e-01 1.1030e-05
29 2.5000e-03 4.9200e-05 7.0700e-05 1.5042e-03 4.1869e-05 2.2212e-01 2.8831e-05
30 0.0000e+00 3.4800e-05 4.3827e-05 1.3265e-03 4.3827e-05 2.2084e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5619e-05 1.1856e-03 4.5619e-05 2.1970e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.7900e-05 1.1613e-03 4.7274e-05 2.1859e-01 1.0627e-05
33 5.0000e-04 0.0000e+00 5.4857e-05 1.0910e-03 4.8949e-05 2.1754e-01 5.9085e-06
34 0.0000e+00 0.0000e+00 5.0569e-05 9.7605e-04 5.0569e-05 2.1662e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.2053e-05 8.7834e-04 5.2053e-05 2.1579e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3414e-05 7.9198e-04 5.3414e-05 2.1505e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.4661e-05 7.1506e-04 5.4661e-05 2.1439e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5801e-05 6.4628e-04 5.5801e-05 2.1380e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.6840e-05 5.8462e-04 5.6840e-05 2.1327e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.7786e-05 5.2923e-04 5.7786e-05 2.1280e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.8643e-05 4.7941e-04 5.8643e-05 2.1238e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.9419e-05 4.3454e-04 5.9419e-05 2.1201e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.0120e-05 3.9407e-04 6.0120e-05 2.1167e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.0751e-05 3.5755e-04 6.0751e-05 2.1138e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.1317e-05 3.2457e-04 6.1317e-05 2.1111e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.4138e-05 4.0594e-04 6.1823e-05 2.1077e-01 1.2315e-05
47 0.0000e+00 9.2300e-05 6.2492e-05 3.5469e-04 6.2492e-05 2.1048e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.8073e-05 3.5770e-04 6.3065e-05 2.1018e-01 5.0081e-06
49 0.0000e+00 1.2500e-04 6.3648e-05 3.1815e-04 6.3648e-05 2.0993e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.6885e-05 3.7222e-04 6.4157e-05 2.0962e-01 1.2728e-05
51 2.5000e-03 1.2500e-04 1.0434e-04 5.9495e-04 6.4777e-05 2.0909e-01 3.9565e-05
52 3.0000e-03 1.1300e-04 1.1386e-04 8.3404e-04 6.5859e-05 2.0832e-01 4.8005e-05
53 2.5000e-03 9.2300e-05 1.0732e-04 9.8361e-04 6.7460e-05 2.0741e-01 3.9857e-05
54 3.0000e-03 6.5200e-05 1.1797e-04 1.1798e-03 6.9419e-05 2.0629e-01 4.8551e-05
55 2.5000e-03 3.1600e-05 1.1252e-04 1.2964e-03 7.1870e-05 2.0507e-01 4.0655e-05
56 2.0000e-03 0.0000e+00 1.0754e-04 1.3510e-03 7.4673e-05 2.0379e-01 3.2867e-05
57 1.0000e-03 0.0000e+00 9.4410e-05 1.2918e-03 7.7712e-05 2.0258e-01 1.6698e-05
