Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12389

TL =     7.79
SUMAC =     1.00
SZQ =       0.06146
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.24314
Initial SBAR             0.24114
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.4118e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.4121e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.4124e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.4127e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.0990e-05 6.9973e-05 3.2666e-05 2.4124e-01 8.3240e-06
6 5.0000e-04 3.2300e-05 3.7665e-05 1.0165e-04 3.2704e-05 2.4117e-01 4.9612e-06
7 5.0000e-04 1.5600e-05 3.7882e-05 1.3215e-04 3.2775e-05 2.4107e-01 5.1075e-06
8 0.0000e+00 0.0000e+00 3.2877e-05 1.1667e-04 3.2877e-05 2.4098e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.8253e-05 1.4924e-04 3.2963e-05 2.4087e-01 5.2899e-06
10 5.0000e-04 0.0000e+00 3.8543e-05 1.7856e-04 3.3083e-05 2.4072e-01 5.4603e-06
11 0.0000e+00 0.0000e+00 3.3234e-05 1.5882e-04 3.3234e-05 2.4060e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3364e-05 1.4308e-04 3.3364e-05 2.4049e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.4399e-05 2.2157e-04 3.3479e-05 2.4030e-01 1.0921e-05
14 5.0000e-04 0.0000e+00 3.9136e-05 2.4238e-04 3.3676e-05 2.4009e-01 5.4603e-06
15 5.0000e-04 0.0000e+00 3.9357e-05 2.6264e-04 3.3896e-05 2.3986e-01 5.4603e-06
16 1.0000e-03 0.0000e+00 4.5060e-05 3.2743e-04 3.4140e-05 2.3957e-01 1.0921e-05
17 0.0000e+00 0.0000e+00 3.4454e-05 2.9138e-04 3.4454e-05 2.3931e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4732e-05 2.6279e-04 3.4732e-05 2.3908e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4980e-05 2.3780e-04 3.4980e-05 2.3888e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5203e-05 2.1568e-04 3.5203e-05 2.3870e-01 0.0000e+00
